Log_Date,COUNT
2016-11-15,72
2016-11-16,88
2016-11-17,84
2016-11-18,57
2016-11-19,134
2016-11-20,59
2016-11-21,116
2016-11-22,111
2016-11-23,104
2016-11-24,80
2016-11-25,78
2016-11-26,90
2016-11-27,100
2016-11-28,61
2016-11-29,67
2016-11-30,34
2016-12-01,53
2016-12-02,48
2016-12-03,110
2016-12-04,88
2016-12-05,90
2016-12-06,108
2016-12-07,83
2016-12-08,87
2016-12-09,59
2016-12-10,115
2016-12-11,82
2016-12-12,102
2016-12-13,91
2016-12-14,90
2016-12-15,88
2016-12-16,55
2016-12-17,52
2016-12-18,82
2016-12-19,83
2016-12-20,91
2016-12-21,78
2016-12-22,74
2016-12-23,62
2016-12-24,119
2016-12-25,88
2016-12-26,95
2016-12-27,83
2016-12-28,79
2016-12-29,66
2016-12-30,49
2016-12-31,93
2017-01-01,68
2017-01-02,102
2017-01-03,124
2017-01-04,84
2017-01-05,61
2017-01-06,36
2017-01-07,72
2017-01-08,97
2017-01-09,123
2017-01-10,70
2017-01-11,113
2017-01-12,59
2017-01-13,53
2017-01-14,88
2017-01-15,95
2017-01-16,101
2017-01-17,75
2017-01-18,101
2017-01-19,59
2017-01-20,57
2017-01-21,115
2017-01-22,95
2017-01-23,89
2017-01-24,101
2017-01-25,101
2017-01-26,108
2017-01-27,77
2017-01-28,140
2017-01-29,116
2017-01-30,111
2017-01-31,102
2017-02-01,95
2017-02-02,93
2017-02-03,67
2017-02-04,109
2017-02-05,152
2017-02-06,124
2017-02-07,117
2017-02-08,106
2017-02-09,92
2017-02-10,66
2017-02-11,101
2017-02-12,127
2017-02-13,125
2017-02-14,123
2017-02-15,94
2017-02-16,91
2017-02-17,55
2017-02-18,144
2017-02-19,111
2017-02-20,158
2017-02-21,116
2017-02-22,129
2017-02-23,106
2017-02-24,92
2017-02-25,173
2017-02-26,144
2017-02-27,131
2017-02-28,129
2017-03-01,101
2017-03-02,100
2017-03-03,82
2017-03-04,155
2017-03-05,143
2017-03-06,113
2017-03-07,114
2017-03-08,113
2017-03-09,97
2017-03-10,82
2017-03-11,135
2017-03-12,175
2017-03-13,97
2017-03-14,109
2017-03-15,116
2017-03-16,91
2017-03-17,95
2017-03-18,91
2017-03-19,87
2017-03-20,52
2017-03-21,108
2017-03-22,85
2017-03-23,111
2017-03-24,110
2017-03-25,159
2017-03-26,125
2017-03-27,117
2017-03-28,91
2017-03-29,100
2017-03-30,74
2017-03-31,51
2017-04-01,67
2017-04-02,56
2017-04-03,142
2017-04-04,170
2017-04-05,140
2017-04-06,125
2017-04-07,78
2017-04-08,134
2017-04-09,148
2017-04-10,125
2017-04-11,82
2017-04-12,124
2017-04-13,109
2017-04-14,58
2017-04-15,138
2017-04-16,127
2017-04-17,129
2017-04-18,150
2017-04-19,123
2017-04-20,107
2017-04-21,71
2017-04-22,140
2017-04-23,130
2017-04-24,150
2017-04-25,80
2017-04-26,127
2017-04-27,113
2017-04-28,78
2017-04-29,138
2017-04-30,156
2017-05-01,144
2017-05-02,141
2017-05-03,139
2017-05-04,119
2017-05-05,101
2017-05-06,176
2017-05-07,172
2017-05-08,170
2017-05-09,148
2017-05-10,125
2017-05-11,114
2017-05-12,92
2017-05-13,156
2017-05-14,139
2017-05-15,138
2017-05-16,132
2017-05-17,170
2017-05-18,104
2017-05-19,64
2017-05-20,149
2017-05-21,191
2017-05-22,140
2017-05-23,152
2017-05-24,137
2017-05-25,100
2017-05-26,101
2017-05-27,167
2017-05-28,157
2017-05-29,151
2017-05-30,141
2017-05-31,110
2017-06-01,110
2017-06-02,93
2017-06-03,103
2017-06-04,83
2017-06-05,83
2017-06-06,128
2017-06-07,121
2017-06-08,83
2017-06-09,85
2017-06-10,126
2017-06-11,136
2017-06-12,112
2017-06-13,152
2017-06-14,128
2017-06-15,135
2017-06-16,80
2017-06-17,153
2017-06-18,181
2017-06-19,135
2017-06-20,164
2017-06-21,145
2017-06-22,139
2017-06-23,101
2017-06-24,153
2017-06-25,158
2017-06-26,91
2017-06-27,90
2017-06-28,162
2017-06-29,160
2017-06-30,83
2017-07-01,161
2017-07-02,168
2017-07-03,151
2017-07-04,166
2017-07-05,175
2017-07-06,157
2017-07-07,111
2017-07-08,163
2017-07-09,154
2017-07-10,157
2017-07-11,164
2017-07-12,179
2017-07-13,123
2017-07-14,107
2017-07-15,170
2017-07-16,176
2017-07-17,142
2017-07-18,149
2017-07-19,137
2017-07-20,94
2017-07-21,68
2017-07-22,157
2017-07-23,149
2017-07-24,157
2017-07-25,135
2017-07-26,148
2017-07-27,102
2017-07-28,70
2017-07-29,166
2017-07-30,180
2017-07-31,149
2017-08-01,179
2017-08-02,140
2017-08-03,115
2017-08-04,74
2017-08-05,111
2017-08-06,171
2017-08-07,174
2017-08-08,175
2017-08-09,157
2017-08-10,132
2017-08-11,94
2017-08-12,168
2017-08-13,182
2017-08-14,163
2017-08-15,151
2017-08-16,169
2017-08-17,119
2017-08-18,79
2017-08-19,163
2017-08-20,176
2017-08-21,158
2017-08-22,157
2017-08-23,138
2017-08-24,108
2017-08-25,101
2017-08-26,168
2017-08-27,151
2017-08-28,153
2017-08-29,125
2017-08-30,141
2017-08-31,146
2017-09-01,86
2017-09-02,181
2017-09-03,174
2017-09-04,176
2017-09-05,155
2017-09-06,155
2017-09-07,143
2017-09-08,95
2017-09-09,86
2017-09-10,151
2017-09-11,136
2017-09-12,153
2017-09-13,133
2017-09-14,117
2017-09-15,99
2017-09-16,144
2017-09-17,134
2017-09-18,170
2017-09-19,165
2017-09-20,180
2017-09-21,138
2017-09-22,99
2017-09-23,193
2017-09-24,154
2017-09-25,172
2017-09-26,160
2017-09-27,167
2017-09-28,119
2017-09-29,88
2017-09-30,64
2017-10-01,72
2017-10-02,141
2017-10-03,149
2017-10-04,156
2017-10-05,129
2017-10-06,118
2017-10-07,162
2017-10-08,168
2017-10-09,156
2017-10-10,169
2017-10-11,187
2017-10-12,108
2017-10-13,77
2017-10-14,176
2017-10-15,168
2017-10-16,174
2017-10-17,149
2017-10-18,163
2017-10-19,112
2017-10-20,96
2017-10-21,162
2017-10-22,176
2017-10-23,182
2017-10-24,169
2017-10-25,164
2017-10-26,137
2017-10-27,96
2017-10-28,188
2017-10-29,176
2017-10-30,180
2017-10-31,196
2017-11-01,211
2017-11-02,132
2017-11-03,87
2017-11-04,176
2017-11-05,196
2017-11-06,195
2017-11-07,191
2017-11-08,178
2017-11-09,138
2017-11-10,125
2017-11-11,226
2017-11-12,219
2017-11-13,237
2017-11-14,206
2017-11-15,187
2017-11-16,152
2017-11-17,115
2017-11-18,198
2017-11-19,130
2017-11-20,231
2017-11-21,201
2017-11-22,237
2017-11-23,158
2017-11-24,131
2017-11-25,214
2017-11-26,221
2017-11-27,153
2017-11-28,224
2017-11-29,200
2017-11-30,159
2017-12-01,131
2017-12-02,259
2017-12-03,225
2017-12-04,237
2017-12-05,203
2017-12-06,123
2017-12-07,150
2017-12-08,100
2017-12-09,173
2017-12-10,206
2017-12-11,158
2017-12-12,174
2017-12-13,200
2017-12-14,159
2017-12-15,124
2017-12-16,215
2017-12-17,214
2017-12-18,237
2017-12-19,231
2017-12-20,156
2017-12-21,111
2017-12-22,125
2017-12-23,214
2017-12-24,203
2017-12-25,206
2017-12-26,187
2017-12-27,186
2017-12-28,152
2017-12-29,96
2017-12-30,194
2017-12-31,219
2018-01-01,174
2018-01-02,202
2018-01-03,208
2018-01-04,149
2018-01-05,105
2018-01-06,198
2018-01-07,219
2018-01-08,252
2018-01-09,211
2018-01-10,217
2018-01-11,158
2018-01-12,132
2018-01-13,195
2018-01-14,207
2018-01-15,230
2018-01-16,179
2018-01-17,203
2018-01-18,148
2018-01-19,94
2018-01-20,234
2018-01-21,234
2018-01-22,194
2018-01-23,206
2018-01-24,198
2018-01-25,179
2018-01-26,114
2018-01-27,218
2018-01-28,242
2018-01-29,194
2018-01-30,196
2018-01-31,224
2018-02-01,196
2018-02-02,119
2018-02-03,235
2018-02-04,207
2018-02-05,255
2018-02-06,262
2018-02-07,225
2018-02-08,164
2018-02-09,151
2018-02-10,234
2018-02-11,138
2018-02-12,216
2018-02-13,207
2018-02-14,230
2018-02-15,184
2018-02-16,111
2018-02-17,226
2018-02-18,246
2018-02-19,228
2018-02-20,132
2018-02-21,212
2018-02-22,166
2018-02-23,90
2018-02-24,228
2018-02-25,223
2018-02-26,228
2018-02-27,204
2018-02-28,215
2018-03-01,158
2018-03-02,131
2018-03-03,226
2018-03-04,255
2018-03-05,271
2018-03-06,222
2018-03-07,237
2018-03-08,197
2018-03-09,134
2018-03-10,249
2018-03-11,207
2018-03-12,238
2018-03-13,242
2018-03-14,243
2018-03-15,216
2018-03-16,154
2018-03-17,192
2018-03-18,156
2018-03-19,158
2018-03-20,153
