Log_Date,FROM,TO,COUNT
2016-12-23,3,15,1
2016-12-28,3,15,1
2016-12-31,3,15,1
2017-01-01,3,15,3
2017-01-09,3,15,1
2017-01-10,3,15,3
2017-01-11,3,15,1
2017-01-13,3,15,1
2017-01-16,3,15,1
2017-01-25,3,15,1
2017-01-29,3,15,1
2017-01-30,3,15,1
2017-01-31,3,15,2
2017-02-03,3,15,1
2017-02-06,3,15,2
2017-02-07,3,15,1
2017-02-08,3,15,1
2017-02-11,3,15,1
2017-02-12,3,15,1
2017-02-14,3,15,1
2017-02-16,3,15,2
2017-02-17,3,15,1
2017-02-21,3,15,1
2017-02-22,3,15,1
2017-02-23,3,15,1
2017-02-27,3,15,1
2017-03-01,3,15,3
2017-03-02,3,15,1
2017-03-04,3,15,1
2017-03-05,3,15,3
2017-03-06,3,15,1
2017-03-07,3,15,2
2017-03-08,3,15,1
2017-03-12,3,15,1
2017-03-13,3,15,2
2017-03-14,3,15,1
2017-03-16,3,15,1
2017-03-18,3,15,1
2017-03-19,3,15,1
2017-03-28,3,15,1
2017-03-31,3,15,1
2017-04-04,3,15,1
2017-04-10,3,15,1
2017-04-11,3,15,1
2017-04-12,3,15,1
2017-04-15,3,15,1
2017-04-16,3,15,1
2017-04-22,3,15,3
2017-04-25,3,15,1
2017-04-26,3,15,4
2017-04-28,3,15,2
2017-04-29,3,15,1
2017-04-30,3,15,2
2017-05-01,3,15,1
2017-05-02,3,15,1
2017-05-03,3,15,1
2017-05-09,3,15,3
2017-05-10,3,15,2
2017-05-13,3,15,3
2017-05-14,3,15,1
2017-05-17,3,15,1
2017-05-20,3,15,1
2017-05-21,3,15,1
2017-05-23,3,15,1
2017-05-24,3,15,1
2017-05-27,3,15,1
2017-05-28,3,15,2
2017-05-30,3,15,1
2017-05-31,3,15,1
2017-06-01,3,15,1
2017-06-04,3,15,1
2017-06-08,3,15,2
2017-06-09,3,15,1
2017-06-13,3,15,1
2017-06-14,3,15,1
2017-06-16,3,15,1
2017-06-17,3,15,1
2017-06-18,3,15,2
2017-06-19,3,15,2
2017-06-20,3,15,2
2017-06-21,3,15,3
2017-06-22,3,15,1
2017-06-24,3,15,1
2017-06-25,3,15,2
2017-06-26,3,15,1
2017-06-27,3,15,2
2017-07-01,3,15,1
2017-07-02,3,15,1
2017-07-05,3,15,1
2017-07-06,3,15,1
2017-07-07,3,15,3
2017-07-08,3,15,2
2017-07-09,3,15,1
2017-07-10,3,15,1
2017-07-25,3,15,2
2017-07-30,3,15,2
2017-07-31,3,15,3
2017-08-02,3,15,1
2017-08-05,3,15,1
2017-08-06,3,15,2
2017-08-07,3,15,1
2017-08-16,3,15,3
2017-08-17,3,15,2
2017-08-20,3,15,1
2017-08-21,3,15,1
2017-08-22,3,15,1
2017-08-23,3,15,2
2017-08-26,3,15,3
2017-08-28,3,15,1
2017-08-29,3,15,3
2017-08-30,3,15,2
2017-08-31,3,15,1
2017-09-01,3,15,2
2017-09-04,3,15,1
2017-09-05,3,15,5
2017-09-06,3,15,3
2017-09-09,3,15,1
2017-09-10,3,15,3
2017-09-11,3,15,4
2017-09-12,3,15,2
2017-09-16,3,15,4
2017-09-17,3,15,1
2017-09-18,3,15,2
2017-09-20,3,15,1
2017-09-25,3,15,5
2017-09-26,3,15,1
2017-09-27,3,15,1
2017-09-30,3,15,2
2017-10-01,3,15,1
2017-10-06,3,15,1
2017-10-07,3,15,1
2017-10-08,3,15,1
2017-10-10,3,15,4
2017-10-14,3,15,1
2017-10-16,3,15,7
2017-10-17,3,15,1
2017-10-20,3,15,1
2017-10-23,3,15,1
2017-10-24,3,15,1
2017-10-26,3,15,1
2017-10-31,3,15,4
2017-11-01,3,15,3
2017-11-21,3,15,1
2017-11-22,3,15,5
2017-11-23,3,15,1
2017-11-25,3,15,1
2017-11-26,3,15,2
2017-11-28,3,15,1
2017-12-02,3,15,1
2017-12-04,3,15,1
2017-12-05,3,15,3
2017-12-06,3,15,2
2017-12-07,3,15,2
2017-12-11,3,15,1
2017-12-14,3,15,1
2017-12-17,3,15,1
2017-12-18,3,15,5
2017-12-19,3,15,1
2017-12-20,3,15,1
2017-12-21,3,15,2
2017-12-24,3,15,2
2017-12-25,3,15,1
2018-01-02,3,15,1
2018-01-03,3,15,1
2018-01-14,3,15,1
2018-01-15,3,15,3
2018-01-16,3,15,1
2018-01-18,3,15,1
2018-01-21,3,15,4
2018-01-22,3,15,2
2018-01-23,3,15,3
2018-01-24,3,15,2
2018-01-25,3,15,4
2018-01-26,3,15,1
2018-01-27,3,15,4
2018-01-30,3,15,1
2018-01-31,3,15,1
2018-02-03,3,15,1
2018-02-05,3,15,1
2018-02-06,3,15,1
2018-02-10,3,15,1
2018-02-11,3,15,1
2018-02-13,3,15,4
2018-02-14,3,15,3
2018-02-15,3,15,1
2018-02-17,3,15,1
2018-02-18,3,15,4
2018-02-20,3,15,5
2018-02-21,3,15,1
2018-02-25,3,15,3
2018-02-26,3,15,3
2018-02-27,3,15,1
2018-03-02,3,15,1
2018-03-05,3,15,2
2018-03-07,3,15,2
2018-03-10,3,15,1
2018-03-11,3,15,1
2018-03-12,3,15,1
2018-03-13,3,15,1
2018-03-18,3,15,2
2018-03-19,3,15,5
2018-03-20,3,15,1
