Log_Date,FROM,TO,COUNT
2017-04-20,30,24,1
2017-04-21,30,24,2
2017-04-22,30,24,1
2017-04-23,30,24,2
2017-04-24,30,24,1
2017-04-26,30,24,3
2017-04-28,30,24,1
2017-04-29,30,24,3
2017-04-30,30,24,1
2017-05-01,30,24,1
2017-05-06,30,24,2
2017-05-09,30,24,2
2017-05-10,30,24,1
2017-05-11,30,24,2
2017-05-13,30,24,3
2017-05-15,30,24,1
2017-05-18,30,24,1
2017-05-19,30,24,1
2017-05-20,30,24,1
2017-05-21,30,24,1
2017-05-22,30,24,1
2017-05-23,30,24,3
2017-05-25,30,24,2
2017-05-27,30,24,6
2017-05-28,30,24,3
2017-05-29,30,24,1
2017-05-30,30,24,3
2017-06-02,30,24,1
2017-06-03,30,24,1
2017-06-05,30,24,1
2017-06-07,30,24,1
2017-06-09,30,24,1
2017-06-10,30,24,1
2017-06-12,30,24,1
2017-06-13,30,24,1
2017-06-16,30,24,1
2017-06-17,30,24,1
2017-06-21,30,24,1
2017-06-23,30,24,2
2017-06-24,30,24,1
2017-06-25,30,24,1
2017-06-26,30,24,1
2017-06-27,30,24,5
2017-06-30,30,24,1
2017-07-03,30,24,3
2017-07-04,30,24,2
2017-07-05,30,24,1
2017-07-06,30,24,1
2017-07-07,30,24,2
2017-07-09,30,24,1
2017-07-10,30,24,3
2017-07-12,30,24,2
2017-07-13,30,24,1
2017-07-15,30,24,4
2017-07-16,30,24,5
2017-07-18,30,24,1
2017-07-19,30,24,1
2017-07-20,30,24,1
2017-07-23,30,24,1
2017-07-25,30,24,1
2017-07-29,30,24,1
2017-07-30,30,24,1
2017-08-02,30,24,1
2017-08-04,30,24,1
2017-08-05,30,24,1
2017-08-07,30,24,1
2017-08-08,30,24,1
2017-08-12,30,24,3
2017-08-16,30,24,1
2017-08-20,30,24,1
2017-08-22,30,24,1
2017-08-26,30,24,2
2017-09-01,30,24,1
2017-09-02,30,24,1
2017-09-07,30,24,1
2017-09-10,30,24,1
2017-09-12,30,24,1
2017-09-18,30,24,1
2017-09-19,30,24,5
2017-09-20,30,24,1
2017-09-23,30,24,1
2017-09-25,30,24,1
2017-09-26,30,24,1
2017-09-27,30,24,2
2017-09-29,30,24,5
2017-09-30,30,24,3
2017-10-05,30,24,2
2017-10-07,30,24,2
2017-10-08,30,24,6
2017-10-10,30,24,3
2017-10-12,30,24,1
2017-10-15,30,24,6
2017-10-16,30,24,3
2017-10-17,30,24,3
2017-10-18,30,24,3
2017-10-20,30,24,2
2017-10-21,30,24,1
2017-10-26,30,24,1
2017-10-29,30,24,1
2017-10-30,30,24,1
2017-10-31,30,24,1
2017-11-01,30,24,2
2017-11-02,30,24,1
2017-11-04,30,24,2
2017-11-06,30,24,3
2017-11-07,30,24,1
2017-11-08,30,24,2
2017-11-10,30,24,1
2017-11-11,30,24,1
2017-11-12,30,24,1
2017-11-14,30,24,1
2017-11-15,30,24,1
2017-11-17,30,24,1
2017-11-19,30,24,1
2017-11-21,30,24,2
2017-11-25,30,24,2
2017-11-29,30,24,1
2017-12-04,30,24,1
2017-12-05,30,24,1
2017-12-06,30,24,2
2017-12-07,30,24,1
2017-12-08,30,24,2
2017-12-09,30,24,1
2017-12-10,30,24,2
2017-12-11,30,24,2
2017-12-12,30,24,1
2017-12-16,30,24,2
2017-12-17,30,24,1
2017-12-18,30,24,1
2017-12-20,30,24,1
2017-12-21,30,24,1
2017-12-22,30,24,1
2017-12-23,30,24,1
2017-12-24,30,24,2
2017-12-26,30,24,4
2017-12-27,30,24,2
2017-12-28,30,24,3
2017-12-30,30,24,3
2017-12-31,30,24,1
2018-01-02,30,24,1
2018-01-03,30,24,3
2018-01-04,30,24,1
2018-01-05,30,24,1
2018-01-06,30,24,2
2018-01-07,30,24,1
2018-01-08,30,24,2
2018-01-09,30,24,2
2018-01-10,30,24,2
2018-01-11,30,24,3
2018-01-13,30,24,1
2018-01-14,30,24,2
2018-01-15,30,24,2
2018-01-18,30,24,2
2018-01-19,30,24,1
2018-01-20,30,24,6
2018-01-21,30,24,4
2018-01-22,30,24,2
2018-01-23,30,24,2
2018-01-25,30,24,2
2018-01-26,30,24,3
2018-01-27,30,24,1
2018-01-28,30,24,2
2018-01-29,30,24,1
2018-01-31,30,24,4
2018-02-01,30,24,2
2018-02-02,30,24,1
2018-02-04,30,24,1
2018-02-06,30,24,5
2018-02-07,30,24,1
2018-02-08,30,24,1
2018-02-09,30,24,2
2018-02-10,30,24,1
2018-02-11,30,24,1
2018-02-12,30,24,1
2018-02-13,30,24,1
2018-02-14,30,24,2
2018-02-15,30,24,2
2018-02-17,30,24,1
2018-02-18,30,24,2
2018-02-19,30,24,1
2018-02-20,30,24,1
2018-02-22,30,24,2
2018-02-23,30,24,5
2018-02-24,30,24,4
2018-02-25,30,24,3
2018-02-27,30,24,4
2018-02-28,30,24,1
2018-03-01,30,24,2
2018-03-02,30,24,5
2018-03-03,30,24,1
2018-03-04,30,24,2
2018-03-05,30,24,2
2018-03-06,30,24,5
2018-03-07,30,24,3
2018-03-08,30,24,1
2018-03-09,30,24,4
2018-03-10,30,24,1
2018-03-11,30,24,1
2018-03-12,30,24,2
2018-03-13,30,24,2
2018-03-14,30,24,2
2018-03-15,30,24,2
2018-03-17,30,24,3
2018-03-18,30,24,2
2018-03-19,30,24,2
