Log_Date,COUNT
2018-02-02,95
2018-02-03,182
2018-02-04,144
2018-02-05,126
2018-02-06,145
2018-02-07,118
2018-02-08,112
2018-02-09,95
2018-02-10,177
2018-02-11,91
2018-02-12,123
2018-02-13,111
2018-02-14,130
2018-02-15,117
2018-02-16,94
2018-02-17,153
2018-02-18,138
2018-02-19,135
2018-02-20,126
2018-02-21,167
2018-02-22,118
2018-02-23,87
2018-02-24,162
2018-02-25,183
2018-02-26,178
2018-02-27,173
2018-02-28,165
2018-03-01,144
2018-03-02,106
2018-03-03,214
2018-03-04,166
2018-03-05,202
2018-03-06,184
2018-03-07,181
2018-03-08,141
2018-03-09,111
2018-03-10,137
2018-03-11,170
2018-03-12,149
2018-03-13,135
2018-03-14,128
2018-03-15,133
2018-03-16,102
2018-03-17,118
2018-03-18,78
2018-03-19,80
2018-03-20,69
