Log_Date,COUNT
2016-12-04,24
2016-12-05,19
2016-12-06,16
2016-12-07,17
2016-12-08,16
2016-12-09,10
2016-12-10,16
2016-12-11,24
2016-12-12,14
2016-12-13,11
2016-12-14,9
2016-12-15,12
2016-12-16,14
2016-12-17,11
2016-12-18,13
2016-12-19,17
2016-12-20,20
2016-12-21,10
2016-12-22,7
2016-12-23,9
2016-12-24,26
2016-12-25,14
2016-12-26,19
2016-12-27,15
2016-12-28,23
2016-12-29,13
2016-12-30,5
2016-12-31,24
2017-01-01,21
2017-01-02,25
2017-01-03,22
2017-01-04,23
2017-01-05,20
2017-01-06,14
2017-01-07,19
2017-01-08,27
2017-01-09,24
2017-01-10,25
2017-01-11,22
2017-01-12,13
2017-01-13,11
2017-01-14,27
2017-01-15,26
2017-01-16,19
2017-01-17,18
2017-01-18,27
2017-01-19,18
2017-01-20,19
2017-01-21,25
2017-01-22,23
2017-01-23,27
2017-01-24,25
2017-01-25,20
2017-01-26,24
2017-01-27,9
2017-01-28,28
2017-01-29,27
2017-01-30,27
2017-01-31,24
2017-02-01,21
2017-02-02,18
2017-02-03,28
2017-02-04,38
2017-02-05,16
2017-02-06,21
2017-02-07,27
2017-02-08,34
2017-02-09,23
2017-02-10,31
2017-02-11,31
2017-02-12,15
2017-02-13,23
2017-02-14,26
2017-02-15,37
2017-02-16,25
2017-02-17,13
2017-02-18,32
2017-02-19,24
2017-02-20,33
2017-02-21,47
2017-02-22,34
2017-02-23,22
2017-02-24,18
2017-02-25,33
2017-02-26,31
2017-02-27,23
2017-02-28,35
2017-03-01,33
2017-03-02,18
2017-03-03,19
2017-03-04,30
2017-03-05,24
2017-03-06,19
2017-03-07,34
2017-03-08,25
2017-03-09,33
2017-03-10,12
2017-03-11,27
2017-03-12,16
2017-03-13,21
2017-03-14,29
2017-03-15,33
2017-03-16,26
2017-03-17,18
2017-03-18,14
2017-03-19,15
2017-03-20,5
2017-03-21,16
2017-03-22,11
2017-03-23,22
2017-03-24,23
2017-03-25,29
2017-03-26,30
2017-03-27,13
2017-03-28,15
2017-03-29,12
2017-03-30,8
2017-03-31,11
2017-04-01,21
2017-04-02,10
2017-04-03,26
2017-04-04,27
2017-04-05,29
2017-04-06,22
2017-04-07,16
2017-04-08,18
2017-04-09,17
2017-04-10,27
2017-04-11,7
2017-04-12,25
2017-04-13,14
2017-04-14,15
2017-04-15,17
2017-04-16,37
2017-04-17,21
2017-04-18,26
2017-04-19,16
2017-04-20,18
2017-04-21,19
2017-04-22,22
2017-04-23,29
2017-04-24,36
2017-04-25,25
2017-04-26,25
2017-04-27,21
2017-04-28,22
2017-04-29,29
2017-04-30,30
2017-05-01,30
2017-05-02,23
2017-05-03,31
2017-05-04,19
2017-05-05,16
2017-05-06,23
2017-05-07,26
2017-05-08,25
2017-05-09,19
2017-05-10,23
2017-05-11,13
2017-05-12,14
2017-05-13,22
2017-05-14,21
2017-05-15,27
2017-05-16,24
2017-05-17,15
2017-05-18,20
2017-05-19,20
2017-05-20,23
2017-05-21,32
2017-05-22,33
2017-05-23,18
2017-05-24,20
2017-05-25,25
2017-05-26,18
2017-05-27,49
2017-05-28,30
2017-05-29,21
2017-05-30,18
2017-05-31,16
2017-06-01,14
2017-06-02,15
2017-06-03,18
2017-06-04,10
2017-06-05,9
2017-06-06,28
2017-06-07,10
2017-06-08,21
2017-06-09,13
2017-06-10,31
2017-06-11,25
2017-06-12,38
2017-06-13,14
2017-06-14,25
2017-06-15,14
2017-06-16,18
2017-06-17,28
2017-06-18,32
2017-06-19,26
2017-06-20,40
2017-06-21,37
2017-06-22,24
2017-06-23,18
2017-06-24,8
2017-06-25,29
2017-06-26,18
2017-06-27,12
2017-06-28,27
2017-06-29,25
2017-06-30,6
2017-07-01,26
2017-07-02,26
2017-07-03,25
2017-07-04,27
2017-07-05,14
2017-07-06,20
2017-07-07,17
2017-07-08,22
2017-07-09,28
2017-07-10,15
2017-07-11,29
2017-07-12,10
2017-07-13,9
2017-07-14,18
2017-07-15,21
2017-07-16,15
2017-07-17,23
2017-07-18,16
2017-07-19,14
2017-07-20,16
2017-07-21,17
2017-07-22,22
2017-07-23,27
2017-07-24,13
2017-07-25,17
2017-07-26,31
2017-07-27,20
2017-07-28,9
2017-07-29,29
2017-07-30,29
2017-07-31,10
2017-08-01,20
2017-08-02,27
2017-08-03,17
2017-08-04,13
2017-08-05,22
2017-08-06,17
2017-08-07,14
2017-08-08,24
2017-08-09,15
2017-08-10,11
2017-08-11,8
2017-08-12,12
2017-08-13,31
2017-08-14,22
2017-08-15,15
2017-08-16,15
2017-08-17,19
2017-08-18,18
2017-08-19,28
2017-08-20,23
2017-08-21,22
2017-08-22,23
2017-08-23,23
2017-08-24,14
2017-08-25,18
2017-08-26,21
2017-08-27,19
2017-08-28,22
2017-08-29,16
2017-08-30,22
2017-08-31,7
2017-09-01,4
2017-09-02,25
2017-09-03,22
2017-09-04,30
2017-09-05,19
2017-09-06,17
2017-09-07,19
2017-09-08,16
2017-09-09,15
2017-09-10,18
2017-09-11,16
2017-09-12,27
2017-09-13,15
2017-09-14,16
2017-09-15,15
2017-09-16,31
2017-09-17,28
2017-09-18,32
2017-09-19,15
2017-09-20,23
2017-09-21,23
2017-09-22,16
2017-09-23,37
2017-09-24,23
2017-09-25,31
2017-09-26,30
2017-09-27,20
2017-09-28,17
2017-09-29,14
2017-09-30,12
2017-10-01,10
2017-10-02,28
2017-10-03,15
2017-10-04,35
2017-10-05,17
2017-10-06,10
2017-10-07,30
2017-10-08,26
2017-10-09,29
2017-10-10,22
2017-10-11,25
2017-10-12,17
2017-10-13,14
2017-10-14,25
2017-10-15,27
2017-10-16,32
2017-10-17,19
2017-10-18,28
2017-10-19,16
2017-10-20,10
2017-10-21,23
2017-10-22,29
2017-10-23,27
2017-10-24,33
2017-10-25,25
2017-10-26,19
2017-10-27,13
2017-10-28,26
2017-10-29,21
2017-10-30,24
2017-10-31,36
2017-11-01,36
2017-11-02,25
2017-11-03,18
2017-11-04,31
2017-11-05,29
2017-11-06,20
2017-11-07,20
2017-11-08,26
2017-11-09,22
2017-11-10,15
2017-11-11,31
2017-11-12,36
2017-11-13,25
2017-11-14,31
2017-11-15,30
2017-11-16,26
2017-11-17,26
2017-11-18,25
2017-11-19,20
2017-11-20,27
2017-11-21,24
2017-11-22,31
2017-11-23,29
2017-11-24,20
2017-11-25,38
2017-11-26,46
2017-11-27,33
2017-11-28,33
2017-11-29,38
2017-11-30,11
2017-12-01,22
2017-12-02,34
2017-12-03,27
2017-12-04,19
2017-12-05,40
2017-12-06,27
2017-12-07,19
2017-12-08,15
2017-12-09,35
2017-12-10,37
2017-12-11,14
2017-12-12,33
2017-12-13,33
2017-12-14,14
2017-12-15,18
2017-12-16,19
2017-12-17,29
2017-12-18,27
2017-12-19,28
2017-12-20,26
2017-12-21,21
2017-12-22,14
2017-12-23,36
2017-12-24,39
2017-12-25,27
2017-12-26,38
2017-12-27,33
2017-12-28,22
2017-12-29,18
2017-12-30,23
2017-12-31,33
2018-01-01,26
2018-01-02,28
2018-01-03,40
2018-01-04,19
2018-01-05,24
2018-01-06,16
2018-01-07,18
2018-01-08,25
2018-01-09,25
2018-01-10,24
2018-01-11,27
2018-01-12,14
2018-01-13,31
2018-01-14,25
2018-01-15,33
2018-01-16,19
2018-01-17,37
2018-01-18,18
2018-01-19,13
2018-01-20,31
2018-01-21,24
2018-01-22,34
2018-01-23,37
2018-01-24,41
2018-01-25,15
2018-01-26,12
2018-01-27,41
2018-01-28,25
2018-01-29,32
2018-01-30,38
2018-01-31,28
2018-02-01,37
2018-02-02,25
2018-02-03,34
2018-02-04,36
2018-02-05,29
2018-02-06,36
2018-02-07,39
2018-02-08,19
2018-02-09,24
2018-02-10,37
2018-02-11,27
2018-02-12,36
2018-02-13,39
2018-02-14,33
2018-02-15,21
2018-02-16,12
2018-02-17,29
2018-02-18,32
2018-02-19,42
2018-02-20,24
2018-02-21,35
2018-02-22,30
2018-02-23,22
2018-02-24,31
2018-02-25,29
2018-02-26,21
2018-02-27,20
2018-02-28,22
2018-03-01,30
2018-03-02,13
2018-03-03,29
2018-03-04,21
2018-03-05,39
2018-03-06,35
2018-03-07,26
2018-03-08,25
2018-03-09,26
2018-03-10,30
2018-03-11,30
2018-03-12,31
2018-03-13,26
2018-03-14,24
2018-03-15,31
2018-03-16,17
2018-03-17,21
2018-03-18,18
2018-03-19,16
2018-03-20,27
