Log_Date,COUNT
2017-07-26,28
2017-07-27,19
2017-07-28,13
2017-07-29,33
2017-07-30,27
2017-07-31,29
2017-08-01,37
2017-08-02,25
2017-08-03,22
2017-08-04,16
2017-08-05,35
2017-08-06,35
2017-08-07,25
2017-08-08,30
2017-08-09,27
2017-08-10,32
2017-08-11,25
2017-08-12,21
2017-08-13,36
2017-08-14,17
2017-08-15,36
2017-08-16,21
2017-08-17,22
2017-08-18,15
2017-08-19,24
2017-08-20,19
2017-08-21,31
2017-08-22,24
2017-08-23,19
2017-08-24,15
2017-08-25,11
2017-08-26,40
2017-08-27,28
2017-08-28,27
2017-08-29,31
2017-08-30,27
2017-08-31,27
2017-09-01,30
2017-09-02,29
2017-09-03,32
2017-09-04,24
2017-09-05,35
2017-09-06,22
2017-09-07,25
2017-09-08,22
2017-09-09,15
2017-09-10,26
2017-09-11,29
2017-09-12,44
2017-09-13,26
2017-09-14,16
2017-09-15,15
2017-09-16,22
2017-09-17,22
2017-09-18,30
2017-09-19,26
2017-09-20,36
2017-09-21,26
2017-09-22,19
2017-09-23,26
2017-09-24,26
2017-09-25,17
2017-09-26,17
2017-09-27,19
2017-09-28,10
2017-09-29,12
2017-09-30,12
2017-10-01,19
2017-10-02,31
2017-10-03,20
2017-10-04,40
2017-10-05,17
2017-10-06,15
2017-10-07,37
2017-10-08,16
2017-10-09,20
2017-10-10,38
2017-10-11,25
2017-10-12,17
2017-10-13,18
2017-10-14,37
2017-10-15,33
2017-10-16,31
2017-10-17,18
2017-10-18,33
2017-10-19,18
2017-10-20,30
2017-10-21,19
2017-10-22,46
2017-10-23,48
2017-10-24,26
2017-10-25,24
2017-10-26,22
2017-10-27,23
2017-10-28,51
2017-10-29,43
2017-10-30,36
2017-10-31,54
2017-11-01,39
2017-11-02,22
2017-11-03,16
2017-11-04,34
2017-11-05,40
2017-11-06,17
2017-11-07,29
2017-11-08,24
2017-11-09,22
2017-11-10,21
2017-11-11,34
2017-11-12,52
2017-11-13,39
2017-11-14,31
2017-11-15,21
2017-11-16,24
2017-11-17,17
2017-11-18,26
2017-11-19,18
2017-11-20,40
2017-11-21,45
2017-11-22,40
2017-11-23,39
2017-11-24,17
2017-11-25,29
2017-11-26,60
2017-11-27,20
2017-11-28,32
2017-11-29,49
2017-11-30,27
2017-12-01,27
2017-12-02,33
2017-12-03,35
2017-12-04,34
2017-12-05,43
2017-12-06,18
2017-12-07,14
2017-12-08,24
2017-12-09,58
2017-12-10,55
2017-12-11,23
2017-12-12,34
2017-12-13,39
2017-12-14,34
2017-12-15,20
2017-12-16,46
2017-12-17,56
2017-12-18,38
2017-12-19,38
2017-12-20,20
2017-12-21,21
2017-12-22,23
2017-12-23,46
2017-12-24,55
2017-12-25,45
2017-12-26,33
2017-12-27,31
2017-12-28,26
2017-12-29,17
2017-12-30,35
2017-12-31,40
2018-01-01,41
2018-01-02,24
2018-01-03,27
2018-01-04,24
2018-01-05,18
2018-01-06,52
2018-01-07,38
2018-01-08,41
2018-01-09,37
2018-01-10,30
2018-01-11,32
2018-01-12,19
2018-01-13,35
2018-01-14,38
2018-01-15,41
2018-01-16,38
2018-01-17,35
2018-01-18,28
2018-01-19,25
2018-01-20,44
2018-01-21,52
2018-01-22,47
2018-01-23,50
2018-01-24,51
2018-01-25,29
2018-01-26,32
2018-01-27,69
2018-01-28,60
2018-01-29,43
2018-01-30,44
2018-01-31,52
2018-02-01,41
2018-02-02,23
2018-02-03,69
2018-02-04,71
2018-02-05,56
2018-02-06,54
2018-02-07,48
2018-02-08,49
2018-02-09,26
2018-02-10,51
2018-02-11,49
2018-02-12,47
2018-02-13,46
2018-02-14,44
2018-02-15,41
2018-02-16,29
2018-02-17,47
2018-02-18,36
2018-02-19,61
2018-02-20,31
2018-02-21,42
2018-02-22,29
2018-02-23,27
2018-02-24,49
2018-02-25,50
2018-02-26,37
2018-02-27,52
2018-02-28,37
2018-03-01,27
2018-03-02,34
2018-03-03,63
2018-03-04,44
2018-03-05,65
2018-03-06,62
2018-03-07,44
2018-03-08,56
2018-03-09,27
2018-03-10,56
2018-03-11,52
2018-03-12,53
2018-03-13,53
2018-03-14,56
2018-03-15,31
2018-03-16,29
2018-03-17,45
2018-03-18,36
2018-03-19,21
2018-03-20,11
