Log_Date,FROM,TO,COUNT
2017-04-25,37,66,3
2017-04-27,37,66,1
2017-04-30,37,66,1
2017-05-01,37,66,1
2017-05-08,37,66,2
2017-05-09,37,66,1
2017-05-12,37,66,1
2017-05-13,37,66,1
2017-05-14,37,66,1
2017-05-15,37,66,1
2017-05-16,37,66,1
2017-05-17,37,66,1
2017-05-18,37,66,4
2017-05-19,37,66,2
2017-05-20,37,66,4
2017-05-21,37,66,2
2017-05-22,37,66,1
2017-05-27,37,66,3
2017-05-28,37,66,1
2017-05-29,37,66,1
2017-05-30,37,66,1
2017-05-31,37,66,1
2017-06-02,37,66,1
2017-06-07,37,66,2
2017-06-09,37,66,1
2017-06-10,37,66,1
2017-06-11,37,66,1
2017-06-12,37,66,2
2017-06-14,37,66,1
2017-06-16,37,66,1
2017-06-17,37,66,2
2017-06-19,37,66,2
2017-06-21,37,66,2
2017-06-22,37,66,1
2017-06-23,37,66,2
2017-06-25,37,66,3
2017-06-26,37,66,4
2017-06-29,37,66,4
2017-06-30,37,66,3
2017-07-01,37,66,2
2017-07-02,37,66,1
2017-07-03,37,66,3
2017-07-04,37,66,3
2017-07-05,37,66,2
2017-07-06,37,66,2
2017-07-07,37,66,2
2017-07-08,37,66,3
2017-07-10,37,66,3
2017-07-15,37,66,2
2017-07-16,37,66,1
2017-07-17,37,66,1
2017-07-19,37,66,1
2017-07-20,37,66,1
2017-07-21,37,66,4
2017-07-22,37,66,1
2017-07-23,37,66,3
2017-07-24,37,66,2
2017-07-25,37,66,2
2017-07-28,37,66,1
2017-07-29,37,66,3
2017-07-31,37,66,2
2017-08-02,37,66,1
2017-08-09,37,66,1
2017-08-10,37,66,3
2017-08-11,37,66,1
2017-08-13,37,66,1
2017-08-14,37,66,2
2017-08-15,37,66,1
2017-08-19,37,66,2
2017-08-23,37,66,1
2017-08-24,37,66,1
2017-08-27,37,66,2
2017-09-01,37,66,1
2017-09-03,37,66,1
2017-09-06,37,66,1
2017-09-08,37,66,1
2017-09-09,37,66,1
2017-09-10,37,66,4
2017-09-11,37,66,5
2017-09-12,37,66,3
2017-09-14,37,66,1
2017-09-15,37,66,3
2017-09-16,37,66,1
2017-09-18,37,66,1
2017-09-19,37,66,2
2017-09-20,37,66,2
2017-09-21,37,66,1
2017-09-22,37,66,1
2017-09-23,37,66,1
2017-09-25,37,66,2
2017-09-27,37,66,3
2017-09-28,37,66,1
2017-10-03,37,66,3
2017-10-05,37,66,3
2017-10-06,37,66,1
2017-10-07,37,66,1
2017-10-08,37,66,2
2017-10-10,37,66,1
2017-10-12,37,66,2
2017-10-13,37,66,1
2017-10-14,37,66,1
2017-10-16,37,66,2
2017-10-18,37,66,2
2017-10-19,37,66,2
2017-10-20,37,66,1
2017-10-21,37,66,2
2017-10-22,37,66,1
2017-10-28,37,66,3
2017-10-30,37,66,1
2017-10-31,37,66,5
2017-11-01,37,66,1
2017-11-02,37,66,1
2017-11-03,37,66,1
2017-11-05,37,66,1
2017-11-06,37,66,1
2017-11-07,37,66,2
2017-11-08,37,66,2
2017-11-11,37,66,1
2017-11-12,37,66,4
2017-11-13,37,66,1
2017-11-14,37,66,1
2017-11-15,37,66,1
2017-11-16,37,66,1
2017-11-18,37,66,2
2017-11-20,37,66,1
2017-11-22,37,66,1
2017-11-23,37,66,2
2017-11-24,37,66,1
2017-11-25,37,66,1
2017-11-26,37,66,1
2017-11-27,37,66,6
2017-11-28,37,66,1
2017-11-29,37,66,3
2017-11-30,37,66,1
2017-12-01,37,66,2
2017-12-02,37,66,1
2017-12-03,37,66,1
2017-12-04,37,66,1
2017-12-05,37,66,3
2017-12-06,37,66,5
2017-12-07,37,66,3
2017-12-09,37,66,3
2017-12-10,37,66,1
2017-12-12,37,66,2
2017-12-13,37,66,3
2017-12-14,37,66,1
2017-12-15,37,66,1
2017-12-16,37,66,4
2017-12-17,37,66,3
2017-12-18,37,66,3
2017-12-19,37,66,2
2017-12-23,37,66,1
2017-12-26,37,66,1
2017-12-28,37,66,1
2017-12-29,37,66,3
2017-12-30,37,66,1
2018-01-02,37,66,1
2018-01-03,37,66,1
2018-01-05,37,66,1
2018-01-06,37,66,1
2018-01-07,37,66,1
2018-01-08,37,66,1
2018-01-09,37,66,1
2018-01-11,37,66,1
2018-01-13,37,66,1
2018-01-15,37,66,2
2018-01-16,37,66,2
2018-01-17,37,66,4
2018-01-18,37,66,2
2018-01-20,37,66,1
2018-01-21,37,66,3
2018-01-22,37,66,1
2018-01-24,37,66,3
2018-01-25,37,66,1
2018-01-26,37,66,2
2018-01-27,37,66,4
2018-01-30,37,66,1
2018-02-01,37,66,2
2018-02-02,37,66,2
2018-02-03,37,66,2
2018-02-04,37,66,1
2018-02-05,37,66,3
2018-02-06,37,66,1
2018-02-07,37,66,6
2018-02-08,37,66,2
2018-02-09,37,66,1
2018-02-12,37,66,1
2018-02-14,37,66,2
2018-02-15,37,66,1
2018-02-17,37,66,1
2018-02-18,37,66,1
2018-02-19,37,66,2
2018-02-20,37,66,1
2018-02-22,37,66,2
2018-02-23,37,66,2
2018-02-24,37,66,3
2018-02-26,37,66,1
2018-02-28,37,66,3
2018-03-01,37,66,3
2018-03-03,37,66,2
2018-03-04,37,66,3
2018-03-05,37,66,3
2018-03-06,37,66,1
2018-03-07,37,66,2
2018-03-08,37,66,2
2018-03-12,37,66,1
2018-03-16,37,66,1
2018-03-17,37,66,2
