Log_Date,COUNT
2017-06-21,63
2017-06-22,63
2017-06-23,42
2017-06-24,69
2017-06-25,73
2017-06-26,38
2017-06-27,33
2017-06-28,62
2017-06-29,35
2017-06-30,25
2017-07-01,50
2017-07-02,49
2017-07-03,45
2017-07-04,66
2017-07-05,57
2017-07-06,62
2017-07-07,39
2017-07-08,83
2017-07-09,56
2017-07-10,56
2017-07-11,37
2017-07-12,38
2017-07-13,34
2017-07-14,27
2017-07-15,55
2017-07-16,59
2017-07-17,51
2017-07-18,37
2017-07-19,57
2017-07-20,28
2017-07-21,42
2017-07-22,61
2017-07-23,64
2017-07-24,60
2017-07-25,50
2017-07-26,38
2017-07-27,47
2017-07-28,30
2017-07-29,66
2017-07-30,52
2017-07-31,50
2017-08-01,56
2017-08-02,53
2017-08-03,46
2017-08-04,48
2017-08-05,58
2017-08-06,40
2017-08-07,53
2017-08-08,45
2017-08-09,51
2017-08-10,38
2017-08-11,45
2017-08-12,60
2017-08-13,46
2017-08-14,55
2017-08-15,81
2017-08-16,51
2017-08-17,34
2017-08-18,29
2017-08-19,69
2017-08-20,44
2017-08-21,75
2017-08-22,71
2017-08-23,74
2017-08-24,42
2017-08-25,43
2017-08-26,67
2017-08-27,84
2017-08-28,61
2017-08-29,60
2017-08-30,31
2017-08-31,29
2017-09-01,30
2017-09-02,70
2017-09-03,56
2017-09-04,51
2017-09-05,43
2017-09-06,45
2017-09-07,44
2017-09-08,37
2017-09-09,30
2017-09-10,57
2017-09-11,68
2017-09-12,56
2017-09-13,46
2017-09-14,36
2017-09-15,47
2017-09-16,46
2017-09-17,51
2017-09-18,62
2017-09-19,57
2017-09-20,75
2017-09-21,33
2017-09-22,48
2017-09-23,89
2017-09-24,60
2017-09-25,51
2017-09-26,28
2017-09-27,49
2017-09-28,42
2017-09-29,22
2017-09-30,22
2017-10-01,30
2017-10-02,71
2017-10-03,79
2017-10-04,74
2017-10-05,36
2017-10-06,34
2017-10-07,65
2017-10-08,68
2017-10-09,68
2017-10-10,57
2017-10-11,78
2017-10-12,31
2017-10-13,29
2017-10-14,67
2017-10-15,65
2017-10-16,68
2017-10-17,61
2017-10-18,69
2017-10-19,46
2017-10-20,29
2017-10-21,63
2017-10-22,86
2017-10-23,59
2017-10-24,76
2017-10-25,52
2017-10-26,57
2017-10-27,25
2017-10-28,66
2017-10-29,80
2017-10-30,70
2017-10-31,74
2017-11-01,65
2017-11-02,53
2017-11-03,39
2017-11-04,64
2017-11-05,68
2017-11-06,55
2017-11-07,85
2017-11-08,69
2017-11-09,46
2017-11-10,45
2017-11-11,74
2017-11-12,79
2017-11-13,88
2017-11-14,62
2017-11-15,45
2017-11-16,59
2017-11-17,47
2017-11-18,73
2017-11-19,51
2017-11-20,65
2017-11-21,77
2017-11-22,70
2017-11-23,76
2017-11-24,52
2017-11-25,73
2017-11-26,90
2017-11-27,48
2017-11-28,91
2017-11-29,95
2017-11-30,74
2017-12-01,66
2017-12-02,72
2017-12-03,78
2017-12-04,37
2017-12-05,69
2017-12-06,52
2017-12-07,66
2017-12-08,43
2017-12-09,78
2017-12-10,90
2017-12-11,52
2017-12-12,40
2017-12-13,82
2017-12-14,60
2017-12-15,40
2017-12-16,75
2017-12-17,65
2017-12-18,53
2017-12-19,73
2017-12-20,77
2017-12-21,73
2017-12-22,68
2017-12-23,79
2017-12-24,79
2017-12-25,86
2017-12-26,83
2017-12-27,109
2017-12-28,66
2017-12-29,44
2017-12-30,79
2017-12-31,54
2018-01-01,87
2018-01-02,57
2018-01-03,101
2018-01-04,69
2018-01-05,51
2018-01-06,106
2018-01-07,98
2018-01-08,64
2018-01-09,70
2018-01-10,74
2018-01-11,67
2018-01-12,72
2018-01-13,101
2018-01-14,96
2018-01-15,95
2018-01-16,83
2018-01-17,72
2018-01-18,66
2018-01-19,59
2018-01-20,84
2018-01-21,118
2018-01-22,77
2018-01-23,84
2018-01-24,78
2018-01-25,53
2018-01-26,53
2018-01-27,81
2018-01-28,75
2018-01-29,111
2018-01-30,80
2018-01-31,79
2018-02-01,79
2018-02-02,51
2018-02-03,96
2018-02-04,93
2018-02-05,76
2018-02-06,92
2018-02-07,66
2018-02-08,76
2018-02-09,54
2018-02-10,69
2018-02-11,57
2018-02-12,94
2018-02-13,81
2018-02-14,78
2018-02-15,68
2018-02-16,51
2018-02-17,84
2018-02-18,70
2018-02-19,62
2018-02-20,47
2018-02-21,88
2018-02-22,58
2018-02-23,52
2018-02-24,72
2018-02-25,70
2018-02-26,66
2018-02-27,89
2018-02-28,70
2018-03-01,76
2018-03-02,44
2018-03-03,87
2018-03-04,88
2018-03-05,108
2018-03-06,81
2018-03-07,73
2018-03-08,77
2018-03-09,72
2018-03-10,92
2018-03-11,84
2018-03-12,86
2018-03-13,75
2018-03-14,77
2018-03-15,76
2018-03-16,67
2018-03-17,58
2018-03-18,46
2018-03-19,54
2018-03-20,24
