Log_Date,FROM,TO,COUNT
2017-02-20,11,10,1
2017-02-21,11,10,4
2017-02-22,11,10,1
2017-02-23,11,10,2
2017-02-24,11,10,1
2017-02-25,11,10,2
2017-03-09,11,10,1
2017-03-11,11,10,2
2017-03-15,11,10,3
2017-03-16,11,10,2
2017-03-19,11,10,1
2017-03-20,11,10,2
2017-03-21,11,10,3
2017-03-22,11,10,4
2017-03-23,11,10,1
2017-03-24,11,10,6
2017-03-25,11,10,2
2017-03-26,11,10,1
2017-03-27,11,10,1
2017-03-28,11,10,1
2017-03-30,11,10,1
2017-04-03,11,10,1
2017-04-07,11,10,1
2017-04-09,11,10,2
2017-04-13,11,10,1
2017-04-14,11,10,2
2017-04-15,11,10,2
2017-04-16,11,10,1
2017-04-18,11,10,2
2017-04-19,11,10,2
2017-04-21,11,10,1
2017-04-23,11,10,4
2017-04-24,11,10,2
2017-04-25,11,10,1
2017-04-27,11,10,2
2017-04-28,11,10,1
2017-04-29,11,10,4
2017-04-30,11,10,2
2017-05-01,11,10,1
2017-05-02,11,10,2
2017-05-05,11,10,5
2017-05-06,11,10,1
2017-05-07,11,10,3
2017-05-08,11,10,1
2017-05-09,11,10,3
2017-05-10,11,10,1
2017-05-11,11,10,1
2017-05-12,11,10,2
2017-05-13,11,10,1
2017-05-14,11,10,2
2017-05-16,11,10,2
2017-05-17,11,10,1
2017-05-19,11,10,1
2017-05-20,11,10,2
2017-05-22,11,10,1
2017-05-24,11,10,1
2017-05-25,11,10,1
2017-05-26,11,10,1
2017-05-27,11,10,2
2017-05-28,11,10,2
2017-05-29,11,10,2
2017-05-30,11,10,1
2017-06-01,11,10,3
2017-06-02,11,10,1
2017-06-06,11,10,2
2017-06-08,11,10,3
2017-06-10,11,10,2
2017-06-11,11,10,2
2017-06-13,11,10,2
2017-06-14,11,10,2
2017-06-15,11,10,1
2017-06-16,11,10,2
2017-06-17,11,10,1
2017-06-18,11,10,1
2017-06-21,11,10,1
2017-06-22,11,10,1
2017-06-23,11,10,1
2017-06-25,11,10,3
2017-06-26,11,10,1
2017-07-01,11,10,2
2017-07-02,11,10,1
2017-07-03,11,10,1
2017-07-05,11,10,1
2017-07-06,11,10,1
2017-07-07,11,10,1
2017-07-08,11,10,1
2017-07-12,11,10,1
2017-07-20,11,10,2
2017-07-23,11,10,1
2017-07-26,11,10,1
2017-08-21,11,10,1
2017-08-23,11,10,3
2017-08-30,11,10,1
2017-09-02,11,10,1
2017-09-05,11,10,2
2017-09-06,11,10,1
2017-09-09,11,10,1
2017-09-12,11,10,2
2017-09-13,11,10,1
2017-09-14,11,10,1
2017-09-16,11,10,2
2017-09-17,11,10,1
2017-09-20,11,10,1
2017-09-21,11,10,2
2017-09-22,11,10,1
2017-09-25,11,10,1
2017-09-27,11,10,2
2017-10-02,11,10,2
2017-10-04,11,10,1
2017-10-10,11,10,1
2017-10-16,11,10,3
2017-10-17,11,10,2
2017-10-18,11,10,4
2017-10-19,11,10,3
2017-10-20,11,10,1
2017-10-21,11,10,3
2017-10-22,11,10,5
2017-10-23,11,10,1
2017-10-24,11,10,1
2017-10-25,11,10,1
2017-10-26,11,10,4
2017-10-28,11,10,3
2017-10-29,11,10,1
2017-10-30,11,10,3
2017-10-31,11,10,1
2017-11-03,11,10,1
2017-11-04,11,10,1
2017-11-05,11,10,1
2017-11-06,11,10,2
2017-11-07,11,10,3
2017-11-08,11,10,3
2017-11-09,11,10,4
2017-11-10,11,10,1
2017-11-11,11,10,2
2017-11-12,11,10,2
2017-11-13,11,10,1
2017-11-14,11,10,3
2017-11-16,11,10,1
2017-11-17,11,10,1
2017-11-18,11,10,3
2017-11-19,11,10,3
2017-11-20,11,10,2
2017-11-21,11,10,6
2017-11-22,11,10,2
2017-11-24,11,10,2
2017-11-25,11,10,4
2017-11-26,11,10,3
2017-11-27,11,10,2
2017-11-28,11,10,3
2017-11-29,11,10,1
2017-11-30,11,10,2
2017-12-01,11,10,5
2017-12-02,11,10,2
2017-12-03,11,10,4
2017-12-04,11,10,3
2017-12-05,11,10,5
2017-12-06,11,10,2
2017-12-08,11,10,2
2017-12-09,11,10,5
2017-12-10,11,10,8
2017-12-11,11,10,1
2017-12-12,11,10,1
2017-12-14,11,10,1
2017-12-16,11,10,5
2017-12-17,11,10,5
2017-12-20,11,10,3
2017-12-21,11,10,2
2017-12-22,11,10,1
2017-12-23,11,10,3
2017-12-24,11,10,1
2017-12-25,11,10,4
2017-12-27,11,10,1
2017-12-28,11,10,1
2017-12-29,11,10,2
2017-12-30,11,10,2
2017-12-31,11,10,2
2018-01-02,11,10,3
2018-01-03,11,10,2
2018-01-04,11,10,1
2018-01-05,11,10,1
2018-01-06,11,10,4
2018-01-07,11,10,2
2018-01-08,11,10,6
2018-01-09,11,10,3
2018-01-10,11,10,1
2018-01-11,11,10,1
2018-01-12,11,10,2
2018-01-13,11,10,5
2018-01-14,11,10,4
2018-01-15,11,10,4
2018-01-16,11,10,3
2018-01-17,11,10,2
2018-01-18,11,10,3
2018-01-19,11,10,4
2018-01-20,11,10,5
2018-01-21,11,10,3
2018-01-22,11,10,3
2018-01-23,11,10,2
2018-01-24,11,10,5
2018-01-25,11,10,1
2018-01-26,11,10,2
2018-01-27,11,10,3
2018-01-28,11,10,7
2018-01-29,11,10,3
2018-01-30,11,10,4
2018-01-31,11,10,6
2018-02-01,11,10,2
2018-02-02,11,10,3
2018-02-03,11,10,3
2018-02-04,11,10,4
2018-02-05,11,10,4
2018-02-06,11,10,3
2018-02-07,11,10,3
2018-02-08,11,10,3
2018-02-09,11,10,6
2018-02-10,11,10,2
2018-02-11,11,10,2
2018-02-12,11,10,4
2018-02-13,11,10,2
2018-02-14,11,10,2
2018-02-15,11,10,1
2018-02-16,11,10,2
2018-02-17,11,10,7
2018-02-18,11,10,3
2018-02-20,11,10,3
2018-02-21,11,10,1
2018-02-23,11,10,4
2018-02-24,11,10,5
2018-02-25,11,10,4
2018-02-26,11,10,3
2018-02-27,11,10,2
2018-02-28,11,10,1
2018-03-01,11,10,4
2018-03-03,11,10,9
2018-03-04,11,10,6
2018-03-05,11,10,4
2018-03-06,11,10,6
2018-03-07,11,10,3
2018-03-08,11,10,2
2018-03-09,11,10,1
2018-03-10,11,10,1
2018-03-11,11,10,3
2018-03-12,11,10,2
2018-03-13,11,10,1
2018-03-14,11,10,2
2018-03-15,11,10,1
2018-03-17,11,10,5
2018-03-18,11,10,4
2018-03-19,11,10,1
2018-03-20,11,10,2
