Log_Date,FROM,TO,COUNT
2017-07-16,10,58,1
2017-07-17,10,58,2
2017-07-18,10,58,3
2017-07-19,10,58,3
2017-07-20,10,58,2
2017-07-22,10,58,5
2017-07-23,10,58,4
2017-07-24,10,58,1
2017-07-25,10,58,1
2017-07-26,10,58,2
2017-07-30,10,58,3
2017-08-02,10,58,2
2017-08-03,10,58,2
2017-08-04,10,58,1
2017-08-05,10,58,1
2017-08-06,10,58,4
2017-08-07,10,58,1
2017-08-08,10,58,5
2017-08-11,10,58,2
2017-08-12,10,58,1
2017-08-15,10,58,1
2017-08-17,10,58,1
2017-08-20,10,58,1
2017-08-21,10,58,4
2017-08-22,10,58,1
2017-08-23,10,58,2
2017-08-25,10,58,1
2017-08-26,10,58,2
2017-08-28,10,58,2
2017-08-29,10,58,1
2017-08-30,10,58,1
2017-09-01,10,58,1
2017-09-05,10,58,2
2017-09-07,10,58,2
2017-09-08,10,58,1
2017-09-10,10,58,1
2017-09-12,10,58,1
2017-09-13,10,58,2
2017-09-14,10,58,1
2017-09-18,10,58,2
2017-09-19,10,58,1
2017-09-20,10,58,5
2017-09-22,10,58,1
2017-09-23,10,58,2
2017-09-24,10,58,2
2017-10-18,10,58,1
2017-10-21,10,58,1
2017-10-22,10,58,2
2017-10-23,10,58,2
2017-10-29,10,58,1
2017-11-05,10,58,1
2017-11-06,10,58,1
2017-11-07,10,58,1
2017-11-08,10,58,2
2017-11-10,10,58,1
2017-11-11,10,58,1
2017-11-24,10,58,2
2017-11-25,10,58,2
2017-11-26,10,58,6
2017-11-27,10,58,4
2017-11-28,10,58,3
2017-11-29,10,58,3
2017-11-30,10,58,3
2017-12-01,10,58,1
2017-12-02,10,58,1
2017-12-03,10,58,1
2017-12-04,10,58,1
2017-12-06,10,58,1
2017-12-07,10,58,5
2017-12-08,10,58,4
2017-12-10,10,58,1
2017-12-12,10,58,1
2017-12-15,10,58,1
2017-12-16,10,58,1
2017-12-17,10,58,3
2017-12-18,10,58,1
2017-12-19,10,58,1
2017-12-20,10,58,4
2017-12-22,10,58,4
2017-12-23,10,58,3
2017-12-24,10,58,4
2017-12-25,10,58,3
2017-12-26,10,58,1
2017-12-27,10,58,3
2017-12-28,10,58,1
2017-12-29,10,58,4
2017-12-30,10,58,2
2017-12-31,10,58,5
2018-01-01,10,58,1
2018-01-02,10,58,1
2018-01-03,10,58,1
2018-01-04,10,58,2
2018-01-05,10,58,1
2018-01-06,10,58,6
2018-01-07,10,58,1
2018-01-08,10,58,4
2018-01-09,10,58,1
2018-01-10,10,58,5
2018-01-11,10,58,5
2018-01-12,10,58,3
2018-01-13,10,58,3
2018-01-14,10,58,7
2018-01-15,10,58,1
2018-01-16,10,58,1
2018-01-17,10,58,1
2018-01-18,10,58,2
2018-01-19,10,58,2
2018-01-20,10,58,5
2018-01-21,10,58,1
2018-01-22,10,58,1
2018-01-23,10,58,1
2018-01-24,10,58,3
2018-01-25,10,58,4
2018-01-26,10,58,3
2018-01-27,10,58,4
2018-01-28,10,58,6
2018-01-30,10,58,1
2018-01-31,10,58,2
2018-02-03,10,58,1
2018-02-04,10,58,3
2018-02-05,10,58,2
2018-02-07,10,58,7
2018-02-08,10,58,4
2018-02-09,10,58,3
2018-02-10,10,58,3
2018-02-11,10,58,3
2018-02-12,10,58,1
2018-02-13,10,58,1
2018-02-14,10,58,2
2018-02-15,10,58,3
2018-02-16,10,58,2
2018-02-18,10,58,9
2018-02-19,10,58,1
2018-02-20,10,58,4
2018-02-21,10,58,3
2018-02-22,10,58,4
2018-02-23,10,58,3
2018-02-24,10,58,5
2018-02-25,10,58,2
2018-02-26,10,58,1
2018-02-27,10,58,5
2018-02-28,10,58,3
2018-03-01,10,58,2
2018-03-02,10,58,4
2018-03-03,10,58,2
2018-03-04,10,58,3
2018-03-05,10,58,2
2018-03-06,10,58,4
2018-03-07,10,58,7
2018-03-08,10,58,1
2018-03-10,10,58,4
2018-03-11,10,58,6
2018-03-12,10,58,2
2018-03-13,10,58,4
2018-03-14,10,58,7
2018-03-15,10,58,1
2018-03-16,10,58,2
2018-03-17,10,58,3
2018-03-18,10,58,5
2018-03-19,10,58,2
2018-03-20,10,58,2
