Log_Date,FROM,TO,COUNT
2016-07-01,3,70,16
2016-07-02,3,70,27
2016-07-03,3,70,25
2016-07-04,3,70,23
2016-07-05,3,70,20
2016-07-06,3,70,11
2016-07-07,3,70,6
2016-07-08,3,70,12
2016-07-09,3,70,18
2016-07-10,3,70,24
2016-07-11,3,70,15
2016-07-12,3,70,20
2016-07-13,3,70,16
2016-07-14,3,70,15
2016-07-15,3,70,6
2016-07-16,3,70,26
2016-07-17,3,70,11
2016-07-18,3,70,15
2016-07-19,3,70,22
2016-07-20,3,70,9
2016-07-21,3,70,10
2016-07-22,3,70,5
2016-07-23,3,70,17
2016-07-24,3,70,15
2016-07-25,3,70,13
2016-07-26,3,70,23
2016-07-27,3,70,18
2016-07-28,3,70,15
2016-07-29,3,70,9
2016-07-30,3,70,13
2016-07-31,3,70,18
2016-08-01,3,70,15
2016-08-02,3,70,13
2016-08-03,3,70,6
2016-08-04,3,70,8
2016-08-05,3,70,4
2016-08-06,3,70,21
2016-08-07,3,70,24
2016-08-08,3,70,15
2016-08-09,3,70,14
2016-08-10,3,70,14
2016-08-11,3,70,16
2016-08-12,3,70,16
2016-08-13,3,70,11
2016-08-14,3,70,10
2016-08-15,3,70,15
2016-08-16,3,70,11
2016-08-17,3,70,16
2016-08-18,3,70,19
2016-08-19,3,70,10
2016-08-20,3,70,23
2016-08-21,3,70,13
2016-08-22,3,70,19
2016-08-23,3,70,14
2016-08-24,3,70,9
2016-08-25,3,70,12
2016-08-26,3,70,5
2016-08-27,3,70,14
2016-08-28,3,70,17
2016-08-29,3,70,19
2016-08-30,3,70,22
2016-08-31,3,70,14
2016-09-01,3,70,19
2016-09-02,3,70,13
2016-09-03,3,70,13
2016-09-04,3,70,10
2016-09-05,3,70,15
2016-09-06,3,70,9
2016-09-07,3,70,11
2016-09-08,3,70,20
2016-09-09,3,70,5
2016-09-10,3,70,11
2016-09-11,3,70,19
2016-09-12,3,70,11
2016-09-13,3,70,12
2016-09-14,3,70,8
2016-09-15,3,70,15
2016-09-16,3,70,11
2016-09-17,3,70,12
2016-09-18,3,70,12
2016-09-19,3,70,15
2016-09-20,3,70,7
2016-09-21,3,70,11
2016-09-22,3,70,8
2016-09-23,3,70,2
2016-09-24,3,70,10
2016-09-25,3,70,8
2016-09-26,3,70,20
2016-09-27,3,70,13
2016-09-28,3,70,16
2016-09-29,3,70,9
2016-09-30,3,70,14
2016-10-01,3,70,15
2016-10-02,3,70,16
2016-10-03,3,70,15
2016-10-04,3,70,27
2016-10-05,3,70,20
2016-10-06,3,70,12
2016-10-07,3,70,4
2016-10-08,3,70,9
2016-10-09,3,70,6
2016-10-10,3,70,14
2016-10-11,3,70,9
2016-10-12,3,70,3
2016-10-13,3,70,7
2016-10-14,3,70,13
2016-10-15,3,70,20
2016-10-16,3,70,13
2016-10-17,3,70,15
2016-10-18,3,70,13
2016-10-19,3,70,18
2016-10-20,3,70,6
2016-10-21,3,70,6
2016-10-22,3,70,13
2016-10-23,3,70,13
2016-10-24,3,70,19
2016-10-25,3,70,22
2016-10-26,3,70,16
2016-10-27,3,70,10
2016-10-28,3,70,11
2016-10-29,3,70,18
2016-10-30,3,70,20
2016-10-31,3,70,17
2016-11-01,3,70,14
2016-11-02,3,70,11
2016-11-03,3,70,8
2016-11-04,3,70,8
2016-11-05,3,70,29
2016-11-06,3,70,8
2016-11-07,3,70,12
2016-11-08,3,70,20
2016-11-09,3,70,16
2016-11-10,3,70,14
2016-11-11,3,70,6
2016-11-12,3,70,21
2016-11-13,3,70,30
2016-11-14,3,70,9
2016-11-15,3,70,19
2016-11-16,3,70,12
2016-11-17,3,70,5
2016-11-18,3,70,13
2016-11-19,3,70,13
2016-11-20,3,70,8
2016-11-21,3,70,16
2016-11-22,3,70,13
2016-11-23,3,70,12
2016-11-24,3,70,8
2016-11-25,3,70,12
2016-11-26,3,70,14
2016-11-27,3,70,19
2016-11-28,3,70,15
2016-11-29,3,70,19
2016-11-30,3,70,3
2016-12-01,3,70,5
2016-12-02,3,70,8
2016-12-03,3,70,16
2016-12-04,3,70,9
2016-12-05,3,70,14
2016-12-06,3,70,14
2016-12-07,3,70,18
2016-12-08,3,70,13
2016-12-09,3,70,13
2016-12-10,3,70,21
2016-12-11,3,70,22
2016-12-12,3,70,8
2016-12-13,3,70,14
2016-12-14,3,70,13
2016-12-15,3,70,8
2016-12-16,3,70,7
2016-12-17,3,70,3
2016-12-18,3,70,13
2016-12-19,3,70,19
2016-12-20,3,70,14
2016-12-21,3,70,21
2016-12-22,3,70,9
2016-12-23,3,70,13
2016-12-24,3,70,17
2016-12-25,3,70,12
2016-12-26,3,70,15
2016-12-27,3,70,8
2016-12-28,3,70,19
2016-12-29,3,70,13
2016-12-30,3,70,10
2016-12-31,3,70,18
2017-01-01,3,70,11
2017-01-02,3,70,13
2017-01-03,3,70,19
2017-01-04,3,70,11
2017-01-05,3,70,15
2017-01-06,3,70,10
2017-01-07,3,70,15
2017-01-08,3,70,16
2017-01-09,3,70,17
2017-01-10,3,70,12
2017-01-11,3,70,18
2017-01-12,3,70,12
2017-01-13,3,70,6
2017-01-14,3,70,21
2017-01-15,3,70,17
2017-01-16,3,70,7
2017-01-17,3,70,20
2017-01-18,3,70,9
2017-01-19,3,70,13
2017-01-20,3,70,12
2017-01-21,3,70,18
2017-01-22,3,70,32
2017-01-23,3,70,27
2017-01-24,3,70,21
2017-01-25,3,70,31
2017-01-26,3,70,12
2017-01-27,3,70,10
2017-01-28,3,70,31
2017-01-29,3,70,35
2017-01-30,3,70,35
2017-01-31,3,70,22
2017-02-01,3,70,23
2017-02-02,3,70,22
2017-02-03,3,70,13
2017-02-04,3,70,27
2017-02-05,3,70,22
2017-02-06,3,70,20
2017-02-07,3,70,24
2017-02-08,3,70,24
2017-02-09,3,70,9
2017-02-10,3,70,13
2017-02-11,3,70,24
2017-02-12,3,70,17
2017-02-13,3,70,31
2017-02-14,3,70,22
2017-02-15,3,70,27
2017-02-16,3,70,18
2017-02-17,3,70,13
2017-02-18,3,70,19
2017-02-19,3,70,23
2017-02-20,3,70,18
2017-02-21,3,70,23
2017-02-22,3,70,27
2017-02-23,3,70,10
2017-02-24,3,70,17
2017-02-25,3,70,29
2017-02-26,3,70,35
2017-02-27,3,70,39
2017-02-28,3,70,28
2017-03-01,3,70,26
2017-03-02,3,70,9
2017-03-03,3,70,19
2017-03-04,3,70,14
2017-03-05,3,70,33
2017-03-06,3,70,26
2017-03-07,3,70,23
2017-03-08,3,70,24
2017-03-09,3,70,9
2017-03-10,3,70,8
2017-03-11,3,70,25
2017-03-12,3,70,18
2017-03-13,3,70,34
2017-03-14,3,70,25
2017-03-15,3,70,17
2017-03-16,3,70,13
2017-03-17,3,70,9
2017-03-18,3,70,13
2017-03-19,3,70,9
2017-03-20,3,70,9
2017-03-21,3,70,18
2017-03-22,3,70,23
2017-03-23,3,70,13
2017-03-24,3,70,11
2017-03-25,3,70,16
2017-03-26,3,70,11
2017-03-27,3,70,13
2017-03-28,3,70,8
2017-03-29,3,70,10
2017-03-30,3,70,7
2017-03-31,3,70,16
2017-04-01,3,70,10
2017-04-02,3,70,2
2017-04-03,3,70,12
2017-04-04,3,70,26
2017-04-05,3,70,17
2017-04-06,3,70,8
2017-04-07,3,70,12
2017-04-08,3,70,19
2017-04-09,3,70,11
2017-04-10,3,70,20
2017-04-11,3,70,13
2017-04-12,3,70,18
2017-04-13,3,70,12
2017-04-14,3,70,15
2017-04-15,3,70,19
2017-04-16,3,70,23
2017-04-17,3,70,25
2017-04-18,3,70,14
2017-04-19,3,70,21
2017-04-20,3,70,21
2017-04-21,3,70,6
2017-04-22,3,70,25
2017-04-23,3,70,11
2017-04-24,3,70,24
2017-04-25,3,70,12
2017-04-26,3,70,23
2017-04-27,3,70,10
2017-04-28,3,70,10
2017-04-29,3,70,25
2017-04-30,3,70,29
2017-05-01,3,70,15
2017-05-02,3,70,18
2017-05-03,3,70,19
2017-05-04,3,70,18
2017-05-05,3,70,3
2017-05-06,3,70,24
2017-05-07,3,70,11
2017-05-08,3,70,23
2017-05-09,3,70,14
2017-05-10,3,70,15
2017-05-11,3,70,17
2017-05-12,3,70,14
2017-05-13,3,70,27
2017-05-14,3,70,21
2017-05-15,3,70,14
2017-05-16,3,70,16
2017-05-17,3,70,14
2017-05-18,3,70,17
2017-05-19,3,70,14
2017-05-20,3,70,17
2017-05-21,3,70,32
2017-05-22,3,70,12
2017-05-23,3,70,17
2017-05-24,3,70,25
2017-05-25,3,70,14
2017-05-26,3,70,18
2017-05-27,3,70,24
2017-05-28,3,70,18
2017-05-29,3,70,21
2017-05-30,3,70,18
2017-05-31,3,70,26
2017-06-01,3,70,17
2017-06-02,3,70,24
2017-06-03,3,70,23
2017-06-04,3,70,5
2017-06-05,3,70,19
2017-06-06,3,70,21
2017-06-07,3,70,15
2017-06-08,3,70,20
2017-06-09,3,70,9
2017-06-10,3,70,29
2017-06-11,3,70,14
2017-06-12,3,70,24
2017-06-13,3,70,26
2017-06-14,3,70,23
2017-06-15,3,70,12
2017-06-16,3,70,14
2017-06-17,3,70,26
2017-06-18,3,70,44
2017-06-19,3,70,47
2017-06-20,3,70,40
2017-06-21,3,70,41
2017-06-22,3,70,26
2017-06-23,3,70,33
2017-06-24,3,70,38
2017-06-25,3,70,35
2017-06-26,3,70,21
2017-06-27,3,70,28
2017-06-28,3,70,21
2017-06-29,3,70,22
2017-06-30,3,70,17
2017-07-01,3,70,31
2017-07-02,3,70,48
2017-07-03,3,70,34
2017-07-04,3,70,26
2017-07-05,3,70,22
2017-07-06,3,70,25
2017-07-07,3,70,15
2017-07-08,3,70,53
2017-07-09,3,70,28
2017-07-10,3,70,42
2017-07-11,3,70,26
2017-07-12,3,70,27
2017-07-13,3,70,20
2017-07-14,3,70,19
2017-07-15,3,70,45
2017-07-16,3,70,40
2017-07-17,3,70,28
2017-07-18,3,70,39
2017-07-19,3,70,29
2017-07-20,3,70,18
2017-07-21,3,70,21
2017-07-22,3,70,25
2017-07-23,3,70,36
2017-07-24,3,70,27
2017-07-25,3,70,33
2017-07-26,3,70,42
2017-07-27,3,70,18
2017-07-28,3,70,17
2017-07-29,3,70,29
2017-07-30,3,70,35
2017-07-31,3,70,35
2017-08-01,3,70,33
2017-08-02,3,70,36
2017-08-03,3,70,25
2017-08-04,3,70,18
2017-08-05,3,70,33
2017-08-06,3,70,43
2017-08-07,3,70,36
2017-08-08,3,70,42
2017-08-09,3,70,37
2017-08-10,3,70,20
2017-08-11,3,70,14
2017-08-12,3,70,40
2017-08-13,3,70,43
2017-08-14,3,70,29
2017-08-15,3,70,44
2017-08-16,3,70,39
2017-08-17,3,70,20
2017-08-18,3,70,16
2017-08-19,3,70,46
2017-08-20,3,70,40
2017-08-21,3,70,41
2017-08-22,3,70,26
2017-08-23,3,70,45
2017-08-24,3,70,45
2017-08-25,3,70,30
2017-08-26,3,70,38
2017-08-27,3,70,29
2017-08-28,3,70,49
2017-08-29,3,70,26
2017-08-30,3,70,46
2017-08-31,3,70,14
2017-09-01,3,70,19
2017-09-02,3,70,47
2017-09-03,3,70,47
2017-09-04,3,70,30
2017-09-05,3,70,21
2017-09-06,3,70,30
2017-09-07,3,70,25
2017-09-08,3,70,19
2017-09-09,3,70,29
2017-09-10,3,70,27
2017-09-11,3,70,36
2017-09-12,3,70,30
2017-09-13,3,70,32
2017-09-14,3,70,19
2017-09-15,3,70,18
2017-09-16,3,70,46
2017-09-17,3,70,35
2017-09-18,3,70,37
2017-09-19,3,70,30
2017-09-20,3,70,32
2017-09-21,3,70,23
2017-09-22,3,70,19
2017-09-23,3,70,40
2017-09-24,3,70,43
2017-09-25,3,70,51
2017-09-26,3,70,44
2017-09-27,3,70,42
2017-09-28,3,70,17
2017-09-29,3,70,24
2017-09-30,3,70,22
2017-10-01,3,70,17
2017-10-02,3,70,36
2017-10-03,3,70,31
2017-10-04,3,70,32
2017-10-05,3,70,18
2017-10-06,3,70,18
2017-10-07,3,70,42
2017-10-08,3,70,43
2017-10-09,3,70,42
2017-10-10,3,70,20
2017-10-11,3,70,26
2017-10-12,3,70,17
2017-10-13,3,70,17
2017-10-14,3,70,38
2017-10-15,3,70,35
2017-10-16,3,70,35
2017-10-17,3,70,29
2017-10-18,3,70,31
2017-10-19,3,70,24
2017-10-20,3,70,28
2017-10-21,3,70,26
2017-10-22,3,70,33
2017-10-23,3,70,39
2017-10-24,3,70,42
2017-10-25,3,70,32
2017-10-26,3,70,34
2017-10-27,3,70,26
2017-10-28,3,70,53
2017-10-29,3,70,38
2017-10-30,3,70,44
2017-10-31,3,70,58
2017-11-01,3,70,52
2017-11-02,3,70,34
2017-11-03,3,70,29
2017-11-04,3,70,45
2017-11-05,3,70,62
2017-11-06,3,70,55
2017-11-07,3,70,58
2017-11-08,3,70,37
2017-11-09,3,70,14
2017-11-10,3,70,22
2017-11-11,3,70,49
2017-11-12,3,70,29
2017-11-13,3,70,35
2017-11-14,3,70,32
2017-11-15,3,70,31
2017-11-16,3,70,26
2017-11-17,3,70,17
2017-11-18,3,70,53
2017-11-19,3,70,22
2017-11-20,3,70,37
2017-11-21,3,70,36
2017-11-22,3,70,50
2017-11-23,3,70,31
2017-11-24,3,70,17
2017-11-25,3,70,30
2017-11-26,3,70,36
2017-11-27,3,70,28
2017-11-28,3,70,35
2017-11-29,3,70,43
2017-11-30,3,70,31
2017-12-01,3,70,17
2017-12-02,3,70,46
2017-12-03,3,70,34
2017-12-04,3,70,48
2017-12-05,3,70,36
2017-12-06,3,70,31
2017-12-07,3,70,28
2017-12-08,3,70,24
2017-12-09,3,70,50
2017-12-10,3,70,44
2017-12-11,3,70,45
2017-12-12,3,70,29
2017-12-13,3,70,41
2017-12-14,3,70,13
2017-12-15,3,70,18
2017-12-16,3,70,39
2017-12-17,3,70,45
2017-12-18,3,70,44
2017-12-19,3,70,38
2017-12-20,3,70,35
2017-12-21,3,70,22
2017-12-22,3,70,22
2017-12-23,3,70,56
2017-12-24,3,70,53
2017-12-25,3,70,50
2017-12-26,3,70,43
2017-12-27,3,70,39
2017-12-28,3,70,26
2017-12-29,3,70,14
2017-12-30,3,70,44
2017-12-31,3,70,39
2018-01-01,3,70,38
2018-01-02,3,70,41
2018-01-03,3,70,35
2018-01-04,3,70,28
2018-01-05,3,70,13
2018-01-06,3,70,61
2018-01-07,3,70,46
2018-01-08,3,70,51
2018-01-09,3,70,36
2018-01-10,3,70,41
2018-01-11,3,70,14
2018-01-12,3,70,21
2018-01-13,3,70,41
2018-01-14,3,70,36
2018-01-15,3,70,41
2018-01-16,3,70,52
2018-01-17,3,70,48
2018-01-18,3,70,30
2018-01-19,3,70,33
2018-01-20,3,70,74
2018-01-21,3,70,39
2018-01-22,3,70,49
2018-01-23,3,70,44
2018-01-24,3,70,45
2018-01-25,3,70,21
2018-01-26,3,70,21
2018-01-27,3,70,51
2018-01-28,3,70,64
2018-01-29,3,70,58
2018-01-30,3,70,32
2018-01-31,3,70,38
2018-02-01,3,70,31
2018-02-02,3,70,31
2018-02-03,3,70,38
2018-02-04,3,70,53
2018-02-05,3,70,64
2018-02-06,3,70,58
2018-02-07,3,70,38
2018-02-08,3,70,36
2018-02-09,3,70,19
2018-02-10,3,70,36
2018-02-11,3,70,30
2018-02-12,3,70,52
2018-02-13,3,70,52
2018-02-14,3,70,59
2018-02-15,3,70,26
2018-02-16,3,70,36
2018-02-17,3,70,48
2018-02-18,3,70,32
2018-02-19,3,70,62
2018-02-20,3,70,42
2018-02-21,3,70,50
2018-02-22,3,70,30
2018-02-23,3,70,24
2018-02-24,3,70,60
2018-02-25,3,70,57
2018-02-26,3,70,48
2018-02-27,3,70,61
2018-02-28,3,70,55
2018-03-01,3,70,47
2018-03-02,3,70,29
2018-03-03,3,70,39
2018-03-04,3,70,56
2018-03-05,3,70,48
2018-03-06,3,70,48
2018-03-07,3,70,54
2018-03-08,3,70,26
2018-03-09,3,70,33
2018-03-10,3,70,36
2018-03-11,3,70,62
2018-03-12,3,70,50
2018-03-13,3,70,34
2018-03-14,3,70,59
2018-03-15,3,70,34
2018-03-16,3,70,18
2018-03-17,3,70,41
2018-03-18,3,70,28
2018-03-19,3,70,23
2018-03-20,3,70,23
