Log_Date,COUNT
2016-09-12,9
2016-09-13,12
2016-09-14,23
2016-09-15,10
2016-09-16,7
2016-09-17,17
2016-09-18,13
2016-09-19,16
2016-09-20,8
2016-09-21,9
2016-09-22,7
2016-09-23,3
2016-09-24,13
2016-09-25,15
2016-09-26,13
2016-09-27,10
2016-09-28,11
2016-09-29,15
2016-09-30,8
2016-10-01,7
2016-10-02,9
2016-10-03,22
2016-10-04,10
2016-10-05,7
2016-10-06,7
2016-10-07,7
2016-10-08,8
2016-10-09,7
2016-10-10,13
2016-10-11,4
2016-10-12,7
2016-10-13,1
2016-10-14,7
2016-10-15,12
2016-10-16,15
2016-10-17,14
2016-10-18,12
2016-10-19,16
2016-10-20,7
2016-10-21,12
2016-10-22,10
2016-10-23,7
2016-10-24,8
2016-10-25,14
2016-10-26,18
2016-10-27,13
2016-10-28,8
2016-10-29,14
2016-10-30,18
2016-10-31,13
2016-11-01,13
2016-11-02,8
2016-11-03,11
2016-11-04,6
2016-11-05,18
2016-11-06,8
2016-11-07,17
2016-11-08,8
2016-11-09,20
2016-11-10,10
2016-11-11,11
2016-11-12,14
2016-11-13,12
2016-11-14,12
2016-11-15,15
2016-11-16,17
2016-11-17,9
2016-11-18,11
2016-11-19,15
2016-11-20,4
2016-11-21,13
2016-11-22,17
2016-11-23,19
2016-11-24,19
2016-11-25,12
2016-11-26,15
2016-11-27,20
2016-11-28,9
2016-11-29,18
2016-11-30,8
2016-12-01,13
2016-12-02,9
2016-12-03,25
2016-12-04,21
2016-12-05,12
2016-12-06,17
2016-12-07,17
2016-12-08,14
2016-12-09,12
2016-12-10,34
2016-12-11,37
2016-12-12,16
2016-12-13,21
2016-12-14,13
2016-12-15,20
2016-12-16,10
2016-12-17,8
2016-12-18,22
2016-12-19,19
2016-12-20,11
2016-12-21,18
2016-12-22,14
2016-12-23,7
2016-12-24,23
2016-12-25,19
2016-12-26,16
2016-12-27,20
2016-12-28,16
2016-12-29,13
2016-12-30,12
2016-12-31,24
2017-01-01,28
2017-01-02,26
2017-01-03,23
2017-01-04,22
2017-01-05,11
2017-01-06,10
2017-01-07,7
2017-01-08,11
2017-01-09,18
2017-01-10,9
2017-01-11,21
2017-01-12,13
2017-01-13,5
2017-01-14,18
2017-01-15,17
2017-01-16,9
2017-01-17,11
2017-01-18,19
2017-01-19,7
2017-01-20,12
2017-01-21,30
2017-01-22,17
2017-01-23,10
2017-01-24,16
2017-01-25,12
2017-01-26,9
2017-01-27,11
2017-01-28,16
2017-01-29,11
2017-01-30,19
2017-01-31,26
2017-02-01,18
2017-02-02,19
2017-02-03,5
2017-02-04,8
2017-02-05,11
2017-02-06,15
2017-02-07,11
2017-02-08,14
2017-02-09,9
2017-02-10,4
2017-02-11,16
2017-02-12,8
2017-02-13,10
2017-02-14,8
2017-02-15,11
2017-02-16,6
2017-02-17,9
2017-02-18,7
2017-02-19,8
2017-02-20,7
2017-02-21,13
2017-02-22,6
2017-02-23,3
2017-02-24,1
2017-02-25,13
2017-02-26,8
2017-02-27,8
2017-02-28,8
2017-03-01,6
2017-03-02,6
2017-03-03,5
2017-03-04,9
2017-03-05,15
2017-03-06,7
2017-03-07,20
2017-03-08,6
2017-03-09,9
2017-03-10,3
2017-03-11,16
2017-03-12,5
2017-03-13,9
2017-03-14,7
2017-03-15,5
2017-03-16,4
2017-03-17,3
2017-03-18,9
2017-03-19,8
2017-03-20,1
2017-03-21,1
2017-03-22,5
2017-03-23,9
2017-03-24,5
2017-03-25,10
2017-03-26,12
2017-03-27,2
2017-03-28,8
2017-03-29,4
2017-03-30,8
2017-03-31,13
2017-04-01,5
2017-04-02,11
2017-04-03,6
2017-04-04,11
2017-04-05,16
2017-04-06,7
2017-04-07,7
2017-04-08,13
2017-04-09,4
2017-04-10,12
2017-04-11,6
2017-04-12,11
2017-04-13,7
2017-04-14,6
2017-04-15,13
2017-04-16,6
2017-04-17,11
2017-04-18,9
2017-04-19,8
2017-04-20,6
2017-04-21,3
2017-04-22,13
2017-04-23,17
2017-04-24,23
2017-04-25,8
2017-04-26,25
2017-04-27,14
2017-04-28,5
2017-04-29,9
2017-04-30,19
2017-05-01,15
2017-05-02,13
2017-05-03,13
2017-05-04,6
2017-05-05,3
2017-05-06,17
2017-05-07,9
2017-05-08,13
2017-05-09,8
2017-05-10,17
2017-05-11,18
2017-05-12,6
2017-05-13,18
2017-05-14,13
2017-05-15,30
2017-05-16,15
2017-05-17,12
2017-05-18,9
2017-05-19,11
2017-05-20,14
2017-05-21,24
2017-05-22,5
2017-05-23,17
2017-05-24,11
2017-05-25,11
2017-05-26,9
2017-05-27,10
2017-05-28,26
2017-05-29,19
2017-05-30,22
2017-05-31,17
2017-06-01,10
2017-06-02,6
2017-06-03,18
2017-06-04,11
2017-06-05,5
2017-06-06,20
2017-06-07,15
2017-06-08,15
2017-06-09,9
2017-06-10,23
2017-06-11,17
2017-06-12,26
2017-06-13,14
2017-06-14,21
2017-06-15,14
2017-06-16,10
2017-06-17,18
2017-06-18,37
2017-06-19,12
2017-06-20,20
2017-06-21,15
2017-06-22,17
2017-06-23,14
2017-06-24,10
2017-06-25,19
2017-06-26,18
2017-06-27,10
2017-06-28,26
2017-06-29,29
2017-06-30,15
2017-07-01,25
2017-07-02,27
2017-07-03,21
2017-07-04,23
2017-07-05,12
2017-07-06,22
2017-07-07,8
2017-07-08,26
2017-07-09,28
2017-07-10,25
2017-07-11,29
2017-07-12,15
2017-07-13,13
2017-07-14,20
2017-07-15,25
2017-07-16,38
2017-07-17,19
2017-07-18,30
2017-07-19,17
2017-07-20,11
2017-07-21,10
2017-07-22,26
2017-07-23,25
2017-07-24,25
2017-07-25,23
2017-07-26,36
2017-07-27,19
2017-07-28,17
2017-07-29,27
2017-07-30,32
2017-07-31,24
2017-08-01,28
2017-08-02,22
2017-08-03,24
2017-08-04,19
2017-08-05,35
2017-08-06,25
2017-08-07,26
2017-08-08,37
2017-08-09,34
2017-08-10,14
2017-08-11,30
2017-08-12,26
2017-08-13,31
2017-08-14,14
2017-08-15,19
2017-08-16,24
2017-08-17,20
2017-08-18,18
2017-08-19,26
2017-08-20,20
2017-08-21,28
2017-08-22,30
2017-08-23,18
2017-08-24,22
2017-08-25,12
2017-08-26,35
2017-08-27,31
2017-08-28,25
2017-08-29,29
2017-08-30,21
2017-08-31,16
2017-09-01,24
2017-09-02,40
2017-09-03,25
2017-09-04,26
2017-09-05,35
2017-09-06,22
2017-09-07,18
2017-09-08,32
2017-09-09,20
2017-09-10,25
2017-09-11,36
2017-09-12,45
2017-09-13,24
2017-09-14,14
2017-09-15,18
2017-09-16,38
2017-09-17,31
2017-09-18,29
2017-09-19,26
2017-09-20,31
2017-09-21,34
2017-09-22,16
2017-09-23,28
2017-09-24,24
2017-09-25,29
2017-09-26,16
2017-09-27,24
2017-09-28,14
2017-09-29,9
2017-09-30,9
2017-10-01,10
2017-10-02,26
2017-10-03,22
2017-10-04,34
2017-10-05,23
2017-10-06,9
2017-10-07,20
2017-10-08,17
2017-10-09,31
2017-10-10,36
2017-10-11,21
2017-10-12,23
2017-10-13,11
2017-10-14,22
2017-10-15,28
2017-10-16,33
2017-10-17,16
2017-10-18,24
2017-10-19,24
2017-10-20,21
2017-10-21,36
2017-10-22,33
2017-10-23,28
2017-10-24,27
2017-10-25,34
2017-10-26,27
2017-10-27,21
2017-10-28,45
2017-10-29,44
2017-10-30,38
2017-10-31,39
2017-11-01,27
2017-11-02,15
2017-11-03,25
2017-11-04,26
2017-11-05,27
2017-11-06,19
2017-11-07,23
2017-11-08,28
2017-11-09,23
2017-11-10,32
2017-11-11,45
2017-11-12,51
2017-11-13,27
2017-11-14,39
2017-11-15,16
2017-11-16,19
2017-11-17,14
2017-11-18,26
2017-11-19,16
2017-11-20,33
2017-11-21,43
2017-11-22,26
2017-11-23,24
2017-11-24,32
2017-11-25,32
2017-11-26,41
2017-11-27,31
2017-11-28,28
2017-11-29,42
2017-11-30,25
2017-12-01,17
2017-12-02,30
2017-12-03,25
2017-12-04,31
2017-12-05,27
2017-12-06,10
2017-12-07,14
2017-12-08,14
2017-12-09,63
2017-12-10,34
2017-12-11,30
2017-12-12,33
2017-12-13,22
2017-12-14,27
2017-12-15,16
2017-12-16,42
2017-12-17,37
2017-12-18,34
2017-12-19,40
2017-12-20,20
2017-12-21,14
2017-12-22,20
2017-12-23,44
2017-12-24,41
2017-12-25,37
2017-12-26,28
2017-12-27,22
2017-12-28,18
2017-12-29,21
2017-12-30,32
2017-12-31,31
2018-01-01,24
2018-01-02,25
2018-01-03,23
2018-01-04,18
2018-01-05,18
2018-01-06,52
2018-01-07,42
2018-01-08,23
2018-01-09,40
2018-01-10,22
2018-01-11,34
2018-01-12,21
2018-01-13,34
2018-01-14,30
2018-01-15,33
2018-01-16,42
2018-01-17,31
2018-01-18,39
2018-01-19,20
2018-01-20,54
2018-01-21,53
2018-01-22,28
2018-01-23,41
2018-01-24,33
2018-01-25,27
2018-01-26,16
2018-01-27,61
2018-01-28,57
2018-01-29,43
2018-01-30,36
2018-01-31,57
2018-02-01,31
2018-02-02,30
2018-02-03,64
2018-02-04,67
2018-02-05,54
2018-02-06,48
2018-02-07,42
2018-02-08,36
2018-02-09,31
2018-02-10,55
2018-02-11,30
2018-02-12,47
2018-02-13,42
2018-02-14,38
2018-02-15,39
2018-02-16,41
2018-02-17,49
2018-02-18,34
2018-02-19,52
2018-02-20,27
2018-02-21,44
2018-02-22,39
2018-02-23,31
2018-02-24,53
2018-02-25,49
2018-02-26,36
2018-02-27,50
2018-02-28,37
2018-03-01,21
2018-03-02,36
2018-03-03,47
2018-03-04,44
2018-03-05,59
2018-03-06,50
2018-03-07,44
2018-03-08,39
2018-03-09,44
2018-03-10,51
2018-03-11,53
2018-03-12,41
2018-03-13,38
2018-03-14,45
2018-03-15,34
2018-03-16,34
2018-03-17,31
2018-03-18,25
2018-03-19,37
2018-03-20,23
