Log_Date,FROM,TO,COUNT
2016-10-30,70,66,85
2016-10-31,70,66,97
2016-11-01,70,66,110
2016-11-02,70,66,84
2016-11-03,70,66,86
2016-11-04,70,66,56
2016-11-05,70,66,115
2016-11-06,70,66,98
2016-11-07,70,66,109
2016-11-08,70,66,95
2016-11-09,70,66,101
2016-11-10,70,66,78
2016-11-11,70,66,71
2016-11-12,70,66,95
2016-11-13,70,66,101
2016-11-14,70,66,83
2016-11-15,70,66,93
2016-11-16,70,66,99
2016-11-17,70,66,70
2016-11-18,70,66,67
2016-11-19,70,66,135
2016-11-20,70,66,57
2016-11-21,70,66,96
2016-11-22,70,66,109
2016-11-23,70,66,117
2016-11-24,70,66,89
2016-11-25,70,66,71
2016-11-26,70,66,85
2016-11-27,70,66,77
2016-11-28,70,66,62
2016-11-29,70,66,97
2016-11-30,70,66,59
2016-12-01,70,66,58
2016-12-02,70,66,48
2016-12-03,70,66,129
2016-12-04,70,66,91
2016-12-05,70,66,98
2016-12-06,70,66,95
2016-12-07,70,66,96
2016-12-08,70,66,68
2016-12-09,70,66,56
2016-12-10,70,66,99
2016-12-11,70,66,101
2016-12-12,70,66,62
2016-12-13,70,66,64
2016-12-14,70,66,111
2016-12-15,70,66,79
2016-12-16,70,66,48
2016-12-17,70,66,67
2016-12-18,70,66,89
2016-12-19,70,66,59
2016-12-20,70,66,74
2016-12-21,70,66,105
2016-12-22,70,66,88
2016-12-23,70,66,62
2016-12-24,70,66,107
2016-12-25,70,66,76
2016-12-26,70,66,72
2016-12-27,70,66,76
2016-12-28,70,66,96
2016-12-29,70,66,53
2016-12-30,70,66,50
2016-12-31,70,66,83
2017-01-01,70,66,90
2017-01-02,70,66,109
2017-01-03,70,66,109
2017-01-04,70,66,98
2017-01-05,70,66,58
2017-01-06,70,66,52
2017-01-07,70,66,73
2017-01-08,70,66,101
2017-01-09,70,66,135
2017-01-10,70,66,83
2017-01-11,70,66,112
2017-01-12,70,66,86
2017-01-13,70,66,66
2017-01-14,70,66,99
2017-01-15,70,66,97
2017-01-16,70,66,117
2017-01-17,70,66,89
2017-01-18,70,66,120
2017-01-19,70,66,80
2017-01-20,70,66,58
2017-01-21,70,66,112
2017-01-22,70,66,103
2017-01-23,70,66,100
2017-01-24,70,66,114
2017-01-25,70,66,81
2017-01-26,70,66,90
2017-01-27,70,66,63
2017-01-28,70,66,122
2017-01-29,70,66,101
2017-01-30,70,66,106
2017-01-31,70,66,117
2017-02-01,70,66,109
2017-02-02,70,66,102
2017-02-03,70,66,56
2017-02-04,70,66,103
2017-02-05,70,66,129
2017-02-06,70,66,113
2017-02-07,70,66,141
2017-02-08,70,66,117
2017-02-09,70,66,94
2017-02-10,70,66,83
2017-02-11,70,66,118
2017-02-12,70,66,126
2017-02-13,70,66,125
2017-02-14,70,66,113
2017-02-15,70,66,121
2017-02-16,70,66,97
2017-02-17,70,66,71
2017-02-18,70,66,121
2017-02-19,70,66,123
2017-02-20,70,66,139
2017-02-21,70,66,143
2017-02-22,70,66,134
2017-02-23,70,66,106
2017-02-24,70,66,69
2017-02-25,70,66,159
2017-02-26,70,66,163
2017-02-27,70,66,145
2017-02-28,70,66,119
2017-03-01,70,66,132
2017-03-02,70,66,90
2017-03-03,70,66,78
2017-03-04,70,66,135
2017-03-05,70,66,134
2017-03-06,70,66,126
2017-03-07,70,66,143
2017-03-08,70,66,130
2017-03-09,70,66,99
2017-03-10,70,66,88
2017-03-11,70,66,123
2017-03-12,70,66,162
2017-03-13,70,66,117
2017-03-14,70,66,104
2017-03-15,70,66,147
2017-03-16,70,66,108
2017-03-17,70,66,87
2017-03-18,70,66,87
2017-03-19,70,66,71
2017-03-20,70,66,61
2017-03-21,70,66,96
2017-03-22,70,66,82
2017-03-23,70,66,105
2017-03-24,70,66,84
2017-03-25,70,66,131
2017-03-26,70,66,143
2017-03-27,70,66,95
2017-03-28,70,66,130
2017-03-29,70,66,88
2017-03-30,70,66,70
2017-03-31,70,66,62
2017-04-01,70,66,79
2017-04-02,70,66,44
2017-04-03,70,66,91
2017-04-04,70,66,155
2017-04-05,70,66,114
2017-04-06,70,66,92
2017-04-07,70,66,63
2017-04-08,70,66,134
2017-04-09,70,66,136
2017-04-10,70,66,136
2017-04-11,70,66,102
2017-04-12,70,66,155
2017-04-13,70,66,101
2017-04-14,70,66,64
2017-04-15,70,66,163
2017-04-16,70,66,164
2017-04-17,70,66,106
2017-04-18,70,66,134
2017-04-19,70,66,115
2017-04-20,70,66,100
2017-04-21,70,66,73
2017-04-22,70,66,154
2017-04-23,70,66,123
2017-04-24,70,66,125
2017-04-25,70,66,105
2017-04-26,70,66,142
2017-04-27,70,66,125
2017-04-28,70,66,83
2017-04-29,70,66,149
2017-04-30,70,66,161
2017-05-01,70,66,132
2017-05-02,70,66,153
2017-05-03,70,66,121
2017-05-04,70,66,135
2017-05-05,70,66,73
2017-05-06,70,66,171
2017-05-07,70,66,152
2017-05-08,70,66,193
2017-05-09,70,66,159
2017-05-10,70,66,145
2017-05-11,70,66,119
2017-05-12,70,66,86
2017-05-13,70,66,153
2017-05-14,70,66,127
2017-05-15,70,66,160
2017-05-16,70,66,121
2017-05-17,70,66,169
2017-05-18,70,66,102
2017-05-19,70,66,71
2017-05-20,70,66,140
2017-05-21,70,66,166
2017-05-22,70,66,139
2017-05-23,70,66,160
2017-05-24,70,66,140
2017-05-25,70,66,112
2017-05-26,70,66,80
2017-05-27,70,66,189
2017-05-28,70,66,181
2017-05-29,70,66,150
2017-05-30,70,66,151
2017-05-31,70,66,116
2017-06-01,70,66,104
2017-06-02,70,66,98
2017-06-03,70,66,117
2017-06-04,70,66,78
2017-06-05,70,66,89
2017-06-06,70,66,131
2017-06-07,70,66,129
2017-06-08,70,66,84
2017-06-09,70,66,68
2017-06-10,70,66,153
2017-06-11,70,66,148
2017-06-12,70,66,131
2017-06-13,70,66,163
2017-06-14,70,66,148
2017-06-15,70,66,92
2017-06-16,70,66,82
2017-06-17,70,66,180
2017-06-18,70,66,170
2017-06-19,70,66,159
2017-06-20,70,66,150
2017-06-21,70,66,148
2017-06-22,70,66,135
2017-06-23,70,66,122
2017-06-24,70,66,179
2017-06-25,70,66,179
2017-06-26,70,66,100
2017-06-27,70,66,97
2017-06-28,70,66,173
2017-06-29,70,66,117
2017-06-30,70,66,91
2017-07-01,70,66,163
2017-07-02,70,66,183
2017-07-03,70,66,134
2017-07-04,70,66,153
2017-07-05,70,66,173
2017-07-06,70,66,141
2017-07-07,70,66,86
2017-07-08,70,66,188
2017-07-09,70,66,181
2017-07-10,70,66,163
2017-07-11,70,66,177
2017-07-12,70,66,170
2017-07-13,70,66,120
2017-07-14,70,66,95
2017-07-15,70,66,165
2017-07-16,70,66,163
2017-07-17,70,66,146
2017-07-18,70,66,160
2017-07-19,70,66,152
2017-07-20,70,66,114
2017-07-21,70,66,78
2017-07-22,70,66,173
2017-07-23,70,66,157
2017-07-24,70,66,166
2017-07-25,70,66,155
2017-07-26,70,66,166
2017-07-27,70,66,108
2017-07-28,70,66,64
2017-07-29,70,66,169
2017-07-30,70,66,164
2017-07-31,70,66,160
2017-08-01,70,66,158
2017-08-02,70,66,134
2017-08-03,70,66,113
2017-08-04,70,66,70
2017-08-05,70,66,128
2017-08-06,70,66,194
2017-08-07,70,66,187
2017-08-08,70,66,171
2017-08-09,70,66,144
2017-08-10,70,66,116
2017-08-11,70,66,102
2017-08-12,70,66,166
2017-08-13,70,66,178
2017-08-14,70,66,158
2017-08-15,70,66,163
2017-08-16,70,66,148
2017-08-17,70,66,135
2017-08-18,70,66,101
2017-08-19,70,66,148
2017-08-20,70,66,176
2017-08-21,70,66,164
2017-08-22,70,66,151
2017-08-23,70,66,161
2017-08-24,70,66,112
2017-08-25,70,66,89
2017-08-26,70,66,182
2017-08-27,70,66,148
2017-08-28,70,66,159
2017-08-29,70,66,141
2017-08-30,70,66,162
2017-08-31,70,66,103
2017-09-01,70,66,107
2017-09-02,70,66,160
2017-09-03,70,66,181
2017-09-04,70,66,187
2017-09-05,70,66,172
2017-09-06,70,66,149
2017-09-07,70,66,127
2017-09-08,70,66,97
2017-09-09,70,66,119
2017-09-10,70,66,161
2017-09-11,70,66,176
2017-09-12,70,66,169
2017-09-13,70,66,168
2017-09-14,70,66,133
2017-09-15,70,66,112
2017-09-16,70,66,162
2017-09-17,70,66,162
2017-09-18,70,66,181
2017-09-19,70,66,163
2017-09-20,70,66,154
2017-09-21,70,66,139
2017-09-22,70,66,108
2017-09-23,70,66,185
2017-09-24,70,66,174
2017-09-25,70,66,187
2017-09-26,70,66,145
2017-09-27,70,66,160
2017-09-28,70,66,91
2017-09-29,70,66,83
2017-09-30,70,66,72
2017-10-01,70,66,66
2017-10-02,70,66,156
2017-10-03,70,66,153
2017-10-04,70,66,154
2017-10-05,70,66,137
2017-10-06,70,66,98
2017-10-07,70,66,164
2017-10-08,70,66,170
2017-10-09,70,66,180
2017-10-10,70,66,171
2017-10-11,70,66,170
2017-10-12,70,66,94
2017-10-13,70,66,69
2017-10-14,70,66,209
2017-10-15,70,66,152
2017-10-16,70,66,180
2017-10-17,70,66,153
2017-10-18,70,66,163
2017-10-19,70,66,106
2017-10-20,70,66,90
2017-10-21,70,66,171
2017-10-22,70,66,163
2017-10-23,70,66,175
2017-10-24,70,66,191
2017-10-25,70,66,179
2017-10-26,70,66,134
2017-10-27,70,66,89
2017-10-28,70,66,196
2017-10-29,70,66,143
2017-10-30,70,66,189
2017-10-31,70,66,187
2017-11-01,70,66,199
2017-11-02,70,66,138
2017-11-03,70,66,118
2017-11-04,70,66,197
2017-11-05,70,66,192
2017-11-06,70,66,183
2017-11-07,70,66,246
2017-11-08,70,66,217
2017-11-09,70,66,109
2017-11-10,70,66,112
2017-11-11,70,66,212
2017-11-12,70,66,208
2017-11-13,70,66,219
2017-11-14,70,66,198
2017-11-15,70,66,184
2017-11-16,70,66,127
2017-11-17,70,66,88
2017-11-18,70,66,208
2017-11-19,70,66,144
2017-11-20,70,66,233
2017-11-21,70,66,211
2017-11-22,70,66,190
2017-11-23,70,66,169
2017-11-24,70,66,152
2017-11-25,70,66,243
2017-11-26,70,66,247
2017-11-27,70,66,188
2017-11-28,70,66,252
2017-11-29,70,66,222
2017-11-30,70,66,147
2017-12-01,70,66,113
2017-12-02,70,66,238
2017-12-03,70,66,228
2017-12-04,70,66,198
2017-12-05,70,66,211
2017-12-06,70,66,116
2017-12-07,70,66,132
2017-12-08,70,66,121
2017-12-09,70,66,219
2017-12-10,70,66,216
2017-12-11,70,66,192
2017-12-12,70,66,170
2017-12-13,70,66,173
2017-12-14,70,66,122
2017-12-15,70,66,104
2017-12-16,70,66,245
2017-12-17,70,66,214
2017-12-18,70,66,238
2017-12-19,70,66,212
2017-12-20,70,66,198
2017-12-21,70,66,137
2017-12-22,70,66,109
2017-12-23,70,66,201
2017-12-24,70,66,210
2017-12-25,70,66,237
2017-12-26,70,66,228
2017-12-27,70,66,203
2017-12-28,70,66,130
2017-12-29,70,66,98
2017-12-30,70,66,194
2017-12-31,70,66,214
2018-01-01,70,66,193
2018-01-02,70,66,180
2018-01-03,70,66,218
2018-01-04,70,66,160
2018-01-05,70,66,113
2018-01-06,70,66,212
2018-01-07,70,66,203
2018-01-08,70,66,219
2018-01-09,70,66,217
2018-01-10,70,66,211
2018-01-11,70,66,139
2018-01-12,70,66,120
2018-01-13,70,66,220
2018-01-14,70,66,217
2018-01-15,70,66,206
2018-01-16,70,66,226
2018-01-17,70,66,205
2018-01-18,70,66,161
2018-01-19,70,66,108
2018-01-20,70,66,203
2018-01-21,70,66,230
2018-01-22,70,66,244
2018-01-23,70,66,229
2018-01-24,70,66,198
2018-01-25,70,66,157
2018-01-26,70,66,112
2018-01-27,70,66,239
2018-01-28,70,66,213
2018-01-29,70,66,247
2018-01-30,70,66,229
2018-01-31,70,66,236
2018-02-01,70,66,173
2018-02-02,70,66,119
2018-02-03,70,66,282
2018-02-04,70,66,208
2018-02-05,70,66,262
2018-02-06,70,66,234
2018-02-07,70,66,236
2018-02-08,70,66,189
2018-02-09,70,66,131
2018-02-10,70,66,186
2018-02-11,70,66,131
2018-02-12,70,66,261
2018-02-13,70,66,253
2018-02-14,70,66,231
2018-02-15,70,66,196
2018-02-16,70,66,150
2018-02-17,70,66,211
2018-02-18,70,66,242
2018-02-19,70,66,218
2018-02-20,70,66,158
2018-02-21,70,66,221
2018-02-22,70,66,162
2018-02-23,70,66,127
2018-02-24,70,66,229
2018-02-25,70,66,237
2018-02-26,70,66,262
2018-02-27,70,66,225
2018-02-28,70,66,237
2018-03-01,70,66,183
2018-03-02,70,66,158
2018-03-03,70,66,262
2018-03-04,70,66,259
2018-03-05,70,66,285
2018-03-06,70,66,243
2018-03-07,70,66,246
2018-03-08,70,66,225
2018-03-09,70,66,148
2018-03-10,70,66,267
2018-03-11,70,66,235
2018-03-12,70,66,244
2018-03-13,70,66,250
2018-03-14,70,66,227
2018-03-15,70,66,193
2018-03-16,70,66,158
2018-03-17,70,66,245
2018-03-18,70,66,180
2018-03-19,70,66,179
2018-03-20,70,66,172
