Log_Date,FROM,TO,COUNT
2016-12-02,42,70,3
2016-12-03,42,70,2
2016-12-04,42,70,12
2016-12-05,42,70,9
2016-12-06,42,70,12
2016-12-07,42,70,5
2016-12-08,42,70,9
2016-12-09,42,70,4
2016-12-10,42,70,8
2016-12-11,42,70,11
2016-12-12,42,70,6
2016-12-13,42,70,3
2016-12-14,42,70,6
2016-12-15,42,70,8
2016-12-16,42,70,3
2016-12-17,42,70,8
2016-12-18,42,70,3
2016-12-19,42,70,7
2016-12-20,42,70,5
2016-12-21,42,70,7
2016-12-22,42,70,10
2016-12-23,42,70,5
2016-12-24,42,70,5
2016-12-25,42,70,11
2016-12-26,42,70,3
2016-12-27,42,70,6
2016-12-28,42,70,18
2016-12-29,42,70,9
2016-12-30,42,70,12
2016-12-31,42,70,17
2017-01-01,42,70,30
2017-01-02,42,70,28
2017-01-03,42,70,23
2017-01-04,42,70,9
2017-01-05,42,70,7
2017-01-06,42,70,9
2017-01-07,42,70,17
2017-01-08,42,70,29
2017-01-09,42,70,24
2017-01-10,42,70,8
2017-01-11,42,70,14
2017-01-12,42,70,19
2017-01-13,42,70,11
2017-01-14,42,70,25
2017-01-15,42,70,35
2017-01-16,42,70,15
2017-01-17,42,70,10
2017-01-18,42,70,22
2017-01-19,42,70,14
2017-01-20,42,70,14
2017-01-21,42,70,16
2017-01-22,42,70,22
2017-01-23,42,70,21
2017-01-24,42,70,15
2017-01-25,42,70,21
2017-01-26,42,70,19
2017-01-27,42,70,15
2017-01-28,42,70,15
2017-01-29,42,70,22
2017-01-30,42,70,31
2017-01-31,42,70,18
2017-02-01,42,70,29
2017-02-02,42,70,17
2017-02-03,42,70,23
2017-02-04,42,70,26
2017-02-05,42,70,37
2017-02-06,42,70,26
2017-02-07,42,70,17
2017-02-08,42,70,14
2017-02-09,42,70,27
2017-02-10,42,70,9
2017-02-11,42,70,23
2017-02-12,42,70,35
2017-02-13,42,70,19
2017-02-14,42,70,26
2017-02-15,42,70,9
2017-02-16,42,70,15
2017-02-17,42,70,7
2017-02-18,42,70,12
2017-02-19,42,70,15
2017-02-20,42,70,17
2017-02-21,42,70,17
2017-02-22,42,70,18
2017-02-23,42,70,16
2017-02-24,42,70,12
2017-02-25,42,70,28
2017-02-26,42,70,26
2017-02-27,42,70,44
2017-02-28,42,70,31
2017-03-01,42,70,34
2017-03-02,42,70,23
2017-03-03,42,70,14
2017-03-04,42,70,24
2017-03-05,42,70,30
2017-03-06,42,70,56
2017-03-07,42,70,39
2017-03-08,42,70,35
2017-03-09,42,70,28
2017-03-10,42,70,21
2017-03-11,42,70,26
2017-03-12,42,70,21
2017-03-13,42,70,29
2017-03-14,42,70,22
2017-03-15,42,70,46
2017-03-16,42,70,36
2017-03-17,42,70,26
2017-03-18,42,70,27
2017-03-19,42,70,26
2017-03-20,42,70,21
2017-03-21,42,70,37
2017-03-22,42,70,24
2017-03-23,42,70,24
2017-03-24,42,70,20
2017-03-25,42,70,23
2017-03-26,42,70,41
2017-03-27,42,70,32
2017-03-28,42,70,30
2017-03-29,42,70,21
2017-03-30,42,70,17
2017-03-31,42,70,12
2017-04-01,42,70,22
2017-04-02,42,70,19
2017-04-03,42,70,42
2017-04-04,42,70,24
2017-04-05,42,70,45
2017-04-06,42,70,32
2017-04-07,42,70,25
2017-04-08,42,70,42
2017-04-09,42,70,30
2017-04-10,42,70,16
2017-04-11,42,70,10
2017-04-12,42,70,28
2017-04-13,42,70,18
2017-04-14,42,70,14
2017-04-15,42,70,27
2017-04-16,42,70,30
2017-04-17,42,70,24
2017-04-18,42,70,12
2017-04-19,42,70,16
2017-04-20,42,70,14
2017-04-21,42,70,12
2017-04-22,42,70,13
2017-04-23,42,70,16
2017-04-24,42,70,17
2017-04-25,42,70,5
2017-04-26,42,70,16
2017-04-27,42,70,16
2017-04-28,42,70,13
2017-04-29,42,70,26
2017-04-30,42,70,62
2017-05-01,42,70,40
2017-05-02,42,70,41
2017-05-03,42,70,19
2017-05-04,42,70,17
2017-05-05,42,70,15
2017-05-06,42,70,38
2017-05-07,42,70,34
2017-05-08,42,70,35
2017-05-09,42,70,17
2017-05-10,42,70,21
2017-05-11,42,70,13
2017-05-12,42,70,11
2017-05-13,42,70,17
2017-05-14,42,70,21
2017-05-15,42,70,27
2017-05-16,42,70,16
2017-05-17,42,70,16
2017-05-18,42,70,24
2017-05-19,42,70,9
2017-05-20,42,70,31
2017-05-21,42,70,24
2017-05-22,42,70,32
2017-05-23,42,70,30
2017-05-24,42,70,26
2017-05-25,42,70,22
2017-05-26,42,70,26
2017-05-27,42,70,31
2017-05-28,42,70,38
2017-05-29,42,70,33
2017-05-30,42,70,32
2017-05-31,42,70,27
2017-06-01,42,70,34
2017-06-02,42,70,15
2017-06-03,42,70,24
2017-06-04,42,70,18
2017-06-05,42,70,24
2017-06-06,42,70,24
2017-06-07,42,70,11
2017-06-08,42,70,29
2017-06-09,42,70,11
2017-06-10,42,70,28
2017-06-11,42,70,26
2017-06-12,42,70,21
2017-06-13,42,70,27
2017-06-14,42,70,20
2017-06-15,42,70,21
2017-06-16,42,70,13
2017-06-17,42,70,38
2017-06-18,42,70,40
2017-06-19,42,70,26
2017-06-20,42,70,40
2017-06-21,42,70,33
2017-06-22,42,70,24
2017-06-23,42,70,30
2017-06-24,42,70,36
2017-06-25,42,70,41
2017-06-26,42,70,32
2017-06-27,42,70,25
2017-06-28,42,70,47
2017-06-29,42,70,34
2017-06-30,42,70,22
2017-07-01,42,70,33
2017-07-02,42,70,23
2017-07-03,42,70,32
2017-07-04,42,70,19
2017-07-05,42,70,22
2017-07-06,42,70,26
2017-07-07,42,70,7
2017-07-08,42,70,32
2017-07-09,42,70,20
2017-07-10,42,70,22
2017-07-11,42,70,25
2017-07-12,42,70,31
2017-07-13,42,70,18
2017-07-14,42,70,18
2017-07-15,42,70,39
2017-07-16,42,70,18
2017-07-17,42,70,22
2017-07-18,42,70,29
2017-07-19,42,70,18
2017-07-20,42,70,6
2017-07-21,42,70,12
2017-07-22,42,70,33
2017-07-23,42,70,12
2017-07-24,42,70,31
2017-07-25,42,70,16
2017-07-26,42,70,30
2017-07-27,42,70,11
2017-07-28,42,70,14
2017-07-29,42,70,28
2017-07-30,42,70,23
2017-07-31,42,70,37
2017-08-01,42,70,32
2017-08-02,42,70,45
2017-08-03,42,70,31
2017-08-04,42,70,24
2017-08-05,42,70,34
2017-08-06,42,70,26
2017-08-07,42,70,16
2017-08-08,42,70,25
2017-08-09,42,70,33
2017-08-10,42,70,29
2017-08-11,42,70,20
2017-08-12,42,70,25
2017-08-13,42,70,39
2017-08-14,42,70,27
2017-08-15,42,70,41
2017-08-16,42,70,24
2017-08-17,42,70,18
2017-08-18,42,70,33
2017-08-19,42,70,39
2017-08-20,42,70,42
2017-08-21,42,70,42
2017-08-22,42,70,50
2017-08-23,42,70,42
2017-08-24,42,70,22
2017-08-25,42,70,19
2017-08-26,42,70,30
2017-08-27,42,70,55
2017-08-28,42,70,40
2017-08-29,42,70,33
2017-08-30,42,70,34
2017-08-31,42,70,48
2017-09-01,42,70,21
2017-09-02,42,70,52
2017-09-03,42,70,51
2017-09-04,42,70,40
2017-09-05,42,70,37
2017-09-06,42,70,45
2017-09-07,42,70,53
2017-09-08,42,70,17
2017-09-09,42,70,25
2017-09-10,42,70,46
2017-09-11,42,70,29
2017-09-12,42,70,36
2017-09-13,42,70,40
2017-09-14,42,70,21
2017-09-15,42,70,31
2017-09-16,42,70,45
2017-09-17,42,70,47
2017-09-18,42,70,37
2017-09-19,42,70,42
2017-09-20,42,70,40
2017-09-21,42,70,20
2017-09-22,42,70,19
2017-09-23,42,70,41
2017-09-24,42,70,34
2017-09-25,42,70,36
2017-09-26,42,70,38
2017-09-27,42,70,58
2017-09-28,42,70,34
2017-09-29,42,70,13
2017-09-30,42,70,16
2017-10-01,42,70,16
2017-10-02,42,70,31
2017-10-03,42,70,32
2017-10-04,42,70,52
2017-10-05,42,70,34
2017-10-06,42,70,36
2017-10-07,42,70,47
2017-10-08,42,70,48
2017-10-09,42,70,51
2017-10-10,42,70,39
2017-10-11,42,70,51
2017-10-12,42,70,51
2017-10-13,42,70,23
2017-10-14,42,70,43
2017-10-15,42,70,35
2017-10-16,42,70,38
2017-10-17,42,70,28
2017-10-18,42,70,52
2017-10-19,42,70,21
2017-10-20,42,70,35
2017-10-21,42,70,44
2017-10-22,42,70,42
2017-10-23,42,70,40
2017-10-24,42,70,66
2017-10-25,42,70,46
2017-10-26,42,70,44
2017-10-27,42,70,39
2017-10-28,42,70,50
2017-10-29,42,70,66
2017-10-30,42,70,57
2017-10-31,42,70,59
2017-11-01,42,70,73
2017-11-02,42,70,43
2017-11-03,42,70,33
2017-11-04,42,70,51
2017-11-05,42,70,65
2017-11-06,42,70,48
2017-11-07,42,70,53
2017-11-08,42,70,72
2017-11-09,42,70,43
2017-11-10,42,70,42
2017-11-11,42,70,63
2017-11-12,42,70,66
2017-11-13,42,70,88
2017-11-14,42,70,113
2017-11-15,42,70,90
2017-11-16,42,70,62
2017-11-17,42,70,48
2017-11-18,42,70,108
2017-11-19,42,70,68
2017-11-20,42,70,106
2017-11-21,42,70,111
2017-11-22,42,70,137
2017-11-23,42,70,63
2017-11-24,42,70,51
2017-11-25,42,70,77
2017-11-26,42,70,134
2017-11-27,42,70,64
2017-11-28,42,70,88
2017-11-29,42,70,102
2017-11-30,42,70,66
2017-12-01,42,70,66
2017-12-02,42,70,119
2017-12-03,42,70,88
2017-12-04,42,70,93
2017-12-05,42,70,95
2017-12-06,42,70,54
2017-12-07,42,70,54
2017-12-08,42,70,72
2017-12-09,42,70,103
2017-12-10,42,70,92
2017-12-11,42,70,91
2017-12-12,42,70,69
2017-12-13,42,70,75
2017-12-14,42,70,78
2017-12-15,42,70,55
2017-12-16,42,70,93
2017-12-17,42,70,93
2017-12-18,42,70,124
2017-12-19,42,70,116
2017-12-20,42,70,105
2017-12-21,42,70,69
2017-12-22,42,70,37
2017-12-23,42,70,109
2017-12-24,42,70,106
2017-12-25,42,70,135
2017-12-26,42,70,101
2017-12-27,42,70,128
2017-12-28,42,70,80
2017-12-29,42,70,81
2017-12-30,42,70,114
2017-12-31,42,70,98
2018-01-01,42,70,102
2018-01-02,42,70,100
2018-01-03,42,70,99
2018-01-04,42,70,80
2018-01-05,42,70,53
2018-01-06,42,70,105
2018-01-07,42,70,156
2018-01-08,42,70,111
2018-01-09,42,70,91
2018-01-10,42,70,126
2018-01-11,42,70,85
2018-01-12,42,70,62
2018-01-13,42,70,140
2018-01-14,42,70,145
2018-01-15,42,70,159
2018-01-16,42,70,133
2018-01-17,42,70,129
2018-01-18,42,70,114
2018-01-19,42,70,77
2018-01-20,42,70,121
2018-01-21,42,70,176
2018-01-22,42,70,126
2018-01-23,42,70,163
2018-01-24,42,70,153
2018-01-25,42,70,133
2018-01-26,42,70,116
2018-01-27,42,70,180
2018-01-28,42,70,187
2018-01-29,42,70,187
2018-01-30,42,70,138
2018-01-31,42,70,148
2018-02-01,42,70,96
2018-02-02,42,70,76
2018-02-03,42,70,182
2018-02-04,42,70,170
2018-02-05,42,70,185
2018-02-06,42,70,172
2018-02-07,42,70,183
2018-02-08,42,70,122
2018-02-09,42,70,88
2018-02-10,42,70,161
2018-02-11,42,70,135
2018-02-12,42,70,187
2018-02-13,42,70,140
2018-02-14,42,70,146
2018-02-15,42,70,128
2018-02-16,42,70,136
2018-02-17,42,70,174
2018-02-18,42,70,137
2018-02-19,42,70,164
2018-02-20,42,70,107
2018-02-21,42,70,124
2018-02-22,42,70,131
2018-02-23,42,70,108
2018-02-24,42,70,165
2018-02-25,42,70,146
2018-02-26,42,70,135
2018-02-27,42,70,133
2018-02-28,42,70,121
2018-03-01,42,70,114
2018-03-02,42,70,113
2018-03-03,42,70,136
2018-03-04,42,70,146
2018-03-05,42,70,157
2018-03-06,42,70,144
2018-03-07,42,70,156
2018-03-08,42,70,127
2018-03-09,42,70,81
2018-03-10,42,70,116
2018-03-11,42,70,147
2018-03-12,42,70,133
2018-03-13,42,70,110
2018-03-14,42,70,97
2018-03-15,42,70,113
2018-03-16,42,70,87
2018-03-17,42,70,93
2018-03-18,42,70,119
2018-03-19,42,70,116
2018-03-20,42,70,102
