Log_Date,COUNT
2018-02-12,116
2018-02-13,132
2018-02-14,132
2018-02-15,108
2018-02-16,89
2018-02-17,167
2018-02-18,146
2018-02-19,152
2018-02-20,126
2018-02-21,168
2018-02-22,110
2018-02-23,89
2018-02-24,156
2018-02-25,167
2018-02-26,159
2018-02-27,184
2018-02-28,132
2018-03-01,119
2018-03-02,114
2018-03-03,177
2018-03-04,146
2018-03-05,161
2018-03-06,166
2018-03-07,147
2018-03-08,129
2018-03-09,93
2018-03-10,146
2018-03-11,129
2018-03-12,119
2018-03-13,129
2018-03-14,137
2018-03-15,109
2018-03-16,87
2018-03-17,83
2018-03-18,82
2018-03-19,77
2018-03-20,65
