Log_Date,COUNT
2017-07-28,34
2017-07-29,86
2017-07-30,86
2017-07-31,97
2017-08-01,84
2017-08-02,71
2017-08-03,51
2017-08-04,43
2017-08-05,58
2017-08-06,93
2017-08-07,100
2017-08-08,75
2017-08-09,74
2017-08-10,66
2017-08-11,55
2017-08-12,74
2017-08-13,73
2017-08-14,77
2017-08-15,79
2017-08-16,78
2017-08-17,58
2017-08-18,50
2017-08-19,85
2017-08-20,76
2017-08-21,78
2017-08-22,78
2017-08-23,92
2017-08-24,78
2017-08-25,48
2017-08-26,85
2017-08-27,89
2017-08-28,97
2017-08-29,84
2017-08-30,75
2017-08-31,51
2017-09-01,37
2017-09-02,82
2017-09-03,86
2017-09-04,67
2017-09-05,82
2017-09-06,88
2017-09-07,54
2017-09-08,48
2017-09-09,38
2017-09-10,66
2017-09-11,85
2017-09-12,91
2017-09-13,81
2017-09-14,71
2017-09-15,46
2017-09-16,50
2017-09-17,75
2017-09-18,87
2017-09-19,79
2017-09-20,73
2017-09-21,53
2017-09-22,39
2017-09-23,79
2017-09-24,83
2017-09-25,85
2017-09-26,73
2017-09-27,74
2017-09-28,48
2017-09-29,36
2017-09-30,27
2017-10-01,25
2017-10-02,66
2017-10-03,82
2017-10-04,74
2017-10-05,51
2017-10-06,36
2017-10-07,81
2017-10-08,93
2017-10-09,94
2017-10-10,99
2017-10-11,97
2017-10-12,58
2017-10-13,53
2017-10-14,94
2017-10-15,94
2017-10-16,95
2017-10-17,100
2017-10-18,86
2017-10-19,55
2017-10-20,43
2017-10-21,93
2017-10-22,104
2017-10-23,94
2017-10-24,93
2017-10-25,94
2017-10-26,65
2017-10-27,53
2017-10-28,96
2017-10-29,82
2017-10-30,76
2017-10-31,113
2017-11-01,91
2017-11-02,79
2017-11-03,59
2017-11-04,85
2017-11-05,91
2017-11-06,84
2017-11-07,108
2017-11-08,103
2017-11-09,61
2017-11-10,66
2017-11-11,139
2017-11-12,121
2017-11-13,94
2017-11-14,122
2017-11-15,121
2017-11-16,97
2017-11-17,60
2017-11-18,88
2017-11-19,82
2017-11-20,108
2017-11-21,96
2017-11-22,109
2017-11-23,96
2017-11-24,74
2017-11-25,133
2017-11-26,142
2017-11-27,76
2017-11-28,138
2017-11-29,114
2017-11-30,99
2017-12-01,65
2017-12-02,101
2017-12-03,136
2017-12-04,134
2017-12-05,121
2017-12-06,48
2017-12-07,66
2017-12-08,50
2017-12-09,143
2017-12-10,131
2017-12-11,101
2017-12-12,84
2017-12-13,108
2017-12-14,87
2017-12-15,63
2017-12-16,138
2017-12-17,116
2017-12-18,151
2017-12-19,126
2017-12-20,101
2017-12-21,58
2017-12-22,64
2017-12-23,128
2017-12-24,141
2017-12-25,130
2017-12-26,120
2017-12-27,95
2017-12-28,80
2017-12-29,68
2017-12-30,125
2017-12-31,119
2018-01-01,122
2018-01-02,129
2018-01-03,112
2018-01-04,96
2018-01-05,56
2018-01-06,171
2018-01-07,153
2018-01-08,104
2018-01-09,129
2018-01-10,113
2018-01-11,95
2018-01-12,74
2018-01-13,131
2018-01-14,115
2018-01-15,147
2018-01-16,126
2018-01-17,117
2018-01-18,92
2018-01-19,93
2018-01-20,140
2018-01-21,176
2018-01-22,147
2018-01-23,149
2018-01-24,139
2018-01-25,117
2018-01-26,73
2018-01-27,155
2018-01-28,133
2018-01-29,168
2018-01-30,144
2018-01-31,152
2018-02-01,112
2018-02-02,105
2018-02-03,146
2018-02-04,159
2018-02-05,144
2018-02-06,154
2018-02-07,141
2018-02-08,114
2018-02-09,61
2018-02-10,128
2018-02-11,71
2018-02-12,156
2018-02-13,125
2018-02-14,150
2018-02-15,102
2018-02-16,99
2018-02-17,163
2018-02-18,149
2018-02-19,150
2018-02-20,94
2018-02-21,128
2018-02-22,108
2018-02-23,73
2018-02-24,166
2018-02-25,149
2018-02-26,138
2018-02-27,151
2018-02-28,145
2018-03-01,105
2018-03-02,103
2018-03-03,161
2018-03-04,170
2018-03-05,137
2018-03-06,137
2018-03-07,144
2018-03-08,112
2018-03-09,91
2018-03-10,163
2018-03-11,178
2018-03-12,179
2018-03-13,127
2018-03-14,156
2018-03-15,164
2018-03-16,80
2018-03-17,112
2018-03-18,82
2018-03-19,86
2018-03-20,69
