Log_Date,COUNT
2016-12-13,19
2016-12-14,8
2016-12-15,6
2016-12-16,10
2016-12-17,3
2016-12-18,4
2016-12-19,14
2016-12-20,5
2016-12-21,21
2016-12-22,11
2016-12-23,6
2016-12-24,15
2016-12-25,15
2016-12-26,5
2016-12-27,6
2016-12-28,8
2016-12-29,10
2016-12-30,3
2016-12-31,8
2017-01-01,11
2017-01-02,12
2017-01-03,16
2017-01-04,19
2017-01-05,14
2017-01-06,15
2017-01-07,9
2017-01-08,17
2017-01-09,11
2017-01-10,14
2017-01-11,11
2017-01-12,12
2017-01-13,9
2017-01-14,9
2017-01-15,11
2017-01-16,19
2017-01-17,14
2017-01-18,10
2017-01-19,14
2017-01-20,8
2017-01-21,20
2017-01-22,9
2017-01-23,17
2017-01-24,13
2017-01-25,4
2017-01-26,8
2017-01-27,17
2017-01-28,16
2017-01-29,7
2017-01-30,14
2017-01-31,7
2017-02-01,10
2017-02-02,11
2017-02-03,8
2017-02-04,14
2017-02-05,15
2017-02-06,12
2017-02-07,8
2017-02-08,8
2017-02-09,9
2017-02-10,13
2017-02-11,5
2017-02-12,12
2017-02-13,12
2017-02-14,20
2017-02-15,18
2017-02-16,10
2017-02-17,18
2017-02-18,23
2017-02-19,13
2017-02-20,8
2017-02-21,11
2017-02-22,10
2017-02-23,6
2017-02-24,11
2017-02-25,16
2017-02-26,14
2017-02-27,10
2017-02-28,15
2017-03-01,12
2017-03-02,17
2017-03-03,11
2017-03-04,12
2017-03-05,10
2017-03-06,7
2017-03-07,16
2017-03-08,11
2017-03-09,13
2017-03-10,12
2017-03-11,12
2017-03-12,22
2017-03-13,14
2017-03-14,12
2017-03-15,10
2017-03-16,14
2017-03-17,12
2017-03-18,14
2017-03-19,10
2017-03-20,11
2017-03-21,13
2017-03-22,6
2017-03-23,18
2017-03-24,12
2017-03-25,14
2017-03-26,10
2017-03-27,5
2017-03-28,8
2017-03-29,4
2017-03-30,7
2017-03-31,3
2017-04-01,3
2017-04-02,7
2017-04-03,7
2017-04-04,11
2017-04-05,11
2017-04-06,9
2017-04-07,15
2017-04-08,12
2017-04-09,15
2017-04-10,10
2017-04-11,11
2017-04-12,12
2017-04-13,4
2017-04-14,7
2017-04-15,17
2017-04-16,13
2017-04-17,16
2017-04-18,15
2017-04-19,11
2017-04-20,13
2017-04-21,8
2017-04-22,12
2017-04-23,16
2017-04-24,12
2017-04-25,21
2017-04-26,15
2017-04-27,13
2017-04-28,7
2017-04-29,15
2017-04-30,26
2017-05-01,13
2017-05-02,10
2017-05-03,16
2017-05-04,15
2017-05-05,12
2017-05-06,8
2017-05-07,15
2017-05-08,16
2017-05-09,20
2017-05-10,9
2017-05-11,3
2017-05-12,4
2017-05-13,13
2017-05-14,10
2017-05-15,19
2017-05-16,13
2017-05-17,8
2017-05-18,10
2017-05-19,4
2017-05-20,8
2017-05-21,19
2017-05-22,14
2017-05-23,15
2017-05-24,16
2017-05-25,10
2017-05-26,8
2017-05-27,16
2017-05-28,28
2017-05-29,23
2017-05-30,15
2017-05-31,14
2017-06-01,20
2017-06-02,9
2017-06-03,11
2017-06-04,18
2017-06-05,4
2017-06-06,18
2017-06-07,19
2017-06-08,15
2017-06-09,9
2017-06-10,13
2017-06-11,13
2017-06-12,5
2017-06-13,16
2017-06-14,15
2017-06-15,14
2017-06-16,15
2017-06-17,16
2017-06-18,15
2017-06-19,4
2017-06-20,22
2017-06-21,22
2017-06-22,21
2017-06-23,10
2017-06-24,12
2017-06-25,22
2017-06-26,19
2017-06-27,22
2017-06-28,19
2017-06-29,8
2017-06-30,6
2017-07-01,15
2017-07-02,12
2017-07-03,12
2017-07-04,16
2017-07-05,7
2017-07-06,10
2017-07-07,7
2017-07-08,12
2017-07-09,15
2017-07-10,11
2017-07-11,12
2017-07-12,18
2017-07-13,6
2017-07-14,13
2017-07-15,8
2017-07-16,19
2017-07-17,9
2017-07-18,18
2017-07-19,16
2017-07-20,9
2017-07-21,12
2017-07-22,10
2017-07-23,20
2017-07-24,15
2017-07-25,22
2017-07-26,14
2017-07-27,18
2017-07-28,4
2017-07-29,13
2017-07-30,14
2017-07-31,7
2017-08-01,16
2017-08-02,5
2017-08-03,5
2017-08-04,2
2017-08-05,5
2017-08-06,14
2017-08-07,21
2017-08-08,14
2017-08-09,21
2017-08-10,23
2017-08-11,12
2017-08-12,15
2017-08-13,5
2017-08-14,9
2017-08-15,11
2017-08-16,9
2017-08-17,5
2017-08-18,10
2017-08-19,16
2017-08-20,5
2017-08-21,15
2017-08-22,7
2017-08-23,6
2017-08-24,10
2017-08-25,12
2017-08-26,7
2017-08-27,8
2017-08-28,10
2017-08-29,16
2017-08-30,9
2017-08-31,6
2017-09-01,8
2017-09-02,18
2017-09-03,9
2017-09-04,6
2017-09-05,8
2017-09-06,0
2017-09-07,5
2017-09-08,4
2017-09-09,7
2017-09-10,5
2017-09-11,3
2017-09-12,7
2017-09-13,8
2017-09-14,6
2017-09-15,3
2017-09-16,4
2017-09-17,14
2017-09-18,9
2017-09-19,11
2017-09-20,4
2017-09-21,8
2017-09-22,9
2017-09-23,6
2017-09-24,9
2017-09-25,9
2017-09-26,10
2017-09-27,10
2017-09-28,3
2017-09-29,5
2017-09-30,9
2017-10-01,6
2017-10-02,4
2017-10-03,7
2017-10-04,11
2017-10-05,7
2017-10-06,11
2017-10-07,13
2017-10-08,9
2017-10-09,6
2017-10-10,11
2017-10-11,9
2017-10-12,8
2017-10-13,10
2017-10-14,8
2017-10-15,11
2017-10-16,11
2017-10-17,17
2017-10-18,18
2017-10-19,12
2017-10-20,9
2017-10-21,13
2017-10-22,8
2017-10-23,20
2017-10-24,13
2017-10-25,13
2017-10-26,12
2017-10-27,11
2017-10-28,20
2017-10-29,15
2017-10-30,16
2017-10-31,21
2017-11-01,19
2017-11-02,19
2017-11-03,9
2017-11-04,12
2017-11-05,14
2017-11-06,10
2017-11-07,19
2017-11-08,16
2017-11-09,12
2017-11-10,17
2017-11-11,20
2017-11-12,23
2017-11-13,18
2017-11-14,16
2017-11-15,20
2017-11-16,25
2017-11-17,12
2017-11-18,23
2017-11-19,30
2017-11-20,22
2017-11-21,27
2017-11-22,24
2017-11-23,34
2017-11-24,13
2017-11-25,21
2017-11-26,26
2017-11-27,29
2017-11-28,34
2017-11-29,28
2017-11-30,28
2017-12-01,26
2017-12-02,27
2017-12-03,24
2017-12-04,15
2017-12-05,16
2017-12-06,18
2017-12-07,17
2017-12-08,22
2017-12-09,29
2017-12-10,18
2017-12-11,25
2017-12-12,10
2017-12-13,14
2017-12-14,11
2017-12-15,21
2017-12-16,23
2017-12-17,33
2017-12-18,23
2017-12-19,29
2017-12-20,21
2017-12-21,18
2017-12-22,32
2017-12-23,32
2017-12-24,34
2017-12-25,22
2017-12-26,23
2017-12-27,24
2017-12-28,27
2017-12-29,23
2017-12-30,20
2017-12-31,19
2018-01-01,17
2018-01-02,23
2018-01-03,24
2018-01-04,21
2018-01-05,17
2018-01-06,30
2018-01-07,28
2018-01-08,30
2018-01-09,32
2018-01-10,28
2018-01-11,23
2018-01-12,25
2018-01-13,27
2018-01-14,27
2018-01-15,30
2018-01-16,30
2018-01-17,28
2018-01-18,25
2018-01-19,30
2018-01-20,33
2018-01-21,21
2018-01-22,21
2018-01-23,37
2018-01-24,37
2018-01-25,39
2018-01-26,26
2018-01-27,31
2018-01-28,28
2018-01-29,25
2018-01-30,19
2018-01-31,25
2018-02-01,30
2018-02-02,22
2018-02-03,31
2018-02-04,26
2018-02-05,24
2018-02-06,25
2018-02-07,42
2018-02-08,36
2018-02-09,26
2018-02-10,22
2018-02-11,26
2018-02-12,18
2018-02-13,28
2018-02-14,29
2018-02-15,35
2018-02-16,28
2018-02-17,26
2018-02-18,25
2018-02-19,35
2018-02-20,25
2018-02-21,33
2018-02-22,34
2018-02-23,38
2018-02-24,15
2018-02-25,23
2018-02-26,28
2018-02-27,23
2018-02-28,26
2018-03-01,35
2018-03-02,22
2018-03-03,22
2018-03-04,25
2018-03-05,15
2018-03-06,32
2018-03-07,39
2018-03-08,22
2018-03-09,12
2018-03-10,31
2018-03-11,41
2018-03-12,20
2018-03-13,24
2018-03-14,30
2018-03-15,32
2018-03-16,28
2018-03-17,28
2018-03-18,17
2018-03-19,27
2018-03-20,18
