Log_Date,FROM,TO,COUNT
2017-03-21,13,70,1
2017-03-22,13,70,1
2017-03-23,13,70,3
2017-03-24,13,70,1
2017-03-25,13,70,2
2017-04-01,13,70,1
2017-04-04,13,70,2
2017-04-09,13,70,2
2017-04-13,13,70,1
2017-04-14,13,70,2
2017-04-18,13,70,2
2017-04-19,13,70,1
2017-04-22,13,70,1
2017-04-24,13,70,1
2017-04-25,13,70,1
2017-04-27,13,70,1
2017-04-28,13,70,1
2017-04-29,13,70,1
2017-05-02,13,70,1
2017-05-04,13,70,1
2017-05-06,13,70,1
2017-05-07,13,70,3
2017-05-08,13,70,1
2017-05-09,13,70,1
2017-05-15,13,70,3
2017-05-18,13,70,3
2017-05-20,13,70,1
2017-05-21,13,70,1
2017-05-23,13,70,1
2017-05-25,13,70,1
2017-05-26,13,70,1
2017-05-27,13,70,1
2017-05-30,13,70,1
2017-06-02,13,70,1
2017-06-08,13,70,1
2017-06-11,13,70,2
2017-06-12,13,70,1
2017-06-13,13,70,1
2017-06-16,13,70,1
2017-06-20,13,70,2
2017-06-22,13,70,2
2017-06-23,13,70,1
2017-06-25,13,70,1
2017-06-26,13,70,3
2017-06-27,13,70,1
2017-06-30,13,70,1
2017-07-03,13,70,1
2017-07-05,13,70,1
2017-07-10,13,70,1
2017-07-11,13,70,1
2017-07-17,13,70,2
2017-07-19,13,70,1
2017-08-06,13,70,2
2017-08-08,13,70,7
2017-08-09,13,70,2
2017-08-22,13,70,1
2017-08-25,13,70,1
2017-09-02,13,70,2
2017-09-06,13,70,1
2017-09-09,13,70,3
2017-09-11,13,70,2
2017-09-13,13,70,2
2017-09-15,13,70,1
2017-09-16,13,70,2
2017-09-17,13,70,1
2017-09-20,13,70,1
2017-09-21,13,70,1
2017-09-29,13,70,1
2017-09-30,13,70,1
2017-10-01,13,70,3
2017-10-04,13,70,1
2017-10-11,13,70,1
2017-10-13,13,70,1
2017-10-15,13,70,2
2017-10-20,13,70,1
2017-10-21,13,70,1
2017-10-23,13,70,1
2017-10-28,13,70,3
2017-10-29,13,70,1
2017-11-01,13,70,1
2017-11-02,13,70,1
2017-11-04,13,70,2
2017-11-06,13,70,3
2017-11-07,13,70,1
2017-11-08,13,70,1
2017-11-11,13,70,2
2017-11-12,13,70,1
2017-11-13,13,70,2
2017-11-14,13,70,3
2017-11-18,13,70,1
2017-11-19,13,70,5
2017-11-20,13,70,2
2017-11-21,13,70,3
2017-11-22,13,70,3
2017-11-23,13,70,2
2017-11-24,13,70,1
2017-11-25,13,70,1
2017-11-28,13,70,1
2017-11-30,13,70,2
2017-12-03,13,70,6
2017-12-05,13,70,3
2017-12-07,13,70,1
2017-12-08,13,70,1
2017-12-16,13,70,4
2017-12-17,13,70,2
2017-12-23,13,70,1
2017-12-24,13,70,1
2017-12-25,13,70,2
2017-12-26,13,70,2
2017-12-27,13,70,2
2017-12-29,13,70,2
2017-12-30,13,70,1
2017-12-31,13,70,2
2018-01-01,13,70,1
2018-01-02,13,70,1
2018-01-04,13,70,3
2018-01-05,13,70,1
2018-01-06,13,70,3
2018-01-07,13,70,1
2018-01-09,13,70,1
2018-01-10,13,70,1
2018-01-11,13,70,1
2018-01-13,13,70,2
2018-01-14,13,70,1
2018-01-15,13,70,3
2018-01-16,13,70,4
2018-01-17,13,70,2
2018-01-18,13,70,1
2018-01-19,13,70,1
2018-01-20,13,70,1
2018-01-21,13,70,2
2018-01-23,13,70,2
2018-01-24,13,70,4
2018-01-25,13,70,1
2018-01-26,13,70,2
2018-01-28,13,70,1
2018-01-30,13,70,1
2018-01-31,13,70,2
2018-02-02,13,70,1
2018-02-03,13,70,3
2018-02-04,13,70,1
2018-02-05,13,70,3
2018-02-06,13,70,6
2018-02-07,13,70,3
2018-02-08,13,70,5
2018-02-10,13,70,5
2018-02-13,13,70,6
2018-02-14,13,70,1
2018-02-15,13,70,3
2018-02-16,13,70,1
2018-02-17,13,70,3
2018-02-18,13,70,1
2018-02-19,13,70,1
2018-02-20,13,70,1
2018-02-21,13,70,1
2018-02-22,13,70,6
2018-02-25,13,70,2
2018-02-26,13,70,4
2018-02-27,13,70,1
2018-02-28,13,70,2
2018-03-02,13,70,2
2018-03-03,13,70,2
2018-03-04,13,70,4
2018-03-05,13,70,1
2018-03-06,13,70,2
2018-03-09,13,70,1
2018-03-10,13,70,2
2018-03-12,13,70,4
2018-03-14,13,70,1
2018-03-15,13,70,1
2018-03-17,13,70,2
2018-03-18,13,70,4
2018-03-19,13,70,1
