Log_Date,COUNT
2016-12-04,8
2016-12-05,9
2016-12-06,11
2016-12-07,7
2016-12-08,14
2016-12-09,8
2016-12-10,10
2016-12-11,16
2016-12-12,14
2016-12-13,12
2016-12-14,8
2016-12-15,9
2016-12-16,5
2016-12-17,8
2016-12-18,13
2016-12-19,7
2016-12-20,10
2016-12-21,16
2016-12-22,7
2016-12-23,6
2016-12-24,14
2016-12-25,20
2016-12-26,10
2016-12-27,27
2016-12-28,18
2016-12-29,9
2016-12-30,6
2016-12-31,15
2017-01-01,21
2017-01-02,37
2017-01-03,27
2017-01-04,25
2017-01-05,25
2017-01-06,16
2017-01-07,32
2017-01-08,27
2017-01-09,36
2017-01-10,26
2017-01-11,19
2017-01-12,32
2017-01-13,8
2017-01-14,42
2017-01-15,27
2017-01-16,26
2017-01-17,23
2017-01-18,37
2017-01-19,19
2017-01-20,17
2017-01-21,28
2017-01-22,34
2017-01-23,43
2017-01-24,26
2017-01-25,29
2017-01-26,31
2017-01-27,18
2017-01-28,30
2017-01-29,19
2017-01-30,21
2017-01-31,34
2017-02-01,37
2017-02-02,28
2017-02-03,21
2017-02-04,34
2017-02-05,28
2017-02-06,32
2017-02-07,44
2017-02-08,40
2017-02-09,17
2017-02-10,19
2017-02-11,45
2017-02-12,37
2017-02-13,31
2017-02-14,26
2017-02-15,38
2017-02-16,36
2017-02-17,22
2017-02-18,27
2017-02-19,40
2017-02-20,41
2017-02-21,45
2017-02-22,52
2017-02-23,29
2017-02-24,18
2017-02-25,55
2017-02-26,45
2017-02-27,35
2017-02-28,41
2017-03-01,48
2017-03-02,30
2017-03-03,30
2017-03-04,55
2017-03-05,56
2017-03-06,51
2017-03-07,42
2017-03-08,41
2017-03-09,38
2017-03-10,17
2017-03-11,39
2017-03-12,27
2017-03-13,37
2017-03-14,32
2017-03-15,38
2017-03-16,30
2017-03-17,13
2017-03-18,40
2017-03-19,7
2017-03-20,6
2017-03-21,6
2017-03-22,14
2017-03-23,17
2017-03-24,9
2017-03-25,26
2017-03-26,22
2017-03-27,19
2017-03-28,25
2017-03-29,19
2017-03-30,18
2017-03-31,11
2017-04-01,23
2017-04-02,14
2017-04-03,36
2017-04-04,21
2017-04-05,37
2017-04-06,32
2017-04-07,8
2017-04-08,43
2017-04-09,29
2017-04-10,36
2017-04-11,27
2017-04-12,38
2017-04-13,24
2017-04-14,18
2017-04-15,48
2017-04-16,40
2017-04-17,42
2017-04-18,45
2017-04-19,25
2017-04-20,43
2017-04-21,21
2017-04-22,36
2017-04-23,33
2017-04-24,35
2017-04-25,16
2017-04-26,32
2017-04-27,37
2017-04-28,8
2017-04-29,42
2017-04-30,45
2017-05-01,49
2017-05-02,48
2017-05-03,35
2017-05-04,30
2017-05-05,10
2017-05-06,33
2017-05-07,66
2017-05-08,50
2017-05-09,40
2017-05-10,41
2017-05-11,34
2017-05-12,26
2017-05-13,36
2017-05-14,32
2017-05-15,37
2017-05-16,37
2017-05-17,39
2017-05-18,17
2017-05-19,15
2017-05-20,37
2017-05-21,51
2017-05-22,53
2017-05-23,24
2017-05-24,27
2017-05-25,25
2017-05-26,14
2017-05-27,42
2017-05-28,35
2017-05-29,30
2017-05-30,30
2017-05-31,35
2017-06-01,22
2017-06-02,18
2017-06-03,24
2017-06-04,24
2017-06-05,21
2017-06-06,43
2017-06-07,36
2017-06-08,28
2017-06-09,18
2017-06-10,33
2017-06-11,27
2017-06-12,36
2017-06-13,38
2017-06-14,27
2017-06-15,27
2017-06-16,13
2017-06-17,28
2017-06-18,38
2017-06-19,39
2017-06-20,43
2017-06-21,37
2017-06-22,32
2017-06-23,24
2017-06-24,34
2017-06-25,40
2017-06-26,23
2017-06-27,25
2017-06-28,40
2017-06-29,27
2017-06-30,20
2017-07-01,36
2017-07-02,49
2017-07-03,40
2017-07-04,56
2017-07-05,45
2017-07-06,28
2017-07-07,19
2017-07-08,51
2017-07-09,41
2017-07-10,43
2017-07-11,39
2017-07-12,30
2017-07-13,29
2017-07-14,21
2017-07-15,46
2017-07-16,38
2017-07-17,50
2017-07-18,52
2017-07-19,50
2017-07-20,29
2017-07-21,25
2017-07-22,39
2017-07-23,40
2017-07-24,40
2017-07-25,28
2017-07-26,42
2017-07-27,30
2017-07-28,18
2017-07-29,42
2017-07-30,36
2017-07-31,37
2017-08-01,27
2017-08-02,41
2017-08-03,25
2017-08-04,21
2017-08-05,30
2017-08-06,41
2017-08-07,38
2017-08-08,35
2017-08-09,37
2017-08-10,17
2017-08-11,19
2017-08-12,34
2017-08-13,49
2017-08-14,37
2017-08-15,38
2017-08-16,42
2017-08-17,24
2017-08-18,21
2017-08-19,51
2017-08-20,41
2017-08-21,33
2017-08-22,39
2017-08-23,33
2017-08-24,24
2017-08-25,27
2017-08-26,41
2017-08-27,31
2017-08-28,39
2017-08-29,40
2017-08-30,47
2017-08-31,22
2017-09-01,19
2017-09-02,51
2017-09-03,32
2017-09-04,55
2017-09-05,43
2017-09-06,62
2017-09-07,41
2017-09-08,24
2017-09-09,34
2017-09-10,45
2017-09-11,51
2017-09-12,48
2017-09-13,56
2017-09-14,35
2017-09-15,30
2017-09-16,43
2017-09-17,54
2017-09-18,40
2017-09-19,41
2017-09-20,66
2017-09-21,37
2017-09-22,25
2017-09-23,52
2017-09-24,48
2017-09-25,40
2017-09-26,22
2017-09-27,31
2017-09-28,26
2017-09-29,37
2017-09-30,21
2017-10-01,23
2017-10-02,48
2017-10-03,35
2017-10-04,54
2017-10-05,29
2017-10-06,23
2017-10-07,48
2017-10-08,54
2017-10-09,47
2017-10-10,41
2017-10-11,32
2017-10-12,40
2017-10-13,20
2017-10-14,55
2017-10-15,44
2017-10-16,46
2017-10-17,26
2017-10-18,29
2017-10-19,19
2017-10-20,23
2017-10-21,49
2017-10-22,50
2017-10-23,74
2017-10-24,35
2017-10-25,51
2017-10-26,40
2017-10-27,41
2017-10-28,60
2017-10-29,55
2017-10-30,44
2017-10-31,46
2017-11-01,49
2017-11-02,37
2017-11-03,25
2017-11-04,63
2017-11-05,56
2017-11-06,62
2017-11-07,55
2017-11-08,50
2017-11-09,33
2017-11-10,33
2017-11-11,61
2017-11-12,57
2017-11-13,54
2017-11-14,41
2017-11-15,45
2017-11-16,49
2017-11-17,31
2017-11-18,80
2017-11-19,36
2017-11-20,61
2017-11-21,42
2017-11-22,56
2017-11-23,49
2017-11-24,36
2017-11-25,53
2017-11-26,59
2017-11-27,56
2017-11-28,58
2017-11-29,64
2017-11-30,30
2017-12-01,29
2017-12-02,61
2017-12-03,54
2017-12-04,55
2017-12-05,53
2017-12-06,28
2017-12-07,25
2017-12-08,24
2017-12-09,52
2017-12-10,76
2017-12-11,49
2017-12-12,51
2017-12-13,44
2017-12-14,38
2017-12-15,30
2017-12-16,63
2017-12-17,61
2017-12-18,49
2017-12-19,58
2017-12-20,46
2017-12-21,35
2017-12-22,23
2017-12-23,58
2017-12-24,49
2017-12-25,40
2017-12-26,59
2017-12-27,51
2017-12-28,48
2017-12-29,27
2017-12-30,47
2017-12-31,55
2018-01-01,61
2018-01-02,53
2018-01-03,48
2018-01-04,37
2018-01-05,40
2018-01-06,52
2018-01-07,64
2018-01-08,67
2018-01-09,57
2018-01-10,56
2018-01-11,35
2018-01-12,30
2018-01-13,62
2018-01-14,60
2018-01-15,57
2018-01-16,57
2018-01-17,46
2018-01-18,50
2018-01-19,38
2018-01-20,70
2018-01-21,67
2018-01-22,67
2018-01-23,80
2018-01-24,58
2018-01-25,58
2018-01-26,34
2018-01-27,58
2018-01-28,80
2018-01-29,84
2018-01-30,56
2018-01-31,69
2018-02-01,42
2018-02-02,36
2018-02-03,73
2018-02-04,83
2018-02-05,70
2018-02-06,64
2018-02-07,54
2018-02-08,64
2018-02-09,47
2018-02-10,61
2018-02-11,62
2018-02-12,86
2018-02-13,49
2018-02-14,61
2018-02-15,51
2018-02-16,43
2018-02-17,75
2018-02-18,85
2018-02-19,85
2018-02-20,59
2018-02-21,54
2018-02-22,41
2018-02-23,28
2018-02-24,63
2018-02-25,77
2018-02-26,67
2018-02-27,63
2018-02-28,59
2018-03-01,45
2018-03-02,45
2018-03-03,80
2018-03-04,68
2018-03-05,59
2018-03-06,64
2018-03-07,63
2018-03-08,53
2018-03-09,57
2018-03-10,71
2018-03-11,75
2018-03-12,66
2018-03-13,41
2018-03-14,55
2018-03-15,48
2018-03-16,25
2018-03-17,28
2018-03-18,18
2018-03-19,25
2018-03-20,24
