Log_Date,FROM,TO,COUNT
2017-04-12,49,22,1
2017-04-14,49,22,3
2017-04-16,49,22,1
2017-04-17,49,22,1
2017-04-18,49,22,3
2017-04-19,49,22,3
2017-04-20,49,22,3
2017-04-22,49,22,4
2017-04-23,49,22,2
2017-04-24,49,22,1
2017-04-25,49,22,2
2017-04-26,49,22,1
2017-04-27,49,22,2
2017-04-29,49,22,3
2017-04-30,49,22,1
2017-05-01,49,22,1
2017-05-02,49,22,1
2017-05-03,49,22,3
2017-05-04,49,22,1
2017-05-05,49,22,1
2017-05-06,49,22,6
2017-05-07,49,22,3
2017-05-08,49,22,3
2017-05-09,49,22,2
2017-05-10,49,22,1
2017-05-11,49,22,1
2017-05-12,49,22,2
2017-05-14,49,22,2
2017-05-17,49,22,1
2017-05-18,49,22,1
2017-05-20,49,22,2
2017-05-21,49,22,3
2017-05-22,49,22,3
2017-05-23,49,22,3
2017-05-25,49,22,2
2017-05-27,49,22,2
2017-05-28,49,22,1
2017-05-29,49,22,1
2017-05-30,49,22,4
2017-06-01,49,22,2
2017-06-03,49,22,2
2017-06-08,49,22,1
2017-06-09,49,22,2
2017-06-11,49,22,2
2017-06-12,49,22,1
2017-06-13,49,22,2
2017-06-14,49,22,1
2017-06-15,49,22,1
2017-06-16,49,22,4
2017-06-17,49,22,4
2017-06-18,49,22,1
2017-06-20,49,22,2
2017-06-21,49,22,2
2017-06-24,49,22,2
2017-06-25,49,22,1
2017-06-26,49,22,1
2017-06-27,49,22,2
2017-06-28,49,22,2
2017-06-29,49,22,2
2017-07-04,49,22,2
2017-07-05,49,22,1
2017-07-06,49,22,1
2017-07-07,49,22,1
2017-07-08,49,22,1
2017-07-09,49,22,3
2017-07-10,49,22,3
2017-07-11,49,22,2
2017-07-12,49,22,1
2017-07-13,49,22,2
2017-07-14,49,22,1
2017-07-15,49,22,1
2017-07-16,49,22,1
2017-07-17,49,22,1
2017-07-18,49,22,3
2017-07-25,49,22,1
2017-07-26,49,22,2
2017-07-27,49,22,3
2017-07-28,49,22,1
2017-07-30,49,22,4
2017-08-02,49,22,5
2017-08-03,49,22,2
2017-08-04,49,22,1
2017-08-06,49,22,2
2017-08-08,49,22,1
2017-08-09,49,22,1
2017-08-14,49,22,11
2017-08-16,49,22,5
2017-08-17,49,22,3
2017-08-18,49,22,1
2017-08-19,49,22,6
2017-08-20,49,22,2
2017-08-21,49,22,2
2017-08-22,49,22,3
2017-08-23,49,22,2
2017-08-24,49,22,2
2017-08-26,49,22,2
2017-08-27,49,22,1
2017-08-28,49,22,5
2017-08-29,49,22,1
2017-08-30,49,22,4
2017-09-01,49,22,2
2017-09-02,49,22,1
2017-09-03,49,22,2
2017-09-04,49,22,2
2017-09-08,49,22,1
2017-09-09,49,22,2
2017-09-10,49,22,1
2017-09-11,49,22,2
2017-09-12,49,22,1
2017-09-13,49,22,2
2017-09-14,49,22,3
2017-09-15,49,22,3
2017-09-16,49,22,3
2017-09-17,49,22,2
2017-09-18,49,22,2
2017-09-19,49,22,4
2017-09-20,49,22,4
2017-09-21,49,22,2
2017-09-22,49,22,3
2017-09-23,49,22,3
2017-09-24,49,22,4
2017-09-25,49,22,2
2017-09-26,49,22,2
2017-09-27,49,22,3
2017-09-28,49,22,1
2017-09-29,49,22,4
2017-10-02,49,22,2
2017-10-04,49,22,1
2017-10-05,49,22,3
2017-10-06,49,22,1
2017-10-08,49,22,3
2017-10-09,49,22,1
2017-10-11,49,22,5
2017-10-12,49,22,4
2017-10-13,49,22,2
2017-10-14,49,22,8
2017-10-15,49,22,1
2017-10-16,49,22,2
2017-10-17,49,22,2
2017-10-19,49,22,1
2017-10-20,49,22,2
2017-10-24,49,22,2
2017-10-25,49,22,3
2017-10-26,49,22,1
2017-10-27,49,22,1
2017-10-28,49,22,1
2017-10-29,49,22,3
2017-10-30,49,22,4
2017-10-31,49,22,1
2017-11-01,49,22,5
2017-11-02,49,22,1
2017-11-03,49,22,2
2017-11-04,49,22,3
2017-11-05,49,22,2
2017-11-06,49,22,2
2017-11-07,49,22,3
2017-11-08,49,22,2
2017-11-09,49,22,2
2017-11-11,49,22,5
2017-11-12,49,22,4
2017-11-13,49,22,3
2017-11-14,49,22,4
2017-11-15,49,22,1
2017-11-16,49,22,1
2017-11-19,49,22,2
2017-11-20,49,22,5
2017-11-21,49,22,1
2017-11-23,49,22,3
2017-11-24,49,22,2
2017-11-25,49,22,1
2017-11-26,49,22,1
2017-11-27,49,22,3
2017-11-28,49,22,3
2017-11-29,49,22,2
2017-12-01,49,22,4
2017-12-02,49,22,6
2017-12-03,49,22,6
2017-12-04,49,22,5
2017-12-05,49,22,1
2017-12-08,49,22,2
2017-12-09,49,22,2
2017-12-10,49,22,1
2017-12-11,49,22,4
2017-12-12,49,22,1
2017-12-13,49,22,3
2017-12-14,49,22,4
2017-12-15,49,22,1
2017-12-16,49,22,2
2017-12-17,49,22,4
2017-12-18,49,22,3
2017-12-19,49,22,3
2017-12-20,49,22,1
2017-12-21,49,22,7
2017-12-22,49,22,1
2017-12-23,49,22,2
2017-12-24,49,22,2
2017-12-25,49,22,3
2017-12-26,49,22,1
2017-12-27,49,22,2
2017-12-28,49,22,2
2017-12-29,49,22,3
2017-12-30,49,22,2
2018-01-01,49,22,2
2018-01-02,49,22,5
2018-01-03,49,22,6
2018-01-04,49,22,1
2018-01-05,49,22,1
2018-01-07,49,22,1
2018-01-08,49,22,6
2018-01-09,49,22,5
2018-01-10,49,22,2
2018-01-11,49,22,2
2018-01-12,49,22,2
2018-01-13,49,22,3
2018-01-14,49,22,2
2018-01-15,49,22,2
2018-01-16,49,22,2
2018-01-18,49,22,1
2018-01-19,49,22,2
2018-01-21,49,22,7
2018-01-22,49,22,5
2018-01-23,49,22,2
2018-01-24,49,22,4
2018-01-25,49,22,1
2018-01-26,49,22,1
2018-01-27,49,22,1
2018-01-28,49,22,2
2018-01-29,49,22,6
2018-01-30,49,22,7
2018-01-31,49,22,1
2018-02-01,49,22,5
2018-02-02,49,22,2
2018-02-03,49,22,4
2018-02-04,49,22,3
2018-02-05,49,22,3
2018-02-06,49,22,3
2018-02-07,49,22,1
2018-02-08,49,22,3
2018-02-09,49,22,2
2018-02-10,49,22,5
2018-02-11,49,22,5
2018-02-12,49,22,3
2018-02-13,49,22,1
2018-02-14,49,22,1
2018-02-15,49,22,2
2018-02-17,49,22,6
2018-02-20,49,22,1
2018-02-21,49,22,2
2018-02-22,49,22,4
2018-02-23,49,22,3
2018-02-24,49,22,3
2018-02-25,49,22,3
2018-02-26,49,22,4
2018-02-27,49,22,4
2018-02-28,49,22,1
2018-03-01,49,22,2
2018-03-02,49,22,6
2018-03-03,49,22,5
2018-03-04,49,22,1
2018-03-05,49,22,6
2018-03-06,49,22,3
2018-03-07,49,22,5
2018-03-08,49,22,7
2018-03-09,49,22,2
2018-03-10,49,22,3
2018-03-11,49,22,1
2018-03-12,49,22,3
2018-03-13,49,22,1
2018-03-14,49,22,1
2018-03-15,49,22,4
2018-03-16,49,22,7
2018-03-17,49,22,2
2018-03-18,49,22,1
2018-03-19,49,22,1
2018-03-20,49,22,3
