Log_Date,COUNT
2016-11-20,12
2016-11-21,27
2016-11-22,18
2016-11-23,38
2016-11-24,26
2016-11-25,12
2016-11-26,26
2016-11-27,31
2016-11-28,13
2016-11-29,25
2016-11-30,19
2016-12-01,15
2016-12-02,16
2016-12-03,32
2016-12-04,22
2016-12-05,13
2016-12-06,23
2016-12-07,13
2016-12-08,12
2016-12-09,12
2016-12-10,27
2016-12-11,23
2016-12-12,24
2016-12-13,29
2016-12-14,26
2016-12-15,16
2016-12-16,19
2016-12-17,7
2016-12-18,28
2016-12-19,28
2016-12-20,19
2016-12-21,31
2016-12-22,15
2016-12-23,13
2016-12-24,38
2016-12-25,31
2016-12-26,19
2016-12-27,27
2016-12-28,24
2016-12-29,9
2016-12-30,9
2016-12-31,20
2017-01-01,17
2017-01-02,21
2017-01-03,24
2017-01-04,21
2017-01-05,17
2017-01-06,8
2017-01-07,26
2017-01-08,21
2017-01-09,35
2017-01-10,10
2017-01-11,24
2017-01-12,16
2017-01-13,16
2017-01-14,24
2017-01-15,33
2017-01-16,26
2017-01-17,23
2017-01-18,27
2017-01-19,11
2017-01-20,12
2017-01-21,40
2017-01-22,25
2017-01-23,30
2017-01-24,30
2017-01-25,26
2017-01-26,24
2017-01-27,20
2017-01-28,55
2017-01-29,23
2017-01-30,27
2017-01-31,40
2017-02-01,27
2017-02-02,27
2017-02-03,20
2017-02-04,38
2017-02-05,40
2017-02-06,29
2017-02-07,26
2017-02-08,31
2017-02-09,11
2017-02-10,20
2017-02-11,36
2017-02-12,38
2017-02-13,24
2017-02-14,42
2017-02-15,44
2017-02-16,18
2017-02-17,21
2017-02-18,36
2017-02-19,38
2017-02-20,37
2017-02-21,21
2017-02-22,42
2017-02-23,21
2017-02-24,19
2017-02-25,32
2017-02-26,21
2017-02-27,25
2017-02-28,31
2017-03-01,26
2017-03-02,23
2017-03-03,27
2017-03-04,40
2017-03-05,49
2017-03-06,37
2017-03-07,38
2017-03-08,36
2017-03-09,30
2017-03-10,17
2017-03-11,28
2017-03-12,29
2017-03-13,33
2017-03-14,26
2017-03-15,19
2017-03-16,17
2017-03-17,7
2017-03-18,22
2017-03-19,17
2017-03-20,11
2017-03-21,12
2017-03-22,23
2017-03-23,18
2017-03-24,23
2017-03-25,26
2017-03-26,25
2017-03-27,23
2017-03-28,17
2017-03-29,24
2017-03-30,19
2017-03-31,14
2017-04-01,27
2017-04-02,15
2017-04-03,51
2017-04-04,33
2017-04-05,45
2017-04-06,17
2017-04-07,14
2017-04-08,40
2017-04-09,45
2017-04-10,33
2017-04-11,18
2017-04-12,35
2017-04-13,31
2017-04-14,16
2017-04-15,43
2017-04-16,36
2017-04-17,39
2017-04-18,42
2017-04-19,27
2017-04-20,23
2017-04-21,19
2017-04-22,44
2017-04-23,51
2017-04-24,36
2017-04-25,24
2017-04-26,47
2017-04-27,27
2017-04-28,21
2017-04-29,48
2017-04-30,47
2017-05-01,50
2017-05-02,49
2017-05-03,55
2017-05-04,33
2017-05-05,19
2017-05-06,61
2017-05-07,42
2017-05-08,52
2017-05-09,52
2017-05-10,43
2017-05-11,33
2017-05-12,25
2017-05-13,31
2017-05-14,59
2017-05-15,44
2017-05-16,38
2017-05-17,46
2017-05-18,36
2017-05-19,20
2017-05-20,57
2017-05-21,62
2017-05-22,40
2017-05-23,34
2017-05-24,25
2017-05-25,29
2017-05-26,21
2017-05-27,67
2017-05-28,52
2017-05-29,35
2017-05-30,27
2017-05-31,33
2017-06-01,33
2017-06-02,22
2017-06-03,35
2017-06-04,31
2017-06-05,21
2017-06-06,57
2017-06-07,54
2017-06-08,32
2017-06-09,29
2017-06-10,41
2017-06-11,43
2017-06-12,36
2017-06-13,47
2017-06-14,39
2017-06-15,33
2017-06-16,30
2017-06-17,51
2017-06-18,50
2017-06-19,52
2017-06-20,44
2017-06-21,52
2017-06-22,36
2017-06-23,31
2017-06-24,49
2017-06-25,52
2017-06-26,24
2017-06-27,36
2017-06-28,33
2017-06-29,32
2017-06-30,29
2017-07-01,57
2017-07-02,54
2017-07-03,56
2017-07-04,42
2017-07-05,41
2017-07-06,28
2017-07-07,23
2017-07-08,65
2017-07-09,52
2017-07-10,51
2017-07-11,57
2017-07-12,43
2017-07-13,24
2017-07-14,24
2017-07-15,47
2017-07-16,46
2017-07-17,29
2017-07-18,47
2017-07-19,48
2017-07-20,27
2017-07-21,30
2017-07-22,39
2017-07-23,43
2017-07-24,33
2017-07-25,31
2017-07-26,48
2017-07-27,47
2017-07-28,28
2017-07-29,40
2017-07-30,45
2017-07-31,35
2017-08-01,37
2017-08-02,47
2017-08-03,28
2017-08-04,20
2017-08-05,28
2017-08-06,34
2017-08-07,28
2017-08-08,38
2017-08-09,43
2017-08-10,34
2017-08-11,19
2017-08-12,48
2017-08-13,46
2017-08-14,46
2017-08-15,44
2017-08-16,38
2017-08-17,31
2017-08-18,12
2017-08-19,41
2017-08-20,35
2017-08-21,23
2017-08-22,29
2017-08-23,40
2017-08-24,12
2017-08-25,16
2017-08-26,37
2017-08-27,39
2017-08-28,30
2017-08-29,51
2017-08-30,29
2017-08-31,25
2017-09-01,9
2017-09-02,40
2017-09-03,33
2017-09-04,19
2017-09-05,41
2017-09-06,36
2017-09-07,32
2017-09-08,26
2017-09-09,24
2017-09-10,48
2017-09-11,36
2017-09-12,46
2017-09-13,32
2017-09-14,25
2017-09-15,27
2017-09-16,41
2017-09-17,45
2017-09-18,44
2017-09-19,51
2017-09-20,52
2017-09-21,21
2017-09-22,40
2017-09-23,54
2017-09-24,60
2017-09-25,59
2017-09-26,59
2017-09-27,67
2017-09-28,55
2017-09-29,24
2017-09-30,24
2017-10-01,25
2017-10-02,54
2017-10-03,72
2017-10-04,56
2017-10-05,55
2017-10-06,25
2017-10-07,63
2017-10-08,80
2017-10-09,66
2017-10-10,59
2017-10-11,60
2017-10-12,31
2017-10-13,36
2017-10-14,69
2017-10-15,76
2017-10-16,68
2017-10-17,89
2017-10-18,73
2017-10-19,47
2017-10-20,24
2017-10-21,84
2017-10-22,85
2017-10-23,71
2017-10-24,53
2017-10-25,44
2017-10-26,50
2017-10-27,39
2017-10-28,72
2017-10-29,92
2017-10-30,108
2017-10-31,90
2017-11-01,88
2017-11-02,64
2017-11-03,36
2017-11-04,93
2017-11-05,93
2017-11-06,105
2017-11-07,81
2017-11-08,64
2017-11-09,52
2017-11-10,51
2017-11-11,96
2017-11-12,111
2017-11-13,107
2017-11-14,90
2017-11-15,63
2017-11-16,44
2017-11-17,36
2017-11-18,60
2017-11-19,49
2017-11-20,90
2017-11-21,98
2017-11-22,101
2017-11-23,74
2017-11-24,49
2017-11-25,99
2017-11-26,134
2017-11-27,65
2017-11-28,105
2017-11-29,100
2017-11-30,85
2017-12-01,71
2017-12-02,86
2017-12-03,100
2017-12-04,92
2017-12-05,59
2017-12-06,48
2017-12-07,43
2017-12-08,28
2017-12-09,83
2017-12-10,86
2017-12-11,79
2017-12-12,67
2017-12-13,61
2017-12-14,43
2017-12-15,44
2017-12-16,86
2017-12-17,75
2017-12-18,96
2017-12-19,87
2017-12-20,65
2017-12-21,43
2017-12-22,49
2017-12-23,88
2017-12-24,122
2017-12-25,90
2017-12-26,97
2017-12-27,92
2017-12-28,71
2017-12-29,45
2017-12-30,67
2017-12-31,91
2018-01-01,79
2018-01-02,82
2018-01-03,100
2018-01-04,53
2018-01-05,31
2018-01-06,97
2018-01-07,75
2018-01-08,69
2018-01-09,56
2018-01-10,71
2018-01-11,43
2018-01-12,35
2018-01-13,82
2018-01-14,84
2018-01-15,94
2018-01-16,101
2018-01-17,70
2018-01-18,52
2018-01-19,39
2018-01-20,110
2018-01-21,88
2018-01-22,99
2018-01-23,68
2018-01-24,69
2018-01-25,47
2018-01-26,48
2018-01-27,88
2018-01-28,81
2018-01-29,95
2018-01-30,98
2018-01-31,62
2018-02-01,56
2018-02-02,35
2018-02-03,91
2018-02-04,104
2018-02-05,82
2018-02-06,89
2018-02-07,71
2018-02-08,69
2018-02-09,35
2018-02-10,85
2018-02-11,45
2018-02-12,102
2018-02-13,73
2018-02-14,63
2018-02-15,52
2018-02-16,47
2018-02-17,79
2018-02-18,62
2018-02-19,75
2018-02-20,52
2018-02-21,64
2018-02-22,46
2018-02-23,32
2018-02-24,74
2018-02-25,91
2018-02-26,67
2018-02-27,66
2018-02-28,57
2018-03-01,48
2018-03-02,41
2018-03-03,90
2018-03-04,89
2018-03-05,54
2018-03-06,58
2018-03-07,69
2018-03-08,51
2018-03-09,37
2018-03-10,93
2018-03-11,80
2018-03-12,60
2018-03-13,54
2018-03-14,45
2018-03-15,40
2018-03-16,43
2018-03-17,47
2018-03-18,30
2018-03-19,44
2018-03-20,28
