Log_Date,COUNT
2016-08-17,5
2016-08-18,6
2016-08-19,3
2016-08-20,7
2016-08-21,6
2016-08-22,8
2016-08-23,10
2016-08-24,7
2016-08-25,5
2016-08-26,4
2016-08-27,10
2016-08-28,14
2016-08-29,3
2016-08-30,9
2016-08-31,7
2016-09-01,4
2016-09-02,5
2016-09-03,12
2016-09-04,7
2016-09-05,13
2016-09-06,11
2016-09-07,14
2016-09-08,11
2016-09-09,7
2016-09-10,11
2016-09-11,9
2016-09-12,11
2016-09-13,8
2016-09-14,8
2016-09-15,11
2016-09-16,7
2016-09-17,10
2016-09-18,6
2016-09-19,7
2016-09-20,5
2016-09-21,7
2016-09-22,6
2016-09-23,8
2016-09-24,12
2016-09-25,10
2016-09-26,15
2016-09-27,11
2016-09-28,12
2016-09-29,6
2016-09-30,4
2016-10-01,10
2016-10-02,4
2016-10-03,27
2016-10-04,9
2016-10-05,8
2016-10-06,10
2016-10-07,7
2016-10-08,6
2016-10-09,4
2016-10-10,4
2016-10-11,5
2016-10-12,2
2016-10-13,4
2016-10-14,5
2016-10-15,7
2016-10-16,9
2016-10-17,9
2016-10-18,5
2016-10-19,7
2016-10-20,4
2016-10-21,8
2016-10-22,9
2016-10-23,5
2016-10-24,4
2016-10-25,7
2016-10-26,8
2016-10-27,3
2016-10-28,6
2016-10-29,6
2016-10-30,10
2016-10-31,9
2016-11-01,10
2016-11-02,14
2016-11-03,3
2016-11-04,5
2016-11-05,8
2016-11-06,10
2016-11-07,14
2016-11-08,12
2016-11-09,7
2016-11-10,6
2016-11-11,9
2016-11-12,14
2016-11-13,5
2016-11-14,9
2016-11-15,5
2016-11-16,1
2016-11-17,8
2016-11-18,5
2016-11-19,7
2016-11-20,8
2016-11-21,14
2016-11-22,11
2016-11-23,8
2016-11-24,6
2016-11-25,6
2016-11-26,6
2016-11-27,8
2016-11-28,2
2016-11-29,11
2016-11-30,4
2016-12-01,3
2016-12-02,4
2016-12-03,10
2016-12-04,5
2016-12-05,3
2016-12-06,3
2016-12-07,7
2016-12-08,8
2016-12-09,7
2016-12-10,5
2016-12-11,1
2016-12-12,5
2016-12-13,3
2016-12-14,2
2016-12-15,5
2016-12-16,3
2016-12-17,2
2016-12-18,5
2016-12-19,8
2016-12-20,4
2016-12-21,3
2016-12-22,14
2016-12-23,9
2016-12-24,8
2016-12-25,9
2016-12-26,11
2016-12-27,11
2016-12-28,6
2016-12-29,3
2016-12-30,7
2016-12-31,12
2017-01-01,9
2017-01-02,9
2017-01-03,6
2017-01-04,4
2017-01-05,6
2017-01-06,3
2017-01-07,2
2017-01-08,11
2017-01-09,7
2017-01-10,5
2017-01-11,6
2017-01-12,2
2017-01-13,6
2017-01-14,11
2017-01-15,7
2017-01-16,12
2017-01-17,5
2017-01-18,4
2017-01-19,9
2017-01-20,8
2017-01-21,9
2017-01-22,9
2017-01-23,7
2017-01-24,7
2017-01-25,9
2017-01-26,9
2017-01-27,6
2017-01-28,19
2017-01-29,6
2017-01-30,4
2017-01-31,5
2017-02-01,7
2017-02-02,5
2017-02-03,8
2017-02-04,14
2017-02-05,7
2017-02-06,8
2017-02-07,15
2017-02-08,14
2017-02-09,6
2017-02-10,8
2017-02-11,6
2017-02-12,6
2017-02-13,7
2017-02-14,8
2017-02-15,9
2017-02-16,9
2017-02-17,9
2017-02-18,9
2017-02-19,13
2017-02-20,12
2017-02-21,10
2017-02-22,7
2017-02-23,6
2017-02-24,12
2017-02-25,13
2017-02-26,10
2017-02-27,15
2017-02-28,16
2017-03-01,10
2017-03-02,10
2017-03-03,11
2017-03-04,10
2017-03-05,14
2017-03-06,18
2017-03-07,11
2017-03-08,7
2017-03-09,8
2017-03-10,6
2017-03-11,15
2017-03-12,4
2017-03-13,4
2017-03-14,1
2017-03-15,10
2017-03-16,10
2017-03-17,9
2017-03-18,5
2017-03-19,8
2017-03-20,4
2017-03-21,5
2017-03-22,18
2017-03-23,8
2017-03-24,8
2017-03-25,8
2017-03-26,7
2017-03-27,3
2017-03-28,2
2017-03-29,9
2017-03-30,10
2017-03-31,6
2017-04-01,7
2017-04-02,4
2017-04-03,12
2017-04-04,13
2017-04-05,10
2017-04-06,15
2017-04-07,13
2017-04-08,11
2017-04-09,10
2017-04-10,11
2017-04-11,6
2017-04-12,8
2017-04-13,12
2017-04-14,10
2017-04-15,5
2017-04-16,9
2017-04-17,15
2017-04-18,8
2017-04-19,12
2017-04-20,7
2017-04-21,9
2017-04-22,10
2017-04-23,7
2017-04-24,14
2017-04-25,11
2017-04-26,9
2017-04-27,9
2017-04-28,11
2017-04-29,11
2017-04-30,14
2017-05-01,21
2017-05-02,11
2017-05-03,15
2017-05-04,13
2017-05-05,6
2017-05-06,11
2017-05-07,15
2017-05-08,16
2017-05-09,12
2017-05-10,5
2017-05-11,7
2017-05-12,13
2017-05-13,22
2017-05-14,14
2017-05-15,12
2017-05-16,12
2017-05-17,10
2017-05-18,14
2017-05-19,15
2017-05-20,16
2017-05-21,15
2017-05-22,19
2017-05-23,16
2017-05-24,8
2017-05-25,9
2017-05-26,14
2017-05-27,20
2017-05-28,27
2017-05-29,26
2017-05-30,14
2017-05-31,28
2017-06-01,19
2017-06-02,16
2017-06-03,10
2017-06-04,16
2017-06-05,20
2017-06-06,12
2017-06-07,10
2017-06-08,11
2017-06-09,13
2017-06-10,14
2017-06-11,11
2017-06-12,10
2017-06-13,18
2017-06-14,15
2017-06-15,19
2017-06-16,8
2017-06-17,29
2017-06-18,11
2017-06-19,14
2017-06-20,15
2017-06-21,14
2017-06-22,15
2017-06-23,10
2017-06-24,11
2017-06-25,18
2017-06-26,10
2017-06-27,12
2017-06-28,12
2017-06-29,17
2017-06-30,9
2017-07-01,10
2017-07-02,15
2017-07-03,12
2017-07-04,14
2017-07-05,15
2017-07-06,10
2017-07-07,14
2017-07-08,22
2017-07-09,14
2017-07-10,12
2017-07-11,13
2017-07-12,13
2017-07-13,11
2017-07-14,7
2017-07-15,26
2017-07-16,8
2017-07-17,12
2017-07-18,7
2017-07-19,8
2017-07-20,9
2017-07-21,7
2017-07-22,22
2017-07-23,23
2017-07-24,13
2017-07-25,15
2017-07-26,14
2017-07-27,12
2017-07-28,8
2017-07-29,19
2017-07-30,14
2017-07-31,11
2017-08-01,12
2017-08-02,9
2017-08-03,26
2017-08-04,15
2017-08-05,10
2017-08-06,13
2017-08-07,9
2017-08-08,8
2017-08-09,4
2017-08-10,1
2017-08-11,4
2017-08-12,12
2017-08-13,5
2017-08-14,9
2017-08-15,1
2017-08-16,7
2017-08-17,7
2017-08-18,5
2017-08-19,13
2017-08-20,9
2017-08-21,11
2017-08-22,12
2017-08-23,11
2017-08-24,2
2017-08-25,4
2017-08-26,15
2017-08-27,15
2017-08-28,6
2017-08-29,5
2017-08-30,20
2017-08-31,13
2017-09-01,8
2017-09-02,12
2017-09-03,18
2017-09-04,10
2017-09-05,9
2017-09-06,6
2017-09-07,11
2017-09-08,6
2017-09-09,7
2017-09-10,8
2017-09-11,12
2017-09-12,8
2017-09-13,11
2017-09-14,9
2017-09-15,7
2017-09-16,10
2017-09-17,6
2017-09-18,10
2017-09-19,10
2017-09-20,9
2017-09-21,11
2017-09-22,10
2017-09-23,16
2017-09-24,11
2017-09-25,8
2017-09-26,13
2017-09-27,14
2017-09-28,16
2017-09-29,13
2017-09-30,4
2017-10-01,11
2017-10-02,13
2017-10-03,16
2017-10-04,10
2017-10-05,9
2017-10-06,7
2017-10-07,10
2017-10-08,17
2017-10-09,15
2017-10-10,4
2017-10-11,12
2017-10-12,14
2017-10-13,8
2017-10-14,23
2017-10-15,14
2017-10-16,19
2017-10-17,18
2017-10-18,19
2017-10-19,12
2017-10-20,10
2017-10-21,14
2017-10-22,23
2017-10-23,21
2017-10-24,22
2017-10-25,12
2017-10-26,9
2017-10-27,13
2017-10-28,31
2017-10-29,25
2017-10-30,25
2017-10-31,19
2017-11-01,22
2017-11-02,22
2017-11-03,22
2017-11-04,27
2017-11-05,30
2017-11-06,28
2017-11-07,23
2017-11-08,13
2017-11-09,10
2017-11-10,30
2017-11-11,25
2017-11-12,35
2017-11-13,14
2017-11-14,17
2017-11-15,24
2017-11-16,22
2017-11-17,22
2017-11-18,14
2017-11-19,10
2017-11-20,20
2017-11-21,18
2017-11-22,18
2017-11-23,32
2017-11-24,11
2017-11-25,45
2017-11-26,38
2017-11-27,30
2017-11-28,29
2017-11-29,21
2017-11-30,22
2017-12-01,19
2017-12-02,35
2017-12-03,22
2017-12-04,22
2017-12-05,15
2017-12-06,8
2017-12-07,19
2017-12-08,11
2017-12-09,14
2017-12-10,21
2017-12-11,20
2017-12-12,13
2017-12-13,19
2017-12-14,18
2017-12-15,15
2017-12-16,22
2017-12-17,20
2017-12-18,38
2017-12-19,9
2017-12-20,10
2017-12-21,23
2017-12-22,19
2017-12-23,23
2017-12-24,20
2017-12-25,22
2017-12-26,18
2017-12-27,16
2017-12-28,22
2017-12-29,22
2017-12-30,26
2017-12-31,20
2018-01-01,25
2018-01-02,37
2018-01-03,14
2018-01-04,22
2018-01-05,15
2018-01-06,21
2018-01-07,29
2018-01-08,18
2018-01-09,25
2018-01-10,15
2018-01-11,13
2018-01-12,26
2018-01-13,26
2018-01-14,22
2018-01-15,26
2018-01-16,17
2018-01-17,24
2018-01-18,16
2018-01-19,17
2018-01-20,17
2018-01-21,25
2018-01-22,20
2018-01-23,32
2018-01-24,27
2018-01-25,27
2018-01-26,34
2018-01-27,29
2018-01-28,34
2018-01-29,31
2018-01-30,34
2018-01-31,10
2018-02-01,18
2018-02-02,21
2018-02-03,25
2018-02-04,31
2018-02-05,42
2018-02-06,24
2018-02-07,25
2018-02-08,21
2018-02-09,11
2018-02-10,23
2018-02-11,17
2018-02-12,26
2018-02-13,22
2018-02-14,27
2018-02-15,24
2018-02-16,22
2018-02-17,36
2018-02-18,17
2018-02-19,41
2018-02-20,24
2018-02-21,28
2018-02-22,30
2018-02-23,26
2018-02-24,26
2018-02-25,19
2018-02-26,28
2018-02-27,20
2018-02-28,13
2018-03-01,18
2018-03-02,26
2018-03-03,21
2018-03-04,23
2018-03-05,15
2018-03-06,22
2018-03-07,20
2018-03-08,23
2018-03-09,20
2018-03-10,21
2018-03-11,18
2018-03-12,31
2018-03-13,23
2018-03-14,40
2018-03-15,25
2018-03-16,14
2018-03-17,16
2018-03-18,24
2018-03-19,21
2018-03-20,17
