Log_Date,FROM,TO,COUNT
2017-08-13,16,49,6
2017-08-14,16,49,6
2017-08-15,16,49,2
2017-08-16,16,49,8
2017-08-17,16,49,1
2017-08-18,16,49,2
2017-08-19,16,49,2
2017-08-21,16,49,2
2017-08-23,16,49,5
2017-08-24,16,49,4
2017-08-25,16,49,1
2017-08-26,16,49,2
2017-08-28,16,49,2
2017-08-29,16,49,12
2017-08-30,16,49,6
2017-08-31,16,49,1
2017-09-01,16,49,2
2017-09-02,16,49,3
2017-09-03,16,49,4
2017-09-04,16,49,4
2017-09-05,16,49,3
2017-09-06,16,49,4
2017-09-07,16,49,5
2017-09-08,16,49,1
2017-09-09,16,49,5
2017-09-10,16,49,5
2017-09-11,16,49,2
2017-09-12,16,49,4
2017-09-13,16,49,4
2017-09-15,16,49,2
2017-09-16,16,49,2
2017-09-17,16,49,4
2017-09-18,16,49,2
2017-09-19,16,49,3
2017-09-20,16,49,6
2017-09-21,16,49,3
2017-09-22,16,49,2
2017-09-23,16,49,6
2017-09-24,16,49,3
2017-09-25,16,49,6
2017-09-26,16,49,2
2017-09-27,16,49,1
2017-09-29,16,49,4
2017-09-30,16,49,5
2017-10-01,16,49,2
2017-10-02,16,49,7
2017-10-04,16,49,1
2017-10-06,16,49,2
2017-10-07,16,49,1
2017-10-08,16,49,3
2017-10-10,16,49,6
2017-10-12,16,49,10
2017-10-13,16,49,1
2017-10-14,16,49,5
2017-10-15,16,49,1
2017-10-16,16,49,2
2017-10-17,16,49,2
2017-10-18,16,49,3
2017-10-19,16,49,2
2017-10-21,16,49,5
2017-10-22,16,49,1
2017-10-23,16,49,3
2017-10-24,16,49,3
2017-10-25,16,49,1
2017-10-26,16,49,2
2017-10-27,16,49,3
2017-10-28,16,49,2
2017-10-29,16,49,5
2017-10-30,16,49,1
2017-10-31,16,49,4
2017-11-01,16,49,3
2017-11-02,16,49,1
2017-11-03,16,49,2
2017-11-04,16,49,2
2017-11-05,16,49,6
2017-11-06,16,49,3
2017-11-07,16,49,7
2017-11-08,16,49,2
2017-11-09,16,49,2
2017-11-11,16,49,1
2017-11-12,16,49,4
2017-11-13,16,49,2
2017-11-14,16,49,3
2017-11-15,16,49,8
2017-11-16,16,49,1
2017-11-17,16,49,3
2017-11-18,16,49,5
2017-11-19,16,49,1
2017-11-20,16,49,5
2017-11-21,16,49,4
2017-11-22,16,49,4
2017-11-23,16,49,5
2017-11-24,16,49,3
2017-11-25,16,49,2
2017-11-26,16,49,3
2017-11-27,16,49,3
2017-11-28,16,49,2
2017-11-29,16,49,2
2017-12-02,16,49,1
2017-12-03,16,49,6
2017-12-05,16,49,10
2017-12-06,16,49,1
2017-12-07,16,49,1
2017-12-08,16,49,1
2017-12-09,16,49,1
2017-12-10,16,49,2
2017-12-12,16,49,3
2017-12-14,16,49,3
2017-12-15,16,49,2
2017-12-16,16,49,1
2017-12-17,16,49,4
2017-12-18,16,49,5
2017-12-19,16,49,4
2017-12-20,16,49,3
2017-12-23,16,49,1
2017-12-24,16,49,3
2017-12-25,16,49,3
2017-12-26,16,49,4
2017-12-27,16,49,1
2017-12-28,16,49,1
2017-12-30,16,49,2
2017-12-31,16,49,3
2018-01-01,16,49,2
2018-01-02,16,49,5
2018-01-03,16,49,3
2018-01-04,16,49,1
2018-01-05,16,49,3
2018-01-06,16,49,2
2018-01-07,16,49,2
2018-01-08,16,49,2
2018-01-09,16,49,3
2018-01-10,16,49,3
2018-01-13,16,49,4
2018-01-14,16,49,2
2018-01-15,16,49,4
2018-01-16,16,49,2
2018-01-19,16,49,11
2018-01-22,16,49,4
2018-01-23,16,49,7
2018-01-24,16,49,5
2018-01-25,16,49,2
2018-01-26,16,49,2
2018-01-27,16,49,2
2018-01-28,16,49,2
2018-01-31,16,49,3
2018-02-01,16,49,2
2018-02-02,16,49,1
2018-02-03,16,49,2
2018-02-04,16,49,6
2018-02-05,16,49,4
2018-02-06,16,49,1
2018-02-08,16,49,1
2018-02-09,16,49,1
2018-02-10,16,49,4
2018-02-13,16,49,2
2018-02-14,16,49,3
2018-02-17,16,49,1
2018-02-18,16,49,4
2018-02-19,16,49,4
2018-02-21,16,49,2
2018-02-22,16,49,2
2018-02-23,16,49,16
2018-02-24,16,49,6
2018-02-25,16,49,2
2018-02-26,16,49,4
2018-02-28,16,49,3
2018-03-01,16,49,1
2018-03-02,16,49,3
2018-03-03,16,49,1
2018-03-04,16,49,4
2018-03-06,16,49,2
2018-03-07,16,49,4
2018-03-08,16,49,2
2018-03-09,16,49,2
2018-03-10,16,49,2
2018-03-11,16,49,2
2018-03-12,16,49,3
2018-03-13,16,49,7
2018-03-14,16,49,3
2018-03-15,16,49,2
2018-03-16,16,49,6
2018-03-17,16,49,2
2018-03-19,16,49,2
2018-03-20,16,49,1
