Log_Date,COUNT
2016-07-11,28
2016-07-12,26
2016-07-13,25
2016-07-14,19
2016-07-15,16
2016-07-16,28
2016-07-17,37
2016-07-18,27
2016-07-19,42
2016-07-20,28
2016-07-21,13
2016-07-22,13
2016-07-23,32
2016-07-24,40
2016-07-25,27
2016-07-26,16
2016-07-27,27
2016-07-28,28
2016-07-29,14
2016-07-30,18
2016-07-31,26
2016-08-01,21
2016-08-02,15
2016-08-03,28
2016-08-04,29
2016-08-05,12
2016-08-06,42
2016-08-07,23
2016-08-08,18
2016-08-09,28
2016-08-10,25
2016-08-11,22
2016-08-12,21
2016-08-13,22
2016-08-14,22
2016-08-15,9
2016-08-16,23
2016-08-17,20
2016-08-18,19
2016-08-19,9
2016-08-20,30
2016-08-21,20
2016-08-22,22
2016-08-23,28
2016-08-24,24
2016-08-25,25
2016-08-26,25
2016-08-27,29
2016-08-28,25
2016-08-29,48
2016-08-30,23
2016-08-31,25
2016-09-01,14
2016-09-02,17
2016-09-03,29
2016-09-04,24
2016-09-05,27
2016-09-06,20
2016-09-07,34
2016-09-08,25
2016-09-09,32
2016-09-10,30
2016-09-11,30
2016-09-12,13
2016-09-13,24
2016-09-14,31
2016-09-15,26
2016-09-16,13
2016-09-17,23
2016-09-18,24
2016-09-19,30
2016-09-20,23
2016-09-21,40
2016-09-22,28
2016-09-23,13
2016-09-24,43
2016-09-25,34
2016-09-26,22
2016-09-27,37
2016-09-28,29
2016-09-29,23
2016-09-30,15
2016-10-01,34
2016-10-02,31
2016-10-03,37
2016-10-04,26
2016-10-05,25
2016-10-06,24
2016-10-07,15
2016-10-08,23
2016-10-09,10
2016-10-10,47
2016-10-11,18
2016-10-12,12
2016-10-13,20
2016-10-14,18
2016-10-15,35
2016-10-16,26
2016-10-17,28
2016-10-18,32
2016-10-19,32
2016-10-20,16
2016-10-21,12
2016-10-22,35
2016-10-23,29
2016-10-24,40
2016-10-25,38
2016-10-26,30
2016-10-27,29
2016-10-28,17
2016-10-29,24
2016-10-30,44
2016-10-31,30
2016-11-01,30
2016-11-02,31
2016-11-03,20
2016-11-04,24
2016-11-05,32
2016-11-06,41
2016-11-07,36
2016-11-08,33
2016-11-09,20
2016-11-10,19
2016-11-11,22
2016-11-12,42
2016-11-13,35
2016-11-14,39
2016-11-15,22
2016-11-16,28
2016-11-17,19
2016-11-18,18
2016-11-19,53
2016-11-20,11
2016-11-21,43
2016-11-22,36
2016-11-23,33
2016-11-24,42
2016-11-25,25
2016-11-26,30
2016-11-27,42
2016-11-28,23
2016-11-29,29
2016-11-30,29
2016-12-01,23
2016-12-02,23
2016-12-03,33
2016-12-04,32
2016-12-05,22
2016-12-06,30
2016-12-07,39
2016-12-08,18
2016-12-09,32
2016-12-10,33
2016-12-11,40
2016-12-12,33
2016-12-13,25
2016-12-14,36
2016-12-15,32
2016-12-16,30
2016-12-17,22
2016-12-18,24
2016-12-19,20
2016-12-20,46
2016-12-21,33
2016-12-22,34
2016-12-23,11
2016-12-24,36
2016-12-25,31
2016-12-26,28
2016-12-27,35
2016-12-28,27
2016-12-29,20
2016-12-30,21
2016-12-31,46
2017-01-01,38
2017-01-02,20
2017-01-03,27
2017-01-04,25
2017-01-05,20
2017-01-06,23
2017-01-07,32
2017-01-08,37
2017-01-09,31
2017-01-10,25
2017-01-11,43
2017-01-12,30
2017-01-13,17
2017-01-14,28
2017-01-15,32
2017-01-16,30
2017-01-17,47
2017-01-18,29
2017-01-19,23
2017-01-20,20
2017-01-21,51
2017-01-22,46
2017-01-23,26
2017-01-24,42
2017-01-25,39
2017-01-26,20
2017-01-27,20
2017-01-28,49
2017-01-29,33
2017-01-30,35
2017-01-31,23
2017-02-01,26
2017-02-02,35
2017-02-03,44
2017-02-04,49
2017-02-05,41
2017-02-06,46
2017-02-07,32
2017-02-08,35
2017-02-09,37
2017-02-10,19
2017-02-11,39
2017-02-12,31
2017-02-13,24
2017-02-14,33
2017-02-15,45
2017-02-16,40
2017-02-17,24
2017-02-18,47
2017-02-19,60
2017-02-20,42
2017-02-21,44
2017-02-22,30
2017-02-23,37
2017-02-24,28
2017-02-25,49
2017-02-26,37
2017-02-27,39
2017-02-28,38
2017-03-01,44
2017-03-02,19
2017-03-03,24
2017-03-04,56
2017-03-05,50
2017-03-06,39
2017-03-07,48
2017-03-08,26
2017-03-09,42
2017-03-10,29
2017-03-11,49
2017-03-12,34
2017-03-13,25
2017-03-14,23
2017-03-15,17
2017-03-16,22
2017-03-17,18
2017-03-18,16
2017-03-19,25
2017-03-20,14
2017-03-21,19
2017-03-22,21
2017-03-23,31
2017-03-24,33
2017-03-25,16
2017-03-26,24
2017-03-27,27
2017-03-28,22
2017-03-29,32
2017-03-30,21
2017-03-31,20
2017-04-01,17
2017-04-02,14
2017-04-03,40
2017-04-04,36
2017-04-05,39
2017-04-06,24
2017-04-07,26
2017-04-08,51
2017-04-09,46
2017-04-10,34
2017-04-11,34
2017-04-12,57
2017-04-13,31
2017-04-14,24
2017-04-15,45
2017-04-16,42
2017-04-17,40
2017-04-18,37
2017-04-19,22
2017-04-20,16
2017-04-21,15
2017-04-22,32
2017-04-23,30
2017-04-24,48
2017-04-25,24
2017-04-26,55
2017-04-27,27
2017-04-28,16
2017-04-29,34
2017-04-30,31
2017-05-01,22
2017-05-02,39
2017-05-03,35
2017-05-04,23
2017-05-05,13
2017-05-06,35
2017-05-07,30
2017-05-08,32
2017-05-09,31
2017-05-10,32
2017-05-11,32
2017-05-12,15
2017-05-13,52
2017-05-14,48
2017-05-15,32
2017-05-16,28
2017-05-17,26
2017-05-18,35
2017-05-19,19
2017-05-20,41
2017-05-21,49
2017-05-22,47
2017-05-23,46
2017-05-24,35
2017-05-25,30
2017-05-26,26
2017-05-27,49
2017-05-28,51
2017-05-29,52
2017-05-30,50
2017-05-31,49
2017-06-01,30
2017-06-02,24
2017-06-03,31
2017-06-04,24
2017-06-05,29
2017-06-06,60
2017-06-07,44
2017-06-08,35
2017-06-09,54
2017-06-10,46
2017-06-11,45
2017-06-12,46
2017-06-13,41
2017-06-14,30
2017-06-15,49
2017-06-16,45
2017-06-17,88
2017-06-18,55
2017-06-19,51
2017-06-20,59
2017-06-21,43
2017-06-22,47
2017-06-23,41
2017-06-24,56
2017-06-25,51
2017-06-26,24
2017-06-27,37
2017-06-28,58
2017-06-29,43
2017-06-30,30
2017-07-01,62
2017-07-02,52
2017-07-03,41
2017-07-04,40
2017-07-05,34
2017-07-06,32
2017-07-07,32
2017-07-08,58
2017-07-09,35
2017-07-10,36
2017-07-11,45
2017-07-12,55
2017-07-13,29
2017-07-14,35
2017-07-15,50
2017-07-16,50
2017-07-17,45
2017-07-18,57
2017-07-19,36
2017-07-20,25
2017-07-21,27
2017-07-22,38
2017-07-23,63
2017-07-24,45
2017-07-25,53
2017-07-26,38
2017-07-27,38
2017-07-28,21
2017-07-29,42
2017-07-30,53
2017-07-31,43
2017-08-01,58
2017-08-02,36
2017-08-03,35
2017-08-04,34
2017-08-05,53
2017-08-06,48
2017-08-07,49
2017-08-08,42
2017-08-09,50
2017-08-10,24
2017-08-11,21
2017-08-12,42
2017-08-13,58
2017-08-14,37
2017-08-15,54
2017-08-16,35
2017-08-17,33
2017-08-18,22
2017-08-19,59
2017-08-20,58
2017-08-21,39
2017-08-22,40
2017-08-23,43
2017-08-24,38
2017-08-25,33
2017-08-26,58
2017-08-27,61
2017-08-28,44
2017-08-29,48
2017-08-30,58
2017-08-31,36
2017-09-01,20
2017-09-02,38
2017-09-03,36
2017-09-04,40
2017-09-05,41
2017-09-06,38
2017-09-07,33
2017-09-08,38
2017-09-09,35
2017-09-10,36
2017-09-11,56
2017-09-12,48
2017-09-13,46
2017-09-14,32
2017-09-15,30
2017-09-16,50
2017-09-17,52
2017-09-18,46
2017-09-19,38
2017-09-20,52
2017-09-21,37
2017-09-22,33
2017-09-23,49
2017-09-24,60
2017-09-25,61
2017-09-26,54
2017-09-27,37
2017-09-28,44
2017-09-29,38
2017-09-30,20
2017-10-01,15
2017-10-02,51
2017-10-03,45
2017-10-04,58
2017-10-05,36
2017-10-06,19
2017-10-07,44
2017-10-08,49
2017-10-09,54
2017-10-10,50
2017-10-11,60
2017-10-12,39
2017-10-13,33
2017-10-14,63
2017-10-15,51
2017-10-16,52
2017-10-17,54
2017-10-18,60
2017-10-19,45
2017-10-20,27
2017-10-21,58
2017-10-22,56
2017-10-23,54
2017-10-24,50
2017-10-25,54
2017-10-26,49
2017-10-27,18
2017-10-28,55
2017-10-29,65
2017-10-30,50
2017-10-31,55
2017-11-01,52
2017-11-02,39
2017-11-03,32
2017-11-04,40
2017-11-05,51
2017-11-06,53
2017-11-07,52
2017-11-08,68
2017-11-09,40
2017-11-10,49
2017-11-11,62
2017-11-12,64
2017-11-13,64
2017-11-14,63
2017-11-15,61
2017-11-16,57
2017-11-17,40
2017-11-18,61
2017-11-19,26
2017-11-20,70
2017-11-21,72
2017-11-22,55
2017-11-23,60
2017-11-24,34
2017-11-25,75
2017-11-26,85
2017-11-27,67
2017-11-28,66
2017-11-29,68
2017-11-30,51
2017-12-01,40
2017-12-02,72
2017-12-03,57
2017-12-04,65
2017-12-05,55
2017-12-06,50
2017-12-07,48
2017-12-08,39
2017-12-09,64
2017-12-10,63
2017-12-11,49
2017-12-12,43
2017-12-13,47
2017-12-14,46
2017-12-15,29
2017-12-16,71
2017-12-17,48
2017-12-18,48
2017-12-19,44
2017-12-20,61
2017-12-21,50
2017-12-22,34
2017-12-23,58
2017-12-24,58
2017-12-25,43
2017-12-26,71
2017-12-27,56
2017-12-28,45
2017-12-29,28
2017-12-30,57
2017-12-31,50
2018-01-01,49
2018-01-02,46
2018-01-03,40
2018-01-04,49
2018-01-05,25
2018-01-06,54
2018-01-07,47
2018-01-08,66
2018-01-09,54
2018-01-10,66
2018-01-11,57
2018-01-12,47
2018-01-13,55
2018-01-14,60
2018-01-15,71
2018-01-16,62
2018-01-17,48
2018-01-18,43
2018-01-19,41
2018-01-20,67
2018-01-21,88
2018-01-22,75
2018-01-23,54
2018-01-24,58
2018-01-25,46
2018-01-26,28
2018-01-27,58
2018-01-28,78
2018-01-29,72
2018-01-30,69
2018-01-31,75
2018-02-01,63
2018-02-02,53
2018-02-03,78
2018-02-04,77
2018-02-05,70
2018-02-06,54
2018-02-07,82
2018-02-08,52
2018-02-09,45
2018-02-10,58
2018-02-11,44
2018-02-12,67
2018-02-13,81
2018-02-14,70
2018-02-15,58
2018-02-16,36
2018-02-17,72
2018-02-18,60
2018-02-19,77
2018-02-20,52
2018-02-21,50
2018-02-22,50
2018-02-23,39
2018-02-24,63
2018-02-25,79
2018-02-26,74
2018-02-27,66
2018-02-28,62
2018-03-01,42
2018-03-02,56
2018-03-03,79
2018-03-04,56
2018-03-05,90
2018-03-06,84
2018-03-07,75
2018-03-08,55
2018-03-09,43
2018-03-10,58
2018-03-11,70
2018-03-12,71
2018-03-13,43
2018-03-14,62
2018-03-15,29
2018-03-16,41
2018-03-17,43
2018-03-18,28
2018-03-19,45
2018-03-20,36
